accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
0.385441,0.323284,9.835658,0.33994,-1.101252,-0.852092,0.024703,0.627635,9.340374,0.157069,3.533741,0.721527,0.0,0.0,0.0,0.0,0.0,grip_hand
0.277702,0.273006,9.969734,0.614749,-2.521099,-1.081099,-0.017196,0.652774,9.20989,-0.316213,4.327634,-1.156336,0.0,0.0,0.0,0.0,0.0,grip_hand
0.143626,0.222728,10.022407,1.149101,-2.887511,-0.348275,-0.135709,0.523487,9.055464,-1.583389,5.075726,-2.59145,0.0,0.0,0.0,0.0,0.0,grip_hand
0.093348,0.20118,10.137328,1.881925,-1.742473,1.30058,-0.321259,0.306812,8.823227,-3.430717,3.396337,-2.560916,0.0,0.0,0.0,0.0,0.0,grip_hand
0.074195,0.198786,10.031983,3.194902,0.700275,2.857832,-0.449349,0.15478,8.909418,-1.537587,-3.534961,2.584122,0.0,0.0,0.0,0.0,0.0,grip_hand
0.217847,0.22991,10.067896,2.843757,2.730809,3.758595,-0.454138,0.378638,9.367908,-0.407816,-5.855572,7.164275,0.0,0.0,0.0,0.0,0.0,grip_hand
0.342345,0.241881,9.984099,2.568948,3.020886,3.850198,-0.330836,0.664745,9.476844,-3.094839,-1.260152,6.492519,0.0,0.0,0.0,0.0,0.0,grip_hand
0.383047,0.239487,10.039165,2.996429,1.265161,3.376916,-0.12254,0.603693,9.411003,-4.041404,1.823817,6.461985,0.0,0.0,0.0,0.0,0.0,grip_hand
0.143626,0.196391,10.039165,3.408643,-1.528733,2.644092,-0.261405,0.293644,9.901814,1.195237,6.08336,12.416183,0.0,0.0,0.0,0.0,0.0,grip_hand
-0.0934,0.277794,9.943398,4.370475,-2.261557,2.506687,-0.031561,1.495533,9.059055,-2.804763,11.579542,4.81313,0.0,0.0,0.0,0.0,0.0,grip_hand
-0.0934,0.210757,9.969734,4.920093,-1.16232,3.605923,-0.338019,-0.015208,9.4122,-6.194076,10.99939,1.500153,0.0,0.0,0.0,0.0,0.0,grip_hand
-0.00242,0.282583,9.869177,4.523146,1.448367,4.247145,-0.156059,0.379835,8.917797,-3.858198,7.381069,12.92,0.0,0.0,0.0,0.0,0.0,grip_hand
0.112502,0.287371,9.742285,4.797956,3.143023,4.201344,0.022308,0.676716,9.365513,0.874627,-4.588396,13.332214,0.0,0.0,0.0,0.0,0.0,grip_hand
0.361499,0.273006,9.622575,4.44681,3.616305,3.850198,0.045053,0.876632,9.731826,-2.591022,0.89252,10.996336,0.0,0.0,0.0,0.0,0.0,grip_hand
0.28249,0.146113,9.624969,3.378108,2.196458,2.354015,0.013928,0.920925,9.638453,-2.239877,1.793283,6.752061,0.0,0.0,0.0,0.0,0.0,grip_hand
0.222635,0.117383,9.622575,2.065131,-0.047817,1.331114,0.028294,0.917333,9.554655,-2.163541,3.258932,2.70626,0.0,0.0,0.0,0.0,0.0,grip_hand
0.062224,0.028797,9.761438,1.057497,-1.834076,0.857832,-0.140497,0.767696,9.515151,-2.484152,4.434505,-0.118168,0.0,0.0,0.0,0.0,0.0,grip_hand
0.004763,-0.021481,9.974523,0.309406,-2.154687,0.644091,-0.146482,0.636015,9.413397,-2.056671,5.136794,0.568855,0.0,0.0,0.0,0.0,0.0,grip_hand
0.031099,-0.074153,9.955369,0.630016,-1.330259,0.399817,0.016323,0.886209,9.093771,-1.323847,4.251298,1.51542,0.0,0.0,0.0,0.0,0.0,grip_hand
0.019128,-0.00951,9.988888,2.004062,-0.551633,0.934168,0.024703,0.846704,9.018354,-1.308579,1.839085,-0.515114,0.0,0.0,0.0,0.0,0.0,grip_hand
0.064618,-0.011904,9.885937,3.988795,0.379664,1.682259,-0.050714,0.665942,8.932162,-2.591022,0.144428,-0.988397,0.0,0.0,0.0,0.0,0.0,grip_hand
0.213058,-0.011904,9.773409,5.194901,1.524703,1.605924,-0.115358,0.509122,9.166794,-0.239877,-4.771603,2.11084,0.0,0.0,0.0,0.0,0.0,grip_hand
0.287279,0.016826,9.687218,4.614749,1.814779,0.415084,-0.021984,0.977188,9.443325,1.744856,-6.527328,4.065038,0.0,0.0,0.0,0.0,0.0,grip_hand
0.172357,-0.004722,9.622575,4.477345,1.081954,-0.974229,-0.066278,1.004722,9.703095,1.042566,-3.122747,-1.812824,0.0,0.0,0.0,0.0,0.0,grip_hand
0.20827,-0.126826,9.933821,3.515513,-0.673771,-1.478046,-0.152469,0.801215,9.419382,-2.316213,4.846718,-4.331908,0.0,0.0,0.0,0.0,0.0,grip_hand
0.155597,-0.045423,9.914667,3.500245,-1.605068,-1.539115,-0.205141,0.531867,9.117713,-0.468885,1.854352,-4.011298,0.0,0.0,0.0,0.0,0.0,grip_hand
-0.014391,-0.014298,9.845235,3.225436,-1.024916,-1.584916,-0.336822,0.578554,9.232635,1.622718,-1.504427,-0.515114,0.0,0.0,0.0,0.0,0.0,grip_hand
0.078983,0.047951,9.952974,2.675818,1.188825,-1.126901,-0.282952,0.460041,9.487617,1.149436,0.78565,1.103206,90.0,0.0,0.0,0.0,0.0,grip_hand
0.244183,0.014432,10.017618,2.950627,2.56287,-0.577283,-0.036349,0.77009,9.055464,0.355543,2.205497,1.836031,0.0,0.0,0.0,0.0,0.0,grip_hand
0.28249,-0.026269,10.187606,4.416276,1.768977,-0.073466,0.17434,0.661154,8.849563,-0.316213,-0.023511,0.81313,0.0,0.0,0.0,0.0,0.0,grip_hand
0.335163,-0.055,10.199577,8.095665,-0.063084,0.888366,0.300035,0.932896,8.589792,-2.43835,-1.641831,-1.538015,0.0,0.0,0.0,0.0,0.0,grip_hand
0.167568,-0.155556,10.075079,11.1491,-1.05545,1.010504,0.059419,0.674322,8.96209,-1.384915,-6.89374,-3.538015,0.0,0.0,0.0,0.0,0.0,grip_hand
0.131655,-0.186681,9.737496,12.370474,-0.979114,1.08684,-0.403859,0.584539,9.497194,-1.14064,-4.603663,-1.553282,0.0,0.0,0.0,0.0,0.0,grip_hand
0.083771,-0.177104,9.754255,10.675817,0.547603,1.30058,-0.706726,0.457647,9.56064,-3.216976,0.632978,-0.286107,0.0,0.0,0.0,0.0,0.0,grip_hand
0.138838,-0.253719,9.744678,7.500245,1.891115,1.08684,-1.05628,-0.139707,10.083774,3.592184,-0.435724,6.584122,0.0,0.0,0.0,0.0,0.0,grip_hand
0.035887,-0.270478,9.644122,5.85139,2.852947,0.979969,-1.275349,-0.386309,10.565008,2.111268,17.060459,20.599388,0.0,0.0,0.0,0.0,0.0,grip_hand
0.165174,-0.081336,9.742285,3.255971,3.448367,1.102107,-0.747428,0.190693,9.803652,-0.01087,28.632978,27.988703,0.0,0.0,0.0,0.0,0.0,grip_hand
0.045464,-0.004722,9.84763,2.93536,3.631573,0.81203,-0.038744,0.482786,9.352345,0.26394,29.396338,31.591755,0.0,0.0,0.0,0.0,0.0,grip_hand
0.009551,0.141325,9.955369,5.210169,3.921649,1.147908,1.04583,0.738965,9.080603,-0.43835,27.839085,30.92,0.0,0.0,0.0,0.0,0.0,grip_hand
-0.03115,0.289765,9.802139,11.897192,4.700275,1.896,2.075336,0.67911,9.01596,0.080734,23.945955,25.103205,0.0,0.0,0.0,0.0,0.0,grip_hand
0.265731,0.299342,9.323299,21.332306,5.64684,3.254778,0.082164,-2.887053,12.710213,12.096001,31.579544,30.828396,0.0,0.0,0.0,0.0,0.0,grip_hand
0.490786,-0.055,8.657711,29.011696,5.64684,3.331114,-2.046282,-6.827909,15.811901,-6.987968,112.236031,93.561226,0.0,0.0,0.0,0.0,0.0,grip_hand
0.366287,-0.169921,8.796575,28.76742,5.326229,2.70516,-2.631664,-7.245697,15.959145,6.508215,189.762756,200.171906,0.0,0.0,0.0,0.0,0.0,grip_hand
0.007157,0.014432,9.692006,19.820856,8.394932,1.270046,0.984777,-4.175134,14.138354,4.599817,246.297104,277.164276,0.0,0.0,0.0,0.0,0.0,grip_hand
0.301644,-0.311179,10.190001,15.881924,11.936916,0.262412,6.474682,1.539826,7.41783,-3.476518,243.945969,297.286407,0.0,0.0,0.0,0.0,0.0,grip_hand
0.124473,-0.090913,10.66884,16.859024,12.700275,0.094473,6.520172,7.649828,1.657381,22.0502,103.029922,211.439087,0.0,0.0,0.0,0.0,0.0,grip_hand
-0.0934,-0.821144,10.486881,22.813223,18.639206,3.30058,3.381373,6.22049,5.557535,67.256302,-69.855576,63.439083,0.0,0.0,0.0,0.0,0.0,grip_hand
0.490786,-0.725376,9.88833,32.141468,27.768976,7.804397,2.372217,-0.021194,15.675431,67.195236,-74.054047,-25.56855,0.0,0.0,0.0,0.0,0.0,grip_hand
0.931319,-0.687069,9.177253,36.370476,33.051422,8.720428,-3.956855,-12.658987,25.339626,-4.682625,127.701675,-3.446412,0.0,0.0,0.0,0.0,0.0,grip_hand
1.3934,-1.019863,8.959381,33.439178,30.379663,4.354015,-1.804468,-12.656593,14.377774,-48.850563,353.625336,192.904724,0.0,0.0,0.0,0.0,0.0,grip_hand
1.58733,-0.543417,9.167676,26.614748,20.104855,-1.096367,2.360247,-0.610167,5.733509,15.34791,230.0681,275.286407,0.0,0.0,0.0,0.0,0.0,grip_hand
1.084548,-0.663127,9.809322,13.530779,5.768977,-6.012397,2.264479,1.525461,15.479107,30.691422,145.701691,169.790222,0.0,0.0,0.0,0.0,0.0,grip_hand
0.440507,-0.849875,10.285769,6.87429,-1.620336,-11.142168,0.238983,-1.949723,14.993084,-9.73606,237.35054,119.805496,0.0,0.0,0.0,0.0,0.0,grip_hand
0.263337,-0.873817,10.49167,11.04223,-2.612702,-11.554382,-1.162821,-6.966773,12.941254,21.958597,188.14444,128.507782,0.0,0.0,0.0,0.0,0.0,grip_hand
0.184328,-0.833115,10.649687,13.286505,-0.398962,-10.577282,-1.90263,-6.823121,16.633112,38.844093,179.533752,203.897095,0.0,0.0,90.0,0.0,0.0,grip_hand
0.172357,-0.852269,10.577861,14.492611,5.768977,-11.187969,-0.219506,-2.509966,14.985902,27.378445,217.961227,215.225342,0.0,0.0,0.0,90.0,0.0,grip_hand
0.083771,-0.45962,10.328864,15.729252,12.990352,-10.531481,0.199479,-3.951276,15.216942,9.134169,206.022293,157.31694,0.0,0.0,90.0,90.0,0.0,grip_hand
0.581765,-0.687069,10.127751,16.278872,16.226992,-9.401711,-3.09973,-7.52103,16.078854,13.424246,192.465042,174.141373,0.0,0.0,90.0,90.0,0.0,grip_hand
0.833157,-0.857057,10.070291,16.034595,13.494168,-11.78339,-2.63765,-7.668274,17.41003,35.164703,200.923065,249.179535,0.0,0.0,0.0,90.0,0.0,grip_hand
0.962443,-0.825933,9.562719,13.805588,9.005619,-15.279573,-0.628915,-3.485603,15.943583,37.057835,180.022293,239.149002,0.0,0.0,90.0,90.0,0.0,grip_hand
0.746965,-0.770866,9.593844,9.881925,2.83768,-18.836824,-3.527096,-3.388638,17.346584,26.004398,173.335281,178.797852,0.0,0.0,90.0,90.0,0.0,grip_hand
1.039058,-1.050988,9.818899,4.019329,-3.727206,-23.645985,-5.153955,-6.830303,17.104771,28.233406,184.800919,188.095566,0.0,0.0,90.0,90.0,0.0,grip_hand
0.186722,-0.86424,10.319287,-4.499755,-9.910412,-26.97423,-3.223032,-7.019445,14.447206,23.088367,136.403976,203.39328,0.0,0.0,90.0,90.0,90.0,grip_hand
0.023916,-0.897759,10.462939,-9.247847,-6.689038,-23.874992,-4.553011,-8.057331,16.463123,-50.209343,100.495575,213.255875,0.0,0.0,90.0,90.0,90.0,grip_hand
0.457267,-1.108449,10.245067,-10.637159,0.043786,-23.218504,-5.860245,-8.617575,17.724869,-21.400183,112.113892,246.477249,0.0,0.0,90.0,90.0,90.0,grip_hand
1.474803,-0.359063,10.230701,-15.095175,1.249893,-22.699421,-5.288031,-4.825159,15.305528,-152.285675,90.984123,207.04213,0.0,0.0,90.0,90.0,90.0,grip_hand
1.30242,-0.232171,10.403084,-15.247847,-2.46003,-26.439878,-5.990729,-7.078103,19.33856,13.317375,97.747482,275.439087,0.0,0.0,90.0,90.0,90.0,grip_hand
1.407765,-0.277661,10.022407,-6.927236,-16.414228,-27.798656,-5.950027,-6.520254,14.933229,-107.873466,29.411604,173.973434,0.0,0.0,90.0,90.0,90.0,grip_hand
0.58416,-0.902547,10.213943,-1.202045,-30.276825,-24.59255,-7.646319,-8.873755,18.365318,-76.850571,78.694046,179.973434,0.0,0.0,90.0,90.0,90.0,grip_hand
-0.119736,-0.469197,10.534765,2.797955,-31.864611,-19.46278,-8.493867,-11.546881,18.821413,97.027298,45.564274,203.820755,0.0,0.0,90.0,90.0,90.0,grip_hand
-0.105371,-0.485956,10.204366,9.591848,-23.849344,-13.203238,-7.416476,-6.917692,15.03618,48.309742,43.96122,119.118477,0.0,0.0,90.0,90.0,90.0,grip_hand
0.263337,-0.775654,10.122963,17.286505,-16.505833,-3.539114,-8.708148,-8.266824,17.061674,53.89753,28.35817,91.011604,0.0,90.0,90.0,90.0,90.0,grip_hand
0.790061,-0.639185,9.531595,25.271238,-14.017282,4.460885,-8.645899,-7.479132,17.044914,65.622711,6.739848,54.706261,0.0,90.0,90.0,90.0,90.0,grip_hand
1.036664,-0.471591,9.105427,28.187267,-18.780642,7.361649,-9.155864,-7.668274,17.582413,70.004395,-7.550228,27.668091,0.0,0.0,0.0,90.0,90.0,grip_hand
0.952867,-0.524263,9.06712,24.294138,-25.681404,3.422718,-9.33902,-7.397729,17.98823,71.637985,-17.183815,18.126106,90.0,90.0,0.0,90.0,90.0,grip_hand
0.074195,-1.070141,9.126975,14.44681,-26.444763,-3.951328,-9.286347,-7.294778,17.602764,65.225769,-20.160915,13.561222,0.0,0.0,0.0,90.0,90.0,grip_hand
-0.330426,-1.137179,9.191618,2.874291,-20.826443,-7.233771,-9.23607,-7.250485,17.523754,58.737221,-23.7029,18.294044,0.0,0.0,0.0,90.0,90.0,grip_hand
0.213058,-0.72777,9.452586,-10.652427,-13.635602,-8.775755,-9.657449,-7.191828,17.894855,49.408978,-21.977709,26.202442,90.0,0.0,0.0,90.0,90.0,grip_hand
-0.265782,-0.837904,9.696795,-20.25548,-6.551633,-13.707054,-9.501826,-7.201405,18.007383,36.584549,-19.886105,30.706259,0.0,90.0,0.0,90.0,90.0,grip_hand
0.090954,-0.490745,10.010435,-23.217312,-1.971481,-14.882627,-9.318669,-7.358225,18.072027,25.057833,-18.664732,29.057404,0.0,90.0,90.0,90.0,90.0,grip_hand
0.20827,-0.833115,9.991282,-20.973038,0.501802,-13.447512,-8.981087,-7.264851,18.43475,12.905161,-24.771603,15.500154,90.0,90.0,90.0,90.0,90.0,grip_hand
0.059829,-0.919307,9.720737,-21.354717,-0.887511,-14.714687,-9.461124,-7.048175,18.287506,8.0502,-24.924273,19.408548,90.0,90.0,90.0,90.0,90.0,grip_hand
0.308826,-0.641579,9.833264,-26.682961,-1.910412,-17.539116,-9.61555,-7.12479,18.409611,10.874627,-13.473893,33.362747,90.0,0.0,90.0,90.0,90.0,grip_hand
-0.086217,-0.292026,9.921849,-27.034105,-1.75774,-19.035297,-9.370145,-7.60363,18.848946,29.50058,-3.122747,37.912365,90.0,0.0,90.0,90.0,90.0,grip_hand
0.20827,-0.509898,9.323299,-21.140976,-3.238656,-16.531481,-9.383313,-7.802349,18.857327,31.607452,-3.870839,31.118473,90.0,0.0,90.0,90.0,90.0,grip_hand
0.033493,-0.612849,9.443009,-19.797464,-6.124153,-14.241405,-9.398875,-7.71137,18.841763,29.546383,-2.054045,26.675724,90.0,0.0,90.0,90.0,90.0,grip_hand
-0.416617,-0.737347,9.699189,-22.545557,-5.040183,-10.928427,-9.334231,-7.523424,18.277929,20.340277,5.762749,24.629923,90.0,0.0,90.0,90.0,90.0,grip_hand
-0.392675,-0.854663,9.938609,-25.431053,2.94455,-3.737588,-9.412044,-7.621587,17.923588,4.752489,16.35817,21.30168,90.0,0.0,90.0,90.0,90.0,grip_hand
0.500363,-0.303997,10.206759,-28.148609,11.784245,2.873099,-9.556892,-7.488708,17.93915,-7.186442,25.121529,20.187176,90.0,0.0,90.0,90.0,90.0,grip_hand
1.01751,0.170055,10.134933,-24.392885,14.02852,3.590656,-9.50422,-7.934031,18.734024,-12.789495,23.182596,15.057405,90.0,0.0,90.0,90.0,90.0,grip_hand
0.720629,0.34962,10.149299,-9.8738,7.494168,4.063939,-9.333035,-8.459558,19.090759,-12.575755,12.663512,0.141374,90.0,0.0,90.0,90.0,0.0,grip_hand
0.268125,0.071893,9.684824,7.958261,1.326229,6.201344,-9.667026,-8.46674,18.923166,-11.751328,-0.19145,-15.522748,90.0,0.0,90.0,90.0,90.0,grip_hand
