accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-1.482384,-0.335451,9.473135,-4.052302,-20.027725,6.723816,9.030979,0.061172,13.400865,-5.277283,10.218626,-11.031328,0.0,0.0,0.0,0.0,0.0,thumb_down
-1.812784,-0.57966,9.525807,-1.319478,-29.67658,8.372672,7.764446,-0.731309,14.67458,-13.139877,8.752977,-20.512245,0.0,0.0,0.0,0.0,0.0,thumb_down
-2.717792,-0.479104,8.13717,7.627087,4.659298,-7.825802,8.548548,-2.426403,13.783937,23.211267,-1.918778,19.762564,0.0,0.0,0.0,0.0,0.0,thumb_down
-0.230217,-0.440796,6.889791,28.848459,146.506622,-38.69603,10.761987,-3.746806,15.453893,93.104401,24.691908,148.037384,0.0,0.0,0.0,0.0,0.0,thumb_down
1.03871,-1.652262,6.829936,28.649988,106.476089,-16.314352,10.473485,-6.229593,16.429529,62.768517,150.508713,160.403793,0.0,0.0,0.0,0.0,0.0,thumb_down
0.509592,-1.290738,8.228149,29.718691,88.247086,-40.100613,10.596786,-5.063616,17.140608,50.722717,260.814056,209.472488,0.0,0.0,90.0,0.0,0.0,thumb_down
2.116101,-1.688175,9.86339,-0.495051,156.216553,-64.37542,9.973097,-6.431903,16.98259,2.035695,181.638474,247.503021,0.0,0.0,90.0,0.0,0.0,thumb_down
2.410588,-0.352211,11.388496,-24.724058,119.193649,-51.184582,9.326663,-7.679282,21.510025,-54.956673,229.165192,197.426697,0.0,0.0,90.0,0.0,0.0,thumb_down
2.604518,-0.893301,11.841,-38.098103,118.308151,-53.67313,7.109632,-8.355643,20.9426,-70.880333,177.180466,182.31218,0.0,0.0,90.0,0.0,0.0,thumb_down
3.236587,0.58871,12.556867,-49.609554,109.758537,-47.169315,5.969992,-8.664495,19.198423,-62.651329,174.279709,180.907608,0.0,0.0,90.0,0.0,0.0,thumb_down
4.74254,0.469,12.894449,-50.601921,93.117317,-48.421223,4.097726,-9.288185,22.616146,-39.109344,150.340775,162.66333,0.0,0.0,90.0,0.0,0.0,thumb_down
4.886192,1.421893,12.851353,-49.334743,90.705101,-46.757099,1.862739,-10.1908,21.336447,-34.620796,137.440002,145.991577,0.0,0.0,90.0,90.0,90.0,thumb_down
6.107235,2.003684,14.113098,-46.06757,86.155479,-44.05481,0.341224,-10.37635,21.241875,-37.155148,125.791145,130.342728,0.0,0.0,90.0,90.0,90.0,thumb_down
