accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
1.149671,-2.572479,11.124853,1.570963,5.264397,-0.105985,-0.904104,-0.065392,9.780528,3.269985,-3.749801,-0.076946,0.0,0.0,0.0,90.0,90.0,mouse_right
0.675619,-2.500653,11.280477,1.174017,0.577374,-0.502931,-0.838263,-0.580145,9.166415,0.460824,-0.02461,-2.107481,0.0,0.0,0.0,90.0,90.0,mouse_right
1.27417,-2.682612,10.988383,1.26562,0.317832,1.145924,-0.892133,0.037559,9.925377,2.033343,-1.154381,-2.336488,0.0,0.0,90.0,90.0,90.0,mouse_right
1.049115,-2.505441,11.208651,0.242719,-1.834839,-2.258657,-0.807139,-0.130035,9.414215,3.666931,6.479207,-2.244885,0.0,0.0,0.0,90.0,90.0,mouse_right
1.089816,-2.440798,11.103306,2.380124,2.210962,-1.15942,-0.629968,-0.13243,9.044311,0.857771,-2.89484,-3.130381,0.0,0.0,0.0,90.0,90.0,mouse_right
0.773782,-2.531778,11.045844,3.540429,8.562107,-1.251023,-0.731721,-0.40896,9.105363,4.979908,0.555542,3.465039,0.0,0.0,90.0,90.0,90.0,mouse_right
1.420216,-2.701766,11.050632,5.26562,11.279664,5.527603,-0.789182,0.031573,9.410624,0.002809,-9.200183,5.51084,0.0,0.0,0.0,90.0,90.0,mouse_right
1.053903,-2.634728,11.196679,5.158749,12.287298,9.710809,-0.961565,-1.01589,8.667224,-7.478107,-14.268885,11.129161,0.0,0.0,90.0,90.0,90.0,mouse_right
0.871944,-2.866966,11.287659,6.990811,33.585011,26.443634,-1.271614,-3.252074,7.162468,-21.798717,-34.543694,32.57954,0.0,0.0,90.0,90.0,90.0,mouse_right
1.618935,-3.412843,11.378638,-1.940487,77.859818,59.283329,-1.415266,-4.376152,5.952199,-46.913223,-79.8414,97.617714,0.0,0.0,0.0,90.0,90.0,mouse_right
3.606122,-4.296304,11.574963,-23.054991,89.905617,120.657372,-0.540185,-2.099266,6.869179,-81.050621,-114.543694,184.152069,0.0,0.0,90.0,90.0,90.0,mouse_right
3.95807,-4.420802,11.574963,-62.29163,41.95142,120.061951,-0.57131,-0.911742,12.809193,-57.386505,-65.291786,185.694046,0.0,0.0,0.0,90.0,90.0,mouse_right
1.113758,-2.304328,12.252522,-104.887054,12.913252,113.603935,0.964571,1.343596,9.769754,-86.989555,-97.581856,167.770386,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.523876,-0.575715,12.219004,-56.658043,22.470505,96.306229,2.249059,4.068197,13.279654,-57.676582,-94.314682,82.381073,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.602884,-2.292357,9.999578,-15.513006,10.867451,59.16119,1.644524,3.948487,12.584138,-28.501007,-35.978809,67.327637,0.0,0.0,0.0,90.0,90.0,mouse_right
-1.242136,-2.196589,10.839943,-2.658044,8.592642,42.214626,1.25786,3.998765,11.586953,-32.302536,-39.551331,19.648243,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.878218,-2.696977,10.933317,1.891574,-8.781404,22.596306,-0.183449,1.996016,12.393799,-18.592611,8.08226,12.381069,0.0,0.0,0.0,90.0,0.0,mouse_right
-0.543029,-3.010617,11.421734,10.822872,0.974321,15.878748,-0.570113,1.960103,12.514706,-14.363603,-11.856671,-2.351755,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.499934,-2.938792,11.517502,-3.467205,-8.781404,7.985619,-0.880162,1.820042,12.104101,-6.806351,7.196764,7.495573,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.648374,-2.816687,11.325966,-2.169495,0.195695,5.451267,-0.638348,1.902642,11.073397,-1.829252,-2.314687,4.732214,0.0,0.0,0.0,0.0,90.0,mouse_right
-0.021093,-3.324258,10.744175,-4.719113,-0.170717,2.84058,-0.602435,1.790114,12.590124,5.056244,5.456306,11.556642,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.933284,-2.531778,11.021902,-10.474838,-3.407358,3.252794,-0.063739,2.656816,9.636875,0.476092,4.097527,7.281832,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.159957,-3.288345,10.327584,4.654933,7.325466,3.64974,-0.465965,1.099387,12.394997,0.811969,-5.276518,0.91542,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.928496,-2.589238,11.237381,-4.383235,-4.582931,1.497069,-0.134368,2.69632,10.041496,5.560061,10.876153,4.029924,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.126438,-3.211731,10.499967,3.448826,2.775848,3.939817,-0.351043,1.531541,12.087341,-1.035359,-1.184916,2.503206,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.909342,-2.785563,11.141613,-0.764915,-4.842473,1.252794,-0.061345,2.671181,11.048258,2.063878,8.67768,1.251298,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.734565,-2.917244,11.053027,-0.62751,-0.949343,-0.609802,-0.301962,1.909824,11.765322,2.155481,4.509741,0.090993,0.0,0.0,0.0,90.0,90.0,mouse_right
