accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-0.055166,-0.239133,8.239254,-3.982169,-131.104843,-6.066719,5.037983,1.61409,10.353352,-69.629707,49.478287,-97.446777,0.0,0.0,90.0,0.0,0.0,swipe_right
-1.496476,-0.923875,8.246437,-0.577589,-158.402557,-22.020916,4.832082,3.011106,11.928737,-73.644974,70.913406,-127.614716,0.0,0.0,90.0,0.0,0.0,swipe_right
-0.567526,-1.608616,9.141869,-3.020337,-251.822403,-33.944584,5.637731,5.784789,13.4718,-119.904518,142.195847,-198.805557,0.0,0.0,90.0,0.0,0.0,swipe_right
-5.135663,0.220554,13.587901,-7.661559,-348.036133,-63.501831,6.596609,5.499879,13.313782,-125.599174,208.57753,-259.782654,0.0,0.0,90.0,0.0,0.0,swipe_right
-9.102855,-1.220756,13.920694,9.483479,-285.593414,-75.30336,3.582309,3.080538,11.764734,-65.064827,145.432495,-250.332275,0.0,0.0,90.0,0.0,0.0,swipe_right
-8.722177,-2.216743,13.62142,15.91096,-219.852936,-62.769012,-0.008994,4.258485,14.665309,-48.347267,77.951576,-211.797913,0.0,0.0,90.0,0.0,0.0,swipe_right
-8.59289,-2.573479,15.503262,-1.356215,-194.417831,-61.68504,-0.632683,5.618392,14.944234,-47.873985,48.775997,-195.507843,0.0,0.0,90.0,0.0,0.0,swipe_right
-9.23693,-2.741074,16.12336,-13.997437,-176.265152,-57.562904,-3.047236,5.638742,16.428638,-55.599174,20.776001,-187.507843,0.0,0.0,90.0,0.0,0.0,swipe_right
-8.446843,-2.911062,17.72987,-44.485989,-162.387299,-50.799545,-5.139768,3.534239,18.105778,-90.164062,-21.865221,-183.40097,0.0,0.0,90.0,0.0,0.0,swipe_right
-8.063771,-2.427433,16.894293,-69.340942,-148.86058,-24.601068,-5.768246,1.221441,19.548283,-123.217499,20.776001,-112.973495,0.0,0.0,90.0,0.0,0.0,swipe_right
-7.470009,-1.311735,18.431372,-126.714989,-144.814774,-5.654505,-5.120614,3.103283,21.791651,-119.767113,97.783638,-46.378078,0.0,0.0,90.0,0.0,0.0,swipe_right
-10.122785,1.163869,19.54228,-151.142487,-174.158279,1.261526,-3.876827,3.797601,18.375124,-178.164062,25.493557,-47.858994,0.0,0.0,90.0,0.0,0.0,swipe_right
-15.045263,4.728836,20.076187,-70.577583,-42.677372,1.67374,-1.828587,7.77437,14.036831,-69.73658,-102.262169,-32.423878,0.0,0.0,90.0,0.0,0.0,swipe_right
-15.076388,7.20444,18.431372,103.743027,106.757736,53.07832,3.462599,8.366936,11.373281,10.706168,-385.804169,-86.301743,0.0,0.0,90.0,0.0,0.0,swipe_right
-13.137085,7.015298,14.093078,227.147598,228.28447,108.238625,12.266079,19.083382,5.847465,63.484795,-500.750732,-183.523102,0.0,0.0,90.0,0.0,0.0,swipe_right
-9.28242,6.052829,18.041117,376.033112,231.612701,136.177567,14.042576,18.037115,13.771074,128.003876,-500.750732,-279.691071,0.0,0.0,90.0,0.0,0.0,swipe_right
-9.73253,5.150215,18.285324,496.353729,162.162323,188.05542,19.026108,9.592767,10.549677,40.416092,-500.750732,-295.339905,0.0,0.0,90.0,0.0,0.0,swipe_right
-12.351787,4.812633,22.161537,379.849915,187.078354,60.406563,24.754234,12.068371,19.341185,-22.286198,-500.750732,-339.843719,0.0,0.0,90.0,0.0,0.0,swipe_right
-16.407564,6.694475,21.864656,353.788849,170.482941,101.643204,19.266724,1.084971,25.785179,39.851208,-440.964478,-274.652893,0.0,0.0,90.0,0.0,0.0,swipe_right
-15.945483,4.894035,20.370674,265.117065,-121.685013,77.368393,14.144329,3.414529,30.018127,-114.942688,-298.720184,-93.507851,0.0,0.0,90.0,0.0,0.0,swipe_right
-15.205675,3.052894,23.356243,207.636154,74.910408,15.108854,8.156431,3.359462,30.031296,-17.019024,-172.262161,-167.278839,0.0,0.0,90.0,0.0,0.0,swipe_right
-11.518604,-1.311735,19.075411,137.651413,1.994382,8.192823,4.046784,-3.278462,32.758293,-25.889252,-75.682014,-91.339912,0.0,0.0,90.0,0.0,0.0,swipe_right
-10.893718,0.167881,21.795223,32.002563,9.811175,-0.631604,1.62864,-0.780112,31.118263,-1.385435,-2.369039,-14.713954,0.0,0.0,90.0,0.0,0.0,swipe_right
