accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
0.001404,0.699066,9.75421,0.455298,2.998381,0.785863,-0.730392,0.000743,9.423186,1.45548,9.440947,7.473068,0.0,0.0,0.0,0.0,90.0,mouse_down
0.195334,0.600903,9.569858,-2.185923,-1.368031,1.961436,-0.592726,-0.049536,10.315027,-1.216276,22.418047,18.999786,0.0,0.0,0.0,0.0,90.0,mouse_down
-0.127883,0.811593,9.785336,-3.132488,0.036549,0.526321,-0.167755,0.735763,9.11194,1.440213,13.379878,11.763144,0.0,0.0,90.0,0.0,90.0,mouse_down
0.216882,0.634422,9.287341,-2.735541,-1.108489,-0.282839,-0.220427,-0.424228,10.688522,0.53945,19.211941,12.114289,0.0,0.0,0.0,0.0,90.0,mouse_down
0.14745,0.964822,9.689568,-16.353863,-20.192459,-1.275205,0.124338,0.058203,10.534096,-13.109406,43.211937,14.663908,0.0,0.0,90.0,0.0,90.0,mouse_down
-0.37688,0.725402,9.306495,-10.949282,-19.734444,-4.374442,0.464314,-0.27459,10.609514,-11.750627,44.189037,16.175358,0.0,0.0,90.0,0.0,90.0,mouse_down
0.489821,0.921726,9.057498,-24.170654,-36.72681,-4.206503,1.230459,0.33234,10.996178,-20.422382,81.715759,30.526503,0.0,0.0,0.0,0.0,90.0,mouse_down
-0.824596,1.398172,9.476483,-40.094322,-67.658112,-14.679786,2.567621,0.635206,11.387629,-43.826962,126.066902,29.778412,0.0,0.0,90.0,0.0,90.0,mouse_down
-2.467018,1.896166,9.86195,-23.850044,-46.482536,-18.435511,3.70726,-0.445776,9.398047,-30.055971,137.059265,57.015053,0.0,0.0,90.0,0.0,90.0,mouse_down
-1.071198,2.295998,9.672808,6.730107,37.929676,-9.000396,4.550019,-0.729489,10.469453,-1.46055,116.387512,83.182991,0.0,0.0,90.0,0.0,90.0,mouse_down
-0.072816,1.738149,8.87075,-13.834778,2.784641,-9.336274,4.571568,0.450853,13.721975,-9.307878,97.27301,63.885281,0.0,0.0,90.0,0.0,90.0,mouse_down
-1.645807,2.013482,9.203545,-48.124855,-44.4062,-0.832457,5.336514,-1.17481,12.666133,-8.804062,108.616524,56.465431,0.0,0.0,90.0,0.0,90.0,mouse_down
-2.000149,2.738925,9.543521,-65.163025,-18.039787,3.900367,6.769444,0.461627,11.409177,1.94403,69.700493,50.786045,0.0,0.0,90.0,0.0,90.0,mouse_down
-1.181332,2.803569,8.980884,-42.506535,-9.581771,2.434718,6.178077,-1.906239,15.245885,-1.338413,50.433311,41.824211,0.0,0.0,90.0,0.0,90.0,mouse_down
-2.055215,3.730125,9.562675,-59.483635,-39.688644,-2.069099,7.62178,0.302412,13.678881,-13.078871,55.89896,8.053221,0.0,0.0,90.0,0.0,90.0,mouse_down
-2.763899,3.947997,8.966518,-14.033251,-17.551237,-1.382076,7.0771,-1.86434,13.791408,-3.918566,27.837894,8.984519,0.0,0.0,90.0,0.0,90.0,mouse_down
-1.990572,4.14911,9.488454,-14.430198,-8.436733,2.617924,7.45299,-0.62175,14.24032,-4.941466,11.028733,2.969251,0.0,0.0,90.0,0.0,90.0,mouse_down
-2.258723,3.713366,8.971307,3.020184,-1.413833,0.144642,6.753882,-1.642877,14.410309,-4.208642,5.181405,3.320396,0.0,0.0,0.0,0.0,90.0,mouse_down
-2.220415,3.809134,9.325648,-0.979816,-0.329863,1.610291,6.999288,-0.924616,14.108639,-3.475817,-1.475084,-2.37426,0.0,0.0,90.0,0.0,90.0,mouse_down
-1.935505,3.658299,9.119747,2.806444,2.280824,1.946169,6.745502,-1.511196,14.884361,-1.811695,4.280642,3.366198,0.0,0.0,0.0,0.0,90.0,mouse_down
-2.459835,3.837864,9.160449,0.28736,-2.558871,3.549222,6.998091,-1.079042,14.552764,-3.445283,2.0211,0.083755,0.0,0.0,0.0,0.0,90.0,mouse_down
