accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-0.734043,-1.25596,9.462774,-17.456457,-0.130167,-3.369802,4.604769,0.664354,11.885977,4.027267,25.117983,7.802596,0.0,0.0,0.0,0.0,0.0,thumb_down
-0.640669,-0.535305,8.265674,-31.135847,-11.611084,-2.40797,6.625474,2.336704,9.692887,-6.369679,39.743938,12.245344,0.0,0.0,0.0,0.0,0.0,thumb_down
-1.425967,0.33379,9.446014,-20.46409,-19.046198,2.004244,7.188112,2.155942,10.26989,-10.491817,27.698135,4.962901,0.0,0.0,0.0,0.0,0.0,thumb_down
-1.153028,0.163801,9.651917,18.009192,16.648458,-11.476671,6.217263,1.015105,12.761057,28.470015,21.469128,10.123206,0.0,0.0,0.0,0.0,0.0,thumb_down
-0.494623,-0.544882,9.690224,18.34507,31.198078,-10.530107,6.079597,0.404583,11.490932,49.111237,58.461494,37.43618,0.0,0.0,0.0,0.0,0.0,thumb_down
-1.708483,0.546874,9.915278,27.627512,125.198074,-52.942322,7.712442,-1.455711,13.165677,164.0578,57.637066,93.481987,0.0,0.0,0.0,0.0,0.0,thumb_down
2.620234,-0.860917,9.125192,50.482471,135.25914,-29.033924,11.771811,-2.331989,9.38643,148.714294,191.011108,181.527786,0.0,0.0,0.0,0.0,0.0,thumb_down
3.415109,-0.975839,9.122798,39.138962,70.709526,-37.201862,10.330503,-3.430928,13.751059,71.553986,165.530197,125.161377,0.0,0.0,0.0,0.0,0.0,thumb_down
2.131816,-1.15301,10.844229,12.054994,86.32785,-41.232399,10.1246,-5.039831,13.402702,70.408943,141.957672,139.100296,0.0,0.0,0.0,0.0,0.0,thumb_down
4.463769,-1.074001,10.238496,10.589344,74.205711,-52.881252,8.194874,-5.215805,16.371513,85.599785,262.537842,174.39801,0.0,0.0,90.0,0.0,0.0,thumb_down
2.993729,-1.002175,11.73966,13.53591,53.259144,-38.316368,8.204451,-7.72014,19.695862,40.347881,240.873703,139.390381,0.0,0.0,90.0,0.0,0.0,thumb_down
4.171676,-1.138644,10.918448,4.039726,69.869835,-67.965225,7.058825,-8.008641,22.397718,50.179939,229.453857,181.176636,0.0,90.0,90.0,0.0,0.0,thumb_down
4.997676,-0.884859,11.402078,2.054993,61.091206,-69.766747,6.515341,-9.593603,24.730867,4.699023,266.385162,181.527786,0.0,90.0,90.0,0.0,0.0,thumb_down
4.578691,1.044868,11.938378,-4.433557,48.831665,-88.606445,9.748712,-11.491007,23.281179,2.302076,230.721039,179.634644,0.0,90.0,90.0,90.0,0.0,thumb_down
7.150063,-0.865705,10.16667,41.123695,96.114105,-92.07209,3.51421,-11.525723,26.123096,-34.354412,221.63707,141.268234,0.0,0.0,90.0,90.0,90.0,thumb_down
4.77741,0.956282,12.108367,-19.059511,63.488152,-94.133163,3.523786,-11.963861,23.089642,-58.262806,92.049278,101.008705,0.0,90.0,90.0,90.0,90.0,thumb_down
8.311251,1.849319,10.255255,-0.555694,84.129372,-81.018654,1.72215,-13.049633,24.314278,-104.018539,2.064549,92.031609,0.0,90.0,90.0,90.0,90.0,thumb_down
7.434973,3.067968,13.76276,21.902321,87.640823,-89.568275,0.979947,-13.930698,23.519402,-96.675026,-47.645374,68.856033,0.0,90.0,90.0,90.0,90.0,thumb_down
7.873112,2.694473,13.97345,19.36797,81.839294,-48.988125,0.270066,-13.454252,22.500669,-89.926933,-52.790413,31.710993,0.0,90.0,90.0,0.0,90.0,thumb_down
8.603344,2.335342,14.090766,30.11606,77.533951,-23.995756,-0.141736,-13.219622,22.30195,-81.697929,-49.263695,10.016336,0.0,90.0,90.0,90.0,90.0,thumb_down
8.646439,2.435899,14.471444,26.680948,73.991966,-10.865985,0.053391,-12.903587,21.507076,-76.186478,-17.278963,-1.601985,0.0,0.0,90.0,0.0,90.0,thumb_down
7.978457,2.572368,15.71164,32.467205,79.259148,-14.911786,-0.266235,-11.960272,20.949226,-81.682655,-40.897285,-3.006565,0.0,90.0,90.0,90.0,90.0,thumb_down
7.801286,2.280276,16.877617,19.627512,79.671356,-33.965221,-0.247081,-11.40362,19.339127,-78.446014,-30.805679,25.115572,0.0,90.0,90.0,90.0,90.0,thumb_down
8.083801,2.811789,17.622213,11.596978,74.144638,-38.011024,-0.549948,-11.075613,19.28406,-73.804794,-33.309498,34.581219,0.0,90.0,90.0,90.0,90.0,thumb_down
7.518771,3.360061,17.981344,7.612246,64.236244,-44.78965,-0.839646,-11.070826,18.43771,-62.613953,-15.416368,41.741524,0.0,90.0,90.0,90.0,90.0,thumb_down
8.062254,3.628211,18.68045,14.574078,49.762962,-44.499573,-1.282573,-10.125115,18.327576,-46.446014,-31.996521,42.291142,0.0,90.0,90.0,90.0,90.0,thumb_down
5.715936,3.429492,19.504057,15.810719,29.518688,-46.056824,-0.956962,-8.104409,17.97084,-25.728458,-18.439268,41.741524,0.0,90.0,90.0,90.0,90.0,thumb_down
3.958592,3.154159,20.595812,16.83362,3.228611,-69.446136,-1.068292,-5.426495,17.99119,-2.247542,-47.187359,62.840763,0.0,90.0,90.0,0.0,90.0,thumb_down
6.357583,4.949811,19.168867,9.505375,-17.351542,-87.400337,-2.641283,-7.695001,17.75177,16.134138,-44.194992,88.367485,0.0,0.0,90.0,90.0,90.0,thumb_down
11.064583,6.549137,17.787413,14.772551,-14.618717,-78.575912,-4.458482,-13.097517,17.219061,15.080702,-48.256062,78.627022,0.0,90.0,90.0,90.0,90.0,thumb_down
11.711018,7.547519,17.385187,21.032093,-29.336273,-34.575909,-5.490383,-15.653328,16.35236,31.386045,-30.82095,27.680458,0.0,0.0,90.0,90.0,90.0,thumb_down
10.549829,7.102198,17.940643,13.658047,-16.374441,0.462259,-5.291664,-14.177301,16.834791,20.454748,-13.340031,-6.563817,0.0,0.0,90.0,90.0,90.0,thumb_down
8.49321,6.309717,17.327726,11.123695,0.251512,15.530962,-4.576995,-12.027309,17.632061,4.60742,-1.4011,-21.327175,0.0,90.0,90.0,90.0,90.0,thumb_down
7.748614,5.952981,17.339697,10.207665,2.053039,9.317222,-4.322012,-10.888866,18.49876,1.52345,-9.431635,-13.159236,0.0,90.0,90.0,90.0,90.0,thumb_down
7.753402,5.976923,17.483349,1.658046,5.045405,5.347756,-3.982036,-11.025335,18.455666,0.912763,2.5989,-7.403511,0.0,90.0,90.0,90.0,90.0,thumb_down
8.423779,5.668071,17.686857,0.803085,5.701893,4.309588,-3.767755,-11.161804,18.483198,-0.613954,-2.042321,-6.38061,0.0,90.0,90.0,90.0,90.0,thumb_down
7.830017,5.58188,17.133797,0.833619,2.724794,2.217985,-3.731842,-11.332991,18.261736,3.370779,6.537831,-3.098168,0.0,90.0,90.0,90.0,90.0,thumb_down
8.268156,5.955375,17.212805,1.871787,3.869833,1.927908,-3.712688,-11.367706,18.935703,1.508183,-2.759879,-4.029466,0.0,90.0,90.0,0.0,90.0,thumb_down
7.806075,5.56512,17.40913,7.169497,-5.79429,2.88974,-3.543897,-11.30426,18.452074,9.706656,-5.278963,-5.525649,0.0,90.0,90.0,90.0,90.0,thumb_down
7.925785,5.636946,17.727558,5.398504,2.343115,-0.056825,-3.463691,-11.268347,18.329969,3.492916,-4.317131,-2.86916,0.0,0.0,90.0,90.0,90.0,thumb_down
8.486027,5.483717,17.773048,3.948123,-0.389709,-1.965221,-3.521152,-11.274332,18.174347,4.699023,-5.217894,-0.075267,0.0,90.0,90.0,90.0,90.0,thumb_down
8.380682,5.622581,17.562359,1.642779,-2.00803,-0.484305,-3.498407,-11.491007,18.221033,7.477649,2.70577,-0.151603,0.0,90.0,90.0,90.0,90.0,thumb_down
8.634468,5.613004,17.009298,4.009192,-0.49658,-0.713313,-3.67079,-11.814224,18.798037,4.973832,-5.126291,-0.701221,0.0,90.0,90.0,90.0,90.0,thumb_down
