accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
3.785401,2.046032,6.325125,12.65713,-12.434222,6.63939,2.956318,-3.992656,8.124097,-6.460307,12.797993,1.879933,0.0,0.0,0.0,0.0,0.0,swipe_right
3.941024,1.923928,6.301183,19.710566,-12.800634,4.63939,3.429173,-4.653455,8.865103,-5.910688,32.675858,21.528788,0.0,0.0,0.0,0.0,0.0,swipe_right
4.015244,1.818583,6.107253,27.527359,-18.052544,3.250077,4.168981,-2.387343,7.337602,-6.307635,46.202576,24.643293,0.0,0.0,0.0,0.0,0.0,swipe_right
3.610624,1.789852,6.150349,33.924305,-24.87697,1.891299,4.64423,-2.195807,6.859959,-9.36107,40.767456,6.97917,0.0,0.0,0.0,0.0,0.0,swipe_right
3.383175,1.66296,6.155137,40.244915,-29.151779,-0.032365,4.572404,-2.697392,7.090999,-8.76565,31.286543,-3.234571,0.0,0.0,0.0,0.0,0.0,swipe_right
3.29459,1.40678,6.00909,45.817432,-29.808268,-2.154503,3.860129,-2.762036,7.687155,-0.750383,19.546085,-6.822357,0.0,0.0,0.0,0.0,0.0,swipe_right
3.359233,1.191302,5.86065,47.588425,-30.159412,-4.154503,3.140672,-3.015821,8.662792,-0.124429,23.485016,-12.333807,0.0,0.0,0.0,0.0,0.0,swipe_right
3.273041,0.877662,5.95163,47.099876,-30.87697,-6.826259,2.706123,-3.681409,9.15959,-2.536642,38.309441,-11.555182,0.0,0.0,0.0,0.0,0.0,swipe_right
3.335291,0.690914,6.102465,46.641861,-32.403687,-10.230839,2.623524,-4.367348,9.70427,5.493892,50.736923,3.650926,0.0,0.0,0.0,0.0,0.0,swipe_right
3.601047,0.561627,6.224568,47.222015,-37.167046,-14.887326,2.883295,-3.906464,10.002348,10.36412,72.721657,27.879934,0.0,0.0,0.0,0.0,0.0,swipe_right
3.565134,0.396427,6.420893,48.443386,-46.70903,-20.414043,3.945123,-1.677463,9.130859,15.692366,87.988831,31.55932,0.0,0.0,0.0,0.0,0.0,swipe_right
3.404723,0.264746,6.607641,50.550259,-58.281548,-27.039997,4.956674,-0.408535,8.7837,24.944273,85.362877,4.322681,0.0,0.0,0.0,0.0,0.0,swipe_right
3.526827,0.006172,6.705803,56.214378,-72.205215,-34.50565,5.358899,-0.76168,8.976433,26.791601,88.263641,-29.707853,0.0,0.0,0.0,0.0,0.0,swipe_right
3.057563,-0.087202,6.277241,61.267815,-86.357887,-40.704121,5.056033,-1.411706,8.817219,32.852673,89.210205,-53.539917,0.0,0.0,0.0,0.0,0.0,swipe_right
2.243535,-0.247613,6.037821,63.054073,-97.625061,-44.612518,4.109126,-2.309532,8.962068,37.997711,83.454483,-71.387245,0.0,0.0,0.0,0.0,0.0,swipe_right
2.147767,-0.460697,5.932476,62.794529,-103.548721,-48.062901,3.684155,-3.343827,9.479216,46.303055,73.836159,-72.257469,0.0,0.0,0.0,0.0,0.0,swipe_right
2.439859,-1.008969,5.791218,61.283081,-107.457123,-53.452213,3.457903,-3.367769,10.460838,61.46336,68.416313,-54.272736,0.0,0.0,0.0,0.0,0.0,swipe_right
2.691251,-1.566818,5.865438,57.634228,-116.174675,-62.902592,4.094761,-1.903715,11.200646,78.028244,75.39341,-45.371979,0.0,0.0,0.0,0.0,0.0,swipe_right
3.055169,-1.715259,6.004302,54.504456,-131.457123,-73.146866,4.858511,-0.718585,11.559776,83.753433,96.645317,-60.272736,0.0,0.0,0.0,0.0,0.0,swipe_right
3.36881,-1.691317,6.404134,52.473923,-153.533463,-83.925491,6.235177,-0.504304,11.096498,97.463356,115.378143,-88.394875,0.0,0.0,0.0,0.0,0.0,swipe_right
2.971372,-2.304232,6.679467,51.130409,-182.205215,-96.704117,6.037656,-0.37382,10.681105,115.829765,123.225471,-117.234566,0.0,0.0,0.0,0.0,0.0,swipe_right
1.836521,-3.051223,7.086481,48.565525,-210.922775,-106.597244,5.362491,-0.908924,10.496751,130.455719,126.920128,-150.364349,0.0,0.0,0.0,0.0,0.0,swipe_right
1.47739,-3.463026,7.79277,44.565525,-234.938034,-111.238472,4.711267,-1.999483,11.064177,144.547318,134.401047,-162.364349,0.0,0.0,0.0,0.0,0.0,swipe_right
1.075165,-3.7216,8.238092,39.420486,-258.525818,-115.146866,4.653807,-1.242915,11.007914,156.990067,153.332352,-158.669693,0.0,0.0,0.0,0.0,0.0,swipe_right
-0.018986,-3.51091,8.66426,33.298347,-278.205231,-117.146866,4.408401,-0.339104,10.234586,158.80687,169.057541,-174.868164,0.0,0.0,0.0,0.0,0.0,swipe_right
-0.751611,-3.671321,8.841431,22.779266,-287.976227,-117.635414,3.590781,-0.346286,9.920945,169.554962,157.149139,-193.9216,0.0,0.0,0.0,0.0,0.0,swipe_right
-0.95033,-3.702446,8.915651,8.092244,-290.525848,-118.017097,2.454733,-1.086095,11.096498,177.661835,144.538452,-198.501755,0.0,0.0,0.0,0.0,0.0,swipe_right
-1.089194,-3.757513,9.528566,-6.945924,-293.243408,-119.345337,2.473886,-1.141161,12.422886,178.150375,156.798004,-182.135345,0.0,0.0,0.0,0.0,0.0,swipe_right
-1.697321,-3.826944,10.352173,-19.846687,-301.884613,-118.108696,3.097576,0.49767,11.871023,171.249619,181.485016,-181.081909,0.0,0.0,0.0,0.0,0.0,swipe_right
-2.267141,-3.613861,10.993818,-27.755083,-314.434235,-113.253738,3.263973,0.935809,11.388591,171.127472,187.958298,-195.875793,0.0,0.0,0.0,0.0,0.0,swipe_right
-3.133842,-3.853281,11.774328,-35.785622,-323.014374,-107.574348,2.692956,0.64611,11.685472,169.875565,189.149139,-202.425415,0.0,0.0,0.0,0.0,0.0,swipe_right
-3.943082,-3.994539,11.817424,-45.816154,-319.472412,-101.101067,0.996664,0.638927,11.746525,155.753433,201.652954,-195.127701,0.0,0.0,0.0,0.0,0.0,swipe_right
-4.017303,-4.159739,12.025719,-60.732185,-303.167053,-94.36824,-0.620619,0.796945,11.084528,153.570221,200.202576,-180.303284,0.0,0.0,0.0,0.0,0.0,swipe_right
-4.36925,-3.984962,12.195707,-77.022255,-276.617432,-89.00946,-0.582312,0.236701,11.32275,145.463348,190.14151,-155.799469,0.0,0.0,0.0,0.0,0.0,swipe_right
-3.622259,-4.195652,12.104728,-93.266533,-244.907501,-83.528549,-1.98292,0.482107,10.65836,137.325958,192.507919,-121.723122,0.0,0.0,0.0,0.0,0.0,swipe_right
-2.925546,-3.89877,12.626663,-106.610046,-216.9991,-79.269005,-1.545979,0.704768,10.17952,127.79924,178.385788,-94.700218,0.0,0.0,0.0,0.0,0.0,swipe_right
-2.389245,-3.644985,12.595539,-112.762718,-195.441849,-74.307175,-0.67808,0.573087,10.489569,125.37175,170.110977,-71.845261,0.0,0.0,0.0,0.0,0.0,swipe_right
-2.367697,-2.783072,13.062408,-113.587143,-187.044907,-66.36824,0.022224,0.928626,10.576957,111.906105,175.775101,-61.448311,0.0,0.0,0.0,0.0,0.0,swipe_right
