accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-3.979355,0.364887,9.558576,8.551911,5.823175,4.447845,2.021988,-0.574049,13.636067,-6.837557,-10.532673,-8.788185,90.0,0.0,0.0,0.0,0.0,ccw_circle
-3.79979,0.302638,9.568152,8.658781,5.487298,5.60815,2.130924,-0.352586,13.654024,-8.913893,-11.570841,-11.597345,90.0,0.0,0.0,0.0,0.0,ccw_circle
-3.804579,0.328974,9.831514,9.223667,2.494931,7.302808,2.327249,-0.285548,13.326018,-14.501679,-9.601376,-19.108795,90.0,0.0,0.0,0.0,0.0,ccw_circle
-3.869222,0.333763,9.970378,11.31527,-1.153924,9.486013,2.23986,-0.533348,13.376297,-14.12,-13.021221,-22.60498,90.0,0.0,0.0,0.0,0.0,ccw_circle
-3.974567,0.305032,10.152337,15.055728,-4.436367,12.218838,2.274577,-0.372937,13.454108,-20.913893,-8.349466,-26.040092,90.0,0.0,0.0,0.0,0.0,ccw_circle
-4.046393,0.374465,10.140367,19.544277,-6.008885,13.88296,2.28535,-0.431595,13.484035,-20.349007,-11.692978,-28.131695,90.0,0.0,0.0,0.0,0.0,ccw_circle
-4.166103,0.233207,10.116425,24.399239,-6.863847,14.646319,2.130924,-0.164641,13.983227,-20.33374,-11.998322,-31.001926,90.0,0.0,0.0,0.0,0.0,ccw_circle
-4.398341,0.113496,10.080511,27.971756,-8.619573,16.447845,1.822073,-0.305899,13.86232,-25.219236,-5.95252,-34.116428,90.0,0.0,0.0,0.0,0.0,ccw_circle
-4.333697,0.008152,10.188251,30.506107,-10.909649,18.646318,1.550331,-0.193372,13.971255,-23.158167,-7.95252,-32.925591,90.0,0.0,0.0,0.0,0.0,ccw_circle
-4.611424,-0.051703,10.195433,31.681683,-13.657741,19.684486,1.352808,-0.016201,14.446505,-24.745953,-4.65481,-33.414139,90.0,0.0,0.0,0.0,0.0,ccw_circle
-4.848451,-0.001425,10.343873,32.124428,-15.993619,19.760822,1.176835,0.018515,14.900206,-23.661983,-1.784581,-32.28437,90.0,0.0,0.0,0.0,0.0,ccw_circle
-4.767048,-0.075645,10.602448,32.490841,-18.497435,18.432577,1.18282,0.329762,15.296446,-23.03603,4.200152,-30.940857,90.0,0.0,0.0,0.0,0.0,ccw_circle
-4.649732,-0.164231,10.947212,32.964123,-22.360029,14.783723,1.762217,1.087526,15.110895,-22.715418,8.459694,-35.398872,90.0,0.0,0.0,0.0,0.0,ccw_circle
-4.455801,-0.353373,11.186632,34.460308,-29.65774,10.600517,2.077055,1.522074,15.401792,-17.402441,8.719236,-47.994293,90.0,0.0,0.0,0.0,0.0,ccw_circle
-4.213987,-0.60237,11.433235,37.758018,-43.657742,6.188304,1.600608,1.286245,15.899785,-15.356641,22.307022,-59.490475,90.0,0.0,0.0,0.0,0.0,ccw_circle
