accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
1.464668,-1.64258,11.371705,1.82803,-3.219664,4.371572,-0.576842,-0.450737,9.353586,-9.645708,3.089344,8.669558,0.0,0.0,0.0,90.0,90.0,mouse_down
1.845346,-1.975374,10.945538,1.110473,1.604764,3.318137,-0.625923,-0.325042,10.03713,-2.302197,8.814534,14.135206,0.0,0.0,0.0,90.0,90.0,mouse_down
1.419178,-1.678493,11.230448,-1.927695,-4.028824,4.524244,-0.165039,0.114294,9.242255,-5.722044,9.10461,9.814595,0.0,0.0,90.0,90.0,90.0,mouse_down
1.589166,-1.740742,10.947931,-3.011665,-3.341801,3.257068,-0.076454,0.153799,9.719898,-5.645708,9.516824,9.555054,0.0,0.0,90.0,90.0,90.0,mouse_down
1.483821,-1.992133,10.698935,-2.828459,-13.494473,2.463175,-0.154265,-0.431584,10.368727,-11.859449,20.096977,9.066504,0.0,0.0,0.0,90.0,90.0,mouse_down
1.15821,-1.975374,10.888077,-6.675787,-20.670046,3.379206,0.0253,-0.18139,10.81764,-20.806015,28.524458,13.677191,0.0,0.0,0.0,90.0,90.0,mouse_down
0.653033,-1.599484,11.093978,-20.568916,-29.860886,5.211267,0.425131,-0.249624,10.250214,-17.538837,42.738197,18.700092,0.0,0.0,90.0,90.0,90.0,mouse_down
1.823798,-2.200428,9.923213,-34.782658,-45.372337,6.70745,0.555615,-0.903242,13.342325,-19.233496,83.303085,37.432915,0.0,0.0,0.0,90.0,90.0,mouse_down
-0.697297,-0.270702,11.412407,-84.065102,-93.128059,17.180733,2.927072,2.123029,9.333235,-45.157158,110.722931,28.181007,0.0,0.0,0.0,90.0,90.0,mouse_down
-0.783488,-1.434284,9.518593,-33.698689,-26.288366,0.646381,2.308171,-1.698117,11.618501,0.659635,77.135147,50.486351,0.0,0.0,0.0,90.0,90.0,mouse_down
1.057653,0.179408,9.837022,-112.584183,-55.46394,21.379206,4.400703,1.798615,12.460062,-20.958687,100.096977,57.692459,0.0,0.0,0.0,90.0,90.0,mouse_down
-2.310988,1.376509,10.275161,-85.973495,-64.837982,4.142565,4.998057,-0.83381,11.977631,-11.187693,112.264923,51.097038,0.0,0.0,90.0,90.0,90.0,mouse_down
-1.403586,1.9583,9.592813,-78.782661,-19.891418,2.768519,6.336416,1.791432,10.452524,6.506963,55.455753,38.669556,0.0,0.0,90.0,90.0,90.0,mouse_down
-1.595122,2.01576,9.267202,-45.607086,-25.204395,-0.681863,5.387115,-1.508975,13.684696,-2.683876,52.84507,27.234444,0.0,0.0,0.0,90.0,90.0,mouse_down
-2.069174,2.619099,9.274384,-60.599453,-23.906687,4.295237,6.465703,0.382445,11.993193,0.705437,51.16568,33.341312,0.0,0.0,0.0,90.0,90.0,mouse_down
