accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-1.354803,-0.877599,7.844934,27.769831,81.496674,-28.378107,4.219692,2.490063,8.808807,66.963181,-8.109557,35.598625,0.0,0.0,0.0,0.0,0.0,cw_circle
-0.55514,-1.03801,8.20167,41.693493,-17.831573,-27.416275,4.960697,5.246986,8.793244,38.749435,32.806473,-44.615112,0.0,0.0,90.0,0.0,0.0,cw_circle
-1.424235,-1.713175,9.295819,58.807999,-29.03768,-62.698715,3.216522,1.387533,11.575308,59.802868,-39.834747,-101.82122,0.0,0.0,90.0,0.0,0.0,cw_circle
-0.356421,-1.263065,11.17048,44.029373,-40.88501,-90.698715,2.092444,0.747084,8.199483,61.100582,-20.155359,-127.042595,0.0,0.0,0.0,0.0,0.0,cw_circle
0.155938,-1.696416,10.875993,48.151508,-22.97661,-88.011696,1.155114,-1.082086,10.861835,36.047146,-106.58284,-136.309784,0.0,0.0,90.0,0.0,0.0,cw_circle
-0.88554,-1.758665,11.206392,40.914867,-4.961344,-88.59185,0.465584,-0.167501,4.888302,31.757071,-200.735519,-148.706726,0.0,0.0,0.0,0.0,0.0,cw_circle
-0.246288,-2.603818,11.311737,42.502655,14.992855,-41.752155,-2.786939,-3.55769,7.661984,21.344856,-148.01796,-80.676186,0.0,0.0,90.0,0.0,0.0,cw_circle
0.857439,-2.108218,11.397928,35.266014,40.244762,8.171512,-3.396264,-7.545234,8.569387,-4.059724,-271.285126,-14.355573,0.0,0.0,90.0,0.0,0.0,cw_circle
1.051369,-2.670856,11.172873,32.36525,2.947053,50.950134,-4.842361,-9.653328,9.981966,-151.204758,-227.834747,163.079529,0.0,0.0,90.0,0.0,0.0,cw_circle
-0.852021,-2.994073,11.567917,18.838533,-5.14455,104.171509,-4.319228,-2.493468,16.625875,-132.426132,-172.964523,220.896332,0.0,0.0,90.0,0.0,0.0,cw_circle
