accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
1.646497,-1.745,10.878376,-0.449986,-1.339663,3.489649,-1.623638,-0.427288,8.576674,-7.094138,-3.719543,1.558107,0.0,0.0,90.0,90.0,90.0,mouse_right
1.680016,-1.689933,10.892741,-0.526322,1.835909,2.985832,-1.642792,-0.45961,8.761026,-0.712458,-2.192825,2.779481,0.0,0.0,90.0,0.0,90.0,mouse_right
1.426231,-1.749788,10.825704,-0.312581,0.293925,4.756824,-1.665537,-0.366236,9.227896,-4.391848,-4.452367,1.909252,0.0,0.0,90.0,90.0,90.0,mouse_right
1.366376,-1.481638,11.065124,-0.251512,-2.835846,1.749191,-1.399781,0.308929,8.794546,-2.559787,-0.314963,-2.044946,0.0,0.0,90.0,90.0,90.0,mouse_right
1.507634,-1.843162,10.902318,2.237037,3.866444,-0.220275,-1.81278,-0.507493,8.873554,0.295175,-8.421833,-6.823572,0.0,0.0,90.0,90.0,90.0,mouse_right
1.404683,-1.694722,11.0747,-1.091207,-3.431266,3.81026,-1.94925,-0.705015,8.422248,-6.727726,0.112518,3.16116,0.0,0.0,90.0,90.0,90.0,mouse_right
1.816486,-1.903017,10.603043,-0.984337,12.568733,9.352244,-2.019879,-1.734522,8.164871,-5.872764,-13.261527,12.474137,0.0,0.0,90.0,90.0,90.0,mouse_right
1.723112,-1.692327,10.643744,-3.07594,22.461863,36.069801,-1.737363,-2.686217,6.029243,-44.529251,-37.979084,44.977955,0.0,0.0,90.0,90.0,90.0,mouse_right
2.364758,-2.855909,10.234336,-7.579757,47.591633,107.91713,-1.530265,-4.800297,1.690949,-112.559784,-146.177551,99.573372,0.0,0.0,90.0,90.0,90.0,mouse_right
6.42293,-4.361862,10.215182,-27.030138,59.896976,141.581253,-1.94925,-2.285188,7.675257,-131.949112,-220.330231,200.123001,0.0,0.0,0.0,90.0,90.0,mouse_right
2.678398,-2.154408,11.632549,-67.137009,15.042016,133.856064,-2.09769,1.854386,11.325217,-82.208641,-143.276794,180.199341,0.0,0.0,90.0,90.0,90.0,mouse_right
1.84761,-1.991603,10.787396,-44.648457,32.889343,124.054535,-1.253734,1.726296,10.573438,-51.35368,-116.040154,157.176437,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.34069,-0.962096,11.175258,-49.869831,-0.209892,108.955299,-0.670746,1.890299,12.791666,-48.559784,-56.727177,127.451233,0.0,0.0,0.0,90.0,90.0,mouse_right
-1.200208,-0.749012,11.862392,-33.885101,9.362627,87.336975,-0.013538,3.064655,13.029888,-34.590321,-47.139389,93.252762,0.0,0.0,0.0,90.0,90.0,mouse_right
-2.093246,-0.765771,11.146526,-19.274412,4.935146,60.909496,0.060682,2.913821,13.356697,-23.888031,-21.994352,63.329102,0.0,0.0,0.0,0.0,90.0,mouse_right
-1.489907,-1.134478,10.626985,-12.816398,-1.095388,37.306442,-0.025509,2.493638,13.526686,-12.788795,-12.86458,30.886353,0.0,0.0,90.0,90.0,90.0,mouse_right
-1.408504,-1.646837,10.093078,-7.350749,7.34736,18.894228,-0.456465,1.547928,12.43852,3.501282,2.738473,26.565742,0.0,0.0,90.0,90.0,90.0,mouse_right
-1.430052,-1.333197,10.275038,-7.854566,-10.33203,10.024,-0.304433,3.010786,11.052279,-4.300244,7.410229,10.24513,0.0,0.0,90.0,90.0,90.0,mouse_right
-0.929663,-1.558252,10.076319,-1.518688,-0.133556,5.413313,-0.673141,2.178801,11.345568,-1.292611,-2.101222,2.184061,0.0,0.0,90.0,90.0,90.0,mouse_right
-1.006278,-1.721058,10.109838,-1.854566,-5.35493,0.909496,-0.874253,2.007615,11.097768,-0.178107,4.219389,-0.258687,0.0,0.0,90.0,90.0,90.0,mouse_right
-0.448429,-1.824008,10.033223,-2.938535,-3.660274,-2.143939,-1.092126,1.830444,11.485628,3.699756,9.379694,3.664977,0.0,0.0,90.0,90.0,90.0,mouse_right
-1.015855,-1.665991,10.236731,-0.343115,-2.942717,-2.098137,-0.996358,1.91903,10.337608,1.745557,5.837709,-0.228152,0.0,0.0,90.0,90.0,90.0,mouse_right
-0.472371,-1.802461,10.215182,-0.434719,1.316826,-2.846229,-1.100505,2.091413,11.124104,4.997466,4.875877,1.878718,0.0,0.0,90.0,90.0,90.0,mouse_right
-0.783617,-1.905411,10.047588,3.870625,0.477131,-0.968366,-1.120856,1.983673,10.329229,1.959298,1.914045,-5.037313,0.0,0.0,90.0,90.0,90.0,mouse_right
