accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
3.267243,-0.491837,9.542538,26.980762,-5.735418,3.861222,-2.293564,0.517804,7.385844,0.39505,39.736977,42.880825,0.0,0.0,90.0,0.0,0.0,grip_hand
2.163516,-0.88688,9.494654,39.194504,-4.239235,10.395573,-1.967952,-2.100255,7.794055,-6.062965,35.736977,42.254871,0.0,0.0,0.0,0.0,0.0,grip_hand
3.068524,-1.260375,9.746044,31.133434,1.806567,-1.879236,0.119792,-0.878016,7.829968,31.051538,160.897278,217.857925,0.0,0.0,0.0,0.0,0.0,grip_hand
2.362235,-1.224462,10.37572,15.789923,5.608093,-5.192213,1.533567,-3.596632,8.875037,2.349248,91.782776,125.812126,0.0,0.0,0.0,0.0,0.0,grip_hand
2.955997,-1.186155,10.09081,28.049465,15.913437,-9.329618,2.608564,1.145085,6.000798,-41.803425,137.248413,180.651825,0.0,0.0,0.0,0.0,0.0,grip_hand
2.948814,-1.600352,10.208125,26.858625,-3.353739,-12.474656,4.964459,-8.489182,11.137558,-23.101133,142.683533,201.766327,0.0,0.0,0.0,0.0,0.0,grip_hand
2.455608,-1.679361,10.528949,19.301374,-8.544579,-16.718931,5.14163,-5.209126,8.73737,4.593524,153.767517,250.590759,0.0,0.0,0.0,0.0,0.0,grip_hand
3.698199,-1.69612,10.497824,11.072366,-5.628548,-19.238014,3.906222,-7.689519,11.630763,-12.719454,142.943085,225.873199,0.0,0.0,0.0,0.0,0.0,grip_hand
3.068524,-1.372903,10.588803,8.232671,-22.773586,-19.833435,3.876294,-8.897394,12.079676,-4.383576,129.996521,205.231979,0.0,0.0,0.0,90.0,90.0,grip_hand
3.621585,-1.81583,10.35896,-1.675726,-12.147632,-24.596794,2.213521,-11.981126,13.94835,13.555355,90.164459,241.934265,0.0,0.0,0.0,90.0,90.0,grip_hand
2.673481,-0.752805,10.188972,1.927327,-38.437706,-26.291451,2.810874,-11.977534,13.635907,33.631691,39.324764,293.186157,0.0,90.0,0.0,90.0,90.0,grip_hand
3.128379,-1.028138,10.82583,1.255572,-63.872826,-26.260916,0.669261,-15.113939,14.612741,57.433216,10.439266,282.880829,0.0,90.0,0.0,0.0,90.0,grip_hand
2.232948,-0.762381,9.758016,40.156334,-44.651451,-6.917404,-0.689449,-16.26914,15.480639,54.364513,44.591938,174.102203,90.0,90.0,0.0,90.0,90.0,grip_hand
1.940855,-2.553244,10.196155,16.415878,-104.758316,-14.016641,-1.745291,-15.240831,15.105947,74.883598,-2.797375,86.056396,90.0,90.0,0.0,90.0,90.0,grip_hand
1.138798,-2.016943,9.985465,-8.469619,-70.773582,-7.360152,-2.031399,-16.109926,15.596758,30.700396,1.080488,36.865559,90.0,90.0,0.0,90.0,90.0,grip_hand
1.308786,-2.031308,10.610352,-37.202442,-25.735418,-3.863969,-3.02619,-15.429974,15.717666,-0.917927,14.485068,36.957161,90.0,90.0,0.0,90.0,90.0,grip_hand
1.043029,-1.286712,10.390085,-30.851297,-29.918625,-11.20748,-3.297931,-16.694111,16.538876,6.837798,1.950717,26.239605,90.0,90.0,0.0,90.0,90.0,grip_hand
0.396595,-0.40804,10.294317,-20.240612,-20.834656,-10.505191,-3.512212,-17.052044,16.666965,-3.696553,-1.95768,17.231972,90.0,90.0,0.0,90.0,90.0,grip_hand
0.77009,-1.195732,9.786746,5.927327,-9.949159,-8.825801,-3.260821,-17.026905,16.287485,-14.001897,-9.881345,-10.477953,90.0,90.0,0.0,90.0,90.0,grip_hand
1.509899,-0.640277,10.325441,-6.591757,-2.178166,7.754352,-3.499044,-16.854523,16.189323,-14.47518,11.172091,-3.714594,90.0,90.0,0.0,90.0,90.0,grip_hand
0.78685,-1.040109,10.10278,9.240305,3.318017,2.105496,-3.277581,-16.849735,16.002575,-18.230904,0.927816,-15.821464,90.0,90.0,0.0,90.0,90.0,grip_hand
1.181893,-0.755199,10.325441,23.255571,21.577559,12.334504,-2.571291,-16.929941,15.943917,-26.230904,8.072854,-56.645893,90.0,90.0,90.0,90.0,90.0,grip_hand
1.682281,-1.758369,9.896879,24.599083,36.050842,7.891756,-2.675439,-16.124292,15.522538,-45.971363,-8.888978,-58.905434,90.0,90.0,0.0,0.0,90.0,grip_hand
1.950432,-1.169396,10.215308,-3.49252,33.073746,14.059695,-1.881761,-15.929165,15.234036,-33.421745,11.294229,-75.31765,90.0,90.0,0.0,90.0,90.0,grip_hand
2.893747,-2.613099,8.807518,12.324274,14.630995,-0.596794,-2.858595,-18.105494,17.728794,-22.001896,-3.301192,-91.668793,90.0,90.0,0.0,90.0,90.0,grip_hand
1.287238,-1.358538,10.081233,13.20977,-15.033128,7.693283,-0.526643,-14.976273,14.949127,-4.597317,14.607205,-91.393982,90.0,90.0,0.0,90.0,90.0,grip_hand
1.462015,-2.400015,10.11954,-22.713894,32.218781,-0.337252,1.54075,-11.070132,13.185797,-89.574417,-55.392796,-366.752777,90.0,90.0,0.0,90.0,90.0,grip_hand
3.382164,0.082772,10.912021,-39.43145,79.730232,-2.123511,2.379918,-9.468411,12.290365,-72.597313,-131.56073,-396.752777,90.0,90.0,0.0,90.0,90.0,grip_hand
4.648697,-2.040885,10.370932,-34.561222,50.951607,-1.115878,7.22219,-16.628271,14.759985,22.71566,-198.629425,-384.554291,0.0,0.0,0.0,90.0,90.0,grip_hand
3.085284,-0.748016,9.631123,5.469313,-9.063663,16.914656,8.638361,-6.547485,8.808,37.479019,-146.385162,-281.836731,0.0,0.0,0.0,0.0,90.0,grip_hand
