accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-2.152234,1.350349,8.885793,2.196336,-20.167816,-1.716887,3.047641,2.194358,11.382429,-27.944244,36.506912,8.440606,0.0,0.0,90.0,0.0,0.0,ccw_circle
-3.088366,1.264158,8.227387,9.371909,-14.137281,-13.671086,3.249951,1.708335,10.627058,-11.074014,11.911491,-14.567027,0.0,0.0,0.0,0.0,0.0,ccw_circle
-2.549671,0.943334,7.889805,27.066565,-13.847206,-26.419178,4.651756,3.548279,9.297079,-12.845006,23.316071,-40.65863,0.0,0.0,0.0,0.0,0.0,ccw_circle
-3.526505,0.447735,7.367869,39.219234,-75.923546,-19.197803,3.671331,2.967686,11.012525,-52.783939,31.316071,-73.803673,0.0,0.0,0.0,0.0,0.0,ccw_circle
-3.294268,0.404639,8.608066,42.883358,-124.457893,-13.991696,3.48578,3.926563,12.821344,-93.791565,44.812256,-95.223518,0.0,0.0,0.0,0.0,0.0,ccw_circle
-4.941479,0.181978,10.015857,43.753586,-210.702164,-30.159637,3.193687,3.948111,12.451439,-127.211411,90.125229,-151.941071,0.0,0.0,0.0,0.0,0.0,ccw_circle
-6.07633,-0.505157,11.643913,41.326107,-217.480789,-35.274139,1.469862,4.049865,14.575096,-132.692337,92.812256,-150.399094,0.0,0.0,0.0,0.0,0.0,ccw_circle
-6.591084,-0.088567,14.789894,45.29557,-234.503693,-62.297043,1.259172,6.433293,16.376734,-140.539658,137.132858,-157.864731,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.509615,-1.939284,14.198526,45.127632,-235.251785,-61.289406,-0.522114,5.032684,17.741428,-140.906067,131.789352,-153.849472,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.325262,-1.189899,15.141842,15.555116,-175.068573,-54.434444,-1.089539,4.857908,20.870649,-120.310654,182.354233,-86.414352,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.911064,-2.255319,15.721239,-13.910534,-165.251785,-31.701622,-1.18411,6.570959,19.042677,-119.516762,170.461105,-69.498329,0.0,0.0,0.0,0.0,0.0,ccw_circle
-11.219074,-1.814786,16.695679,-28.383818,-126.503693,-23.854292,-2.345298,4.800447,17.254208,-107.04348,16.384773,-67.421989,0.0,0.0,90.0,0.0,0.0,ccw_circle
-10.876705,-1.067795,17.272682,-17.910536,-62.335758,-13.732155,-1.654571,6.439278,20.580952,-40.112183,-16.225914,-36.444889,0.0,0.0,0.0,0.0,0.0,ccw_circle
-10.534334,-1.596914,17.107481,-12.002137,-50.076214,-22.403912,-1.555212,9.471535,21.15556,13.139727,-12.714463,-74.780769,0.0,0.0,0.0,0.0,0.0,ccw_circle
-11.197527,-1.798026,17.962212,-2.399084,-36.595299,-42.648186,-2.408744,8.734119,21.684679,44.63591,-20.607594,-104.70443,0.0,0.0,0.0,0.0,0.0,ccw_circle
-11.039511,-2.966397,17.928692,-1.39145,-26.534227,-79.884827,-3.413112,8.365414,25.569271,107.643547,8.155766,-178.612823,0.0,0.0,0.0,0.0,0.0,ccw_circle
-11.386669,-2.908936,18.287823,-26.322748,-22.366289,-93.594749,-5.130952,4.309636,22.201826,116.590111,86.522179,-144.73497,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.777765,-3.306373,18.110653,-14.276946,-0.19835,-73.106201,-6.555502,2.312871,18.345964,82.544312,84.216835,-77.895271,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.339626,-3.457208,17.571957,-20.704428,19.771116,-55.839027,-6.356783,0.197594,21.004725,47.582474,162.186295,13.753583,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.571089,-3.466785,16.911158,-23.238779,30.641344,-20.541315,-4.31812,-0.572142,16.99324,-57.425159,210.751175,147.921524,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.956554,-3.126808,17.155365,-5.544122,35.084091,13.611356,-0.269525,8.392946,12.500521,-149.241943,187.560333,238.089462,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.587848,-3.133991,16.350914,8.776489,30.71768,32.160973,-0.666963,8.522234,19.435326,-117.822105,34.140499,131.097092,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.533558,-2.901753,16.367674,17.585648,53.572639,35.840363,0.109956,8.239717,18.12929,-71.135078,-46.378586,62.181068,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.823256,-2.894571,15.76194,25.249771,56.519207,67.702957,0.374515,6.717005,17.48884,-108.768669,-152.149582,13.55511,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.492855,-1.754931,16.022907,7.31084,28.213865,32.237309,2.516129,10.053326,21.459623,-69.211418,-222.760269,-75.223518,0.0,0.0,0.0,0.0,0.0,ccw_circle
-10.27576,-1.860276,16.829754,46.97496,11.465773,33.80983,1.608726,9.647509,19.944094,-61.501499,-210.546524,-106.994507,0.0,0.0,90.0,0.0,0.0,ccw_circle
-10.335615,-2.760495,14.624695,47.906258,15.923788,-23.258873,1.207697,7.046208,28.189724,101.796219,-100.454918,-196.521225,0.0,0.0,0.0,0.0,0.0,ccw_circle
-10.96529,-2.492345,16.79863,20.578014,-52.595299,-47.411545,-1.44029,8.661097,23.723341,82.696983,-0.02744,-180.246414,0.0,0.0,90.0,0.0,0.0,ccw_circle
-10.598977,-2.987945,16.52569,17.188702,-45.526596,-72.297043,-3.131793,7.376607,22.235344,106.147362,19.529812,-193.498322,0.0,0.0,0.0,0.0,0.0,ccw_circle
-10.780937,-3.643956,17.267893,-4.109008,-45.587666,-82.999329,-5.901885,3.000007,18.952894,94.483238,97.102333,-146.612823,0.0,0.0,90.0,0.0,0.0,ccw_circle
-10.270971,-3.835492,17.162548,-27.467787,-40.060947,-71.747421,-6.391499,2.358361,17.610945,51.200794,128.827515,-89.727333,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.647703,-4.036605,16.700468,-23.376184,-13.49606,-43.86956,-6.091026,3.40343,19.472435,20.330566,195.850418,-5.941073,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.394693,-3.569736,17.145788,-41.009773,-6.656366,-28.678719,-4.518036,2.245834,18.275335,-12.997678,270.934387,56.486412,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.918247,-3.773243,15.996572,-28.338017,21.450504,-3.716887,-2.061585,2.493634,12.504112,-90.96714,247.438202,147.234497,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.217523,-2.794014,15.376474,-23.254045,18.870352,14.08464,1.583587,8.322317,11.192089,-201.806839,74.277901,163.478775,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.76023,-2.959214,15.105928,9.997863,51.862717,41.641891,2.101932,10.885311,13.667694,-145.425156,43.651951,154.944427,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.994862,-2.992733,14.847355,-11.452518,55.450504,47.122807,1.269947,7.632787,16.482079,-110.814468,-51.340416,62.501678,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.812902,-2.549806,14.734828,1.341374,45.603176,83.840363,2.055244,7.910515,17.090206,-132.173248,-196.683929,2.715416,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.734671,-1.611279,15.321407,1.020763,24.671879,28.863266,3.018911,8.659901,22.908115,-72.157982,-226.775543,-65.360924,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.707558,-1.850699,15.699691,49.570381,-11.480793,31.046471,3.336143,14.914753,21.697845,-12.066381,-175.294617,-150.429626,0.0,0.0,0.0,0.0,0.0,ccw_circle
-10.27576,-1.656769,14.806654,37.112366,-29.816671,-18.358109,0.889268,3.745801,25.691376,20.834385,-77.722099,-139.177719,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.784948,-2.214617,15.438723,35.066563,-67.404457,-45.472614,-0.382053,8.600044,20.562994,40.345833,-7.294616,-184.215881,0.0,0.0,0.0,0.0,0.0,ccw_circle
-10.926983,-3.193846,16.125858,41.646717,-81.389191,-73.686356,-2.396773,5.106905,21.926493,50.758045,4.78172,-213.895264,0.0,0.0,0.0,0.0,0.0,ccw_circle
-10.39547,-3.9145,16.389221,19.188702,-64.045677,-104.678719,-4.667674,4.30365,22.508284,83.399269,116.476379,-172.109009,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.698757,-3.363834,18.390774,-34.460152,-55.877743,-85.014595,-5.888717,1.996837,18.375891,56.788582,142.873322,-106.765503,0.0,0.0,90.0,0.0,0.0,ccw_circle
-8.791355,-4.675857,16.678919,-25.376184,-36.442627,-82.23597,-6.27538,1.909448,20.351109,32.25423,228.155762,-38.994507,0.0,0.0,90.0,0.0,0.0,ccw_circle
-8.738682,-3.703811,17.184095,-48.109009,-19.664,-53.762691,-3.956596,2.946138,15.113792,2.269498,295.865692,49.234501,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.458561,-3.837886,16.125858,-25.406717,0.442871,-21.610018,-1.984971,1.653269,13.324126,-75.058746,266.491638,135.402435,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.551935,-3.809156,15.716451,-11.223511,9.41997,12.206777,1.779912,6.424913,18.081406,-150.29538,256.766449,196.425339,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.61179,-3.36144,15.934322,-8.368549,34.244396,25.306011,2.616685,8.986708,12.444257,-116.814468,101.132866,112.272667,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.636508,-3.679869,15.726027,-0.460153,44.473404,35.244942,1.451906,7.532231,14.839656,-104.035843,42.919125,62.074196,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.370751,-2.44925,15.55125,8.776489,64.229126,86.481583,3.884415,6.980367,17.425394,-162.64653,-249.981659,-39.498325,0.0,0.0,0.0,0.0,0.0,ccw_circle
-10.318855,-2.796408,15.2831,11.646718,58.961952,61.16861,3.214038,5.407377,18.85952,-133.012939,-350.836609,-78.307487,0.0,0.0,0.0,0.0,0.0,ccw_circle
-6.095484,-2.669516,14.524137,52.135265,26.213865,109.947235,4.403956,11.589205,23.645529,-118.386986,-262.25647,-39.177715,0.0,0.0,0.0,0.0,0.0,ccw_circle
-10.122531,-1.45805,16.468229,35.341373,-11.587664,15.916699,1.967856,8.339077,22.572927,-61.455692,-141.019806,-98.460159,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.756218,-1.991957,15.489001,29.539846,-26.442625,-28.602383,3.498948,10.157473,27.39006,100.009956,-119.691566,-252.185349,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.993244,-3.045406,16.389221,7.371909,-90.015144,-100.785591,-0.08158,7.820733,24.295555,82.330566,26.201569,-248.429626,0.0,0.0,0.0,0.0,0.0,ccw_circle
-11.975643,-3.940837,16.671738,54.486412,-54.427361,-116.068031,-2.989338,6.16993,23.015854,81.979424,38.796986,-201.29985,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.13612,-4.594454,15.184937,-10.063206,-28.732702,-98.846657,-5.249465,3.532717,20.366671,96.361107,123.316071,-118.414352,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.227099,-3.76606,17.33493,-47.742596,-48.427361,-67.075668,-4.744288,2.903042,16.21273,59.643543,234.079422,-52.857101,0.0,0.0,0.0,0.0,0.0,ccw_circle
-9.198369,-4.256871,16.33176,-35.498322,-17.618198,-37.93063,-4.424662,-0.286035,17.376312,11.811482,314.644318,48.471142,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.425041,-3.833098,15.805036,-39.742596,16.641344,-0.19017,-0.629853,2.567854,9.851336,-86.554924,291.529816,173.188705,0.0,0.0,0.0,0.0,0.0,ccw_circle
-8.62376,-3.181875,15.50576,-37.360916,27.343634,20.267845,2.658584,7.854251,14.974928,-174.738129,188.125229,211.98259,0.0,0.0,0.0,0.0,0.0,ccw_circle
