accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-0.265497,-2.483802,9.635215,-4.090962,0.64568,1.403816,-0.845911,0.08082,9.405698,0.699817,3.362932,2.422504,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.430697,-2.404794,9.850693,-5.923023,0.37087,0.823663,-0.525088,0.899637,10.546535,7.722717,-2.972946,10.682046,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.270286,-2.186922,10.279255,-9.968824,2.15713,0.670992,0.044732,1.180956,9.245287,-1.620793,8.141558,8.483572,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.310987,-2.170162,10.250525,-5.755084,2.447206,0.579388,0.357176,1.702892,9.432034,6.104397,-7.843175,2.559909,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.3469,-2.304237,10.056594,0.947206,1.77545,1.022137,0.114164,1.449107,9.536182,-3.742931,2.370565,-4.172916,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.327747,-2.435918,9.637609,3.283084,1.34797,1.739694,-0.547832,0.441148,9.613994,1.127298,-7.339358,-4.859939,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.212825,-2.510139,9.704646,1.863236,1.515909,2.014503,-0.809998,0.746408,10.302326,-2.39942,-0.637068,-2.020244,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.081144,-2.443101,9.975191,-1.037527,2.218199,1.190075,-0.681908,0.665006,9.76004,0.08913,-3.70577,1.537008,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.133816,-2.395217,9.989556,-1.083328,1.241099,0.274045,-0.563395,0.966675,10.356195,0.440275,-1.354625,0.330901,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.208036,-2.493379,10.051805,-1.281802,0.935756,-0.107635,-0.537059,0.888864,9.406895,-1.391786,1.561405,-1.01261,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.131422,-2.414371,10.032652,-0.671115,1.07316,0.51832,-0.520299,0.844571,10.0653,4.40974,-4.163786,2.544641,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.071567,-2.38564,9.944067,-0.274168,0.141863,0.961068,-0.312004,1.219263,9.336266,-3.727664,6.080489,-2.524061,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.3469,-2.34015,10.116449,0.367054,-0.621496,1.602289,-0.315595,1.293483,9.179445,0.150199,-5.5989,-3.898107,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.330141,-2.531686,9.642397,1.970107,1.683847,2.24351,-0.804012,0.36573,9.791164,-3.300183,-5.186687,-6.630931,0.0,0.0,0.0,0.0,0.0,mouse_up
-0.073961,-2.404794,9.793232,0.046443,4.172397,2.258778,-0.754931,0.682962,10.018614,0.974626,-7.308824,0.682046,0.0,0.0,0.0,0.0,0.0,mouse_up
0.074479,-2.43113,9.84351,-1.465008,4.05026,1.587022,-0.607687,0.431571,10.004249,1.371573,-5.293557,0.956855,0.0,0.0,0.0,0.0,0.0,mouse_up
0.088845,-2.43113,9.867452,-1.373405,2.340336,0.258778,-0.271302,1.295877,10.140718,2.043329,-0.163786,2.49884,0.0,0.0,0.0,0.0,0.0,mouse_up
