accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
1.935291,-0.967784,10.741712,-55.959755,-47.161224,47.662933,1.571039,0.827294,10.392642,-44.107388,1.676519,27.891296,0.0,0.0,0.0,0.0,0.0,thumb_down
0.958456,-0.522463,11.100842,-28.234566,-29.374966,14.975907,1.439358,0.231138,10.879862,-18.015787,35.859726,19.219542,0.0,0.0,0.0,0.0,0.0,thumb_down
0.819593,-0.417118,10.933248,-18.234566,-26.947485,12.502625,1.664413,0.56034,8.331235,-16.824947,26.577282,8.807327,0.0,0.0,0.0,0.0,0.0,thumb_down
1.681505,-1.777025,6.374688,28.712,10.060148,-0.16913,2.744198,0.5771,10.563828,15.648335,36.363541,31.189007,0.0,0.0,0.0,0.0,0.0,thumb_down
0.771709,0.186221,8.201464,-37.364334,-34.168858,0.701099,4.736174,2.656464,6.879151,7.434594,98.11927,26.959999,0.0,0.0,0.0,0.0,0.0,thumb_down
0.917755,-0.460214,9.432083,52.360855,17.144117,-48.672947,5.122837,2.168047,10.667975,79.495659,104.394081,-13.482748,0.0,0.0,0.0,0.0,0.0,thumb_down
-1.328006,0.346632,10.258083,18.498259,48.991447,-55.375237,6.639564,-5.36052,8.464113,174.503296,236.470413,37.631756,0.0,0.0,0.0,0.0,0.0,thumb_down
2.869029,-1.731535,9.034646,59.307423,131.770065,-51.100426,7.051366,-0.338682,10.322014,129.022385,48.226135,86.486717,0.0,0.0,0.0,0.0,0.0,thumb_down
0.788468,-0.510492,10.938036,34.727268,81.113586,-53.253098,7.882154,-6.822181,15.659886,125.953674,138.119263,87.219543,0.0,0.0,0.0,0.0,0.0,thumb_down
3.194641,-2.164885,10.581301,53.979176,101.083054,-73.543175,9.455146,-3.879707,11.437712,128.396423,242.01239,169.280609,0.0,0.0,0.0,0.0,0.0,thumb_down
4.623979,-2.325297,11.268436,22.513527,78.579231,-71.92485,8.295155,-9.532417,18.869314,83.816269,183.035294,152.807327,0.0,0.0,0.0,0.0,0.0,thumb_down
4.564124,-1.291002,11.273225,11.322686,90.151756,-98.901955,9.811881,-11.089845,17.814667,109.205582,389.096375,271.631744,0.0,0.0,90.0,0.0,0.0,thumb_down
5.560112,-1.207205,11.778401,-1.975023,77.922745,-111.558441,9.32945,-10.059141,18.212105,33.236122,218.424606,232.501984,0.0,0.0,90.0,0.0,0.0,thumb_down
7.190563,-0.685269,11.330686,-5.165863,50.930378,-118.825615,8.59443,-11.465734,21.101906,17.709404,298.394073,278.715729,0.0,0.0,90.0,0.0,90.0,thumb_down
6.783549,0.214951,10.83748,0.864671,53.632668,-108.3218,4.651179,-13.736635,18.74242,12.732305,101.554382,195.418015,0.0,0.0,90.0,0.0,90.0,thumb_down
7.058882,1.491061,12.228511,-9.379603,57.144119,-68.077522,3.473232,-14.142452,21.83094,-24.397467,71.47805,126.379852,0.0,0.0,90.0,90.0,90.0,thumb_down
5.861781,2.37931,12.54694,13.307419,65.220451,-51.466839,2.420981,-13.9162,21.672924,-25.466167,19.23377,78.135574,0.0,0.0,90.0,90.0,90.0,thumb_down
7.511386,2.211715,13.74404,19.368488,67.02198,-25.84852,0.364361,-12.810079,21.194084,-42.886017,-13.163176,42.19664,0.0,0.0,90.0,90.0,90.0,thumb_down
7.978255,2.661825,14.807066,8.544061,75.266258,-23.054626,-0.201867,-12.800502,20.378857,-57.832581,-2.766229,42.303513,0.0,0.0,90.0,90.0,90.0,thumb_down
7.70771,2.427194,15.12789,5.383756,87.571602,-17.329435,-0.425725,-13.338,19.981421,-71.95472,-11.941801,31.998169,0.0,0.0,90.0,90.0,90.0,thumb_down
7.978255,3.042503,14.898046,-3.120061,81.907478,-7.940123,-0.564589,-12.840006,20.562014,-66.763885,6.394076,29.479084,0.0,0.0,90.0,90.0,90.0,thumb_down
5.344634,1.881316,16.617083,13.887571,83.831146,-2.352336,0.16684,-10.083083,20.406391,-68.916557,-11.407451,8.85313,0.0,0.0,90.0,90.0,90.0,thumb_down
0.862688,-0.292619,18.721586,13.490625,58.808243,-34.505005,1.593784,-4.007796,20.242388,-40.489067,-13.758595,31.295876,0.0,0.0,90.0,0.0,90.0,thumb_down
0.005564,1.179815,20.83806,-4.280367,23.418926,-112.352333,0.250637,-1.498673,18.349771,-0.015787,-30.674627,105.769165,0.0,0.0,90.0,90.0,90.0,thumb_down
5.572083,6.152572,18.474983,-28.600977,-16.48947,-161.161499,-3.872178,-8.554385,18.364138,42.472763,-32.827297,162.456192,0.0,0.0,90.0,90.0,90.0,thumb_down
12.354856,9.272217,16.662573,-3.654413,-20.061989,-136.306534,-7.161812,-15.935709,18.281536,44.671238,-41.285313,132.089767,0.0,0.0,90.0,90.0,90.0,thumb_down
12.886369,9.107017,16.054445,5.002076,-31.603975,-62.459206,-6.947531,-18.521446,18.23485,44.167419,-17.19371,51.143204,0.0,0.0,90.0,90.0,90.0,thumb_down
10.803413,8.537196,15.879669,20.192915,-8.000919,8.487358,-6.211314,-16.351103,19.151829,14.823907,-16.033405,-21.894962,0.0,0.0,90.0,90.0,90.0,thumb_down
7.647856,7.146165,16.37048,22.559328,-8.779547,36.166748,-5.835424,-12.995629,19.070427,10.655969,-1.911268,-48.841526,0.0,0.0,90.0,90.0,90.0,thumb_down
7.556876,6.265099,16.849319,16.498259,9.785339,34.044613,-4.51143,-11.544744,19.507368,-6.473803,-11.331115,-43.635422,0.0,0.0,90.0,90.0,90.0,thumb_down
7.140285,5.36009,16.976213,4.162381,-4.046721,17.281252,-4.181031,-11.317294,19.218866,8.839175,6.241404,-17.986565,0.0,0.0,90.0,90.0,90.0,thumb_down
7.640673,5.506137,16.518921,-2.37197,7.861675,6.029343,-3.335877,-11.668045,19.73362,-0.428001,3.584916,-7.620153,0.0,0.0,90.0,90.0,90.0,thumb_down
7.444348,5.451071,16.087963,-3.150596,0.91511,-1.054626,-3.681839,-11.829653,19.980223,5.098717,2.31774,-1.131603,0.0,0.0,90.0,90.0,90.0,thumb_down
7.379705,5.759922,16.207674,-0.524642,5.770072,-3.222565,-3.368199,-12.263003,19.901215,1.19032,-3.926535,-0.963664,0.0,0.0,90.0,90.0,90.0,thumb_down
7.918401,5.592328,16.490191,1.765435,-0.290996,-3.390504,-3.578889,-12.181601,19.65102,8.121617,-1.728061,0.043969,0.0,0.0,90.0,0.0,90.0,thumb_down
7.614337,5.726403,16.494978,3.857038,-0.382599,-1.436306,-3.453193,-12.359969,19.627079,6.793373,-4.827298,-3.543817,0.0,0.0,90.0,90.0,90.0,thumb_down
7.851363,5.453465,16.483007,7.582229,-2.184126,0.105679,-3.430448,-12.023583,19.87368,7.99948,-10.018137,-6.627787,0.0,0.0,90.0,0.0,90.0,thumb_down
7.303091,5.434311,16.581169,6.742534,-3.741378,-1.802718,-3.378973,-12.085833,19.606728,9.465129,-5.850199,-3.650687,0.0,0.0,90.0,90.0,90.0,thumb_down
7.60476,5.771894,16.545258,7.826503,-1.558172,-3.863787,-3.442419,-11.964926,19.956282,7.007113,-12.521955,-2.062901,0.0,0.0,90.0,0.0,90.0,thumb_down
7.303091,5.561204,16.245981,8.696733,-2.581073,-4.596611,-3.487909,-12.203149,19.818615,9.052915,-15.315847,-4.475115,0.0,0.0,90.0,90.0,90.0,thumb_down
7.827421,5.647395,16.162184,5.246351,4.334958,-5.833252,-3.787184,-12.313282,20.084372,3.251389,-9.560122,-0.82626,0.0,0.0,90.0,90.0,90.0,thumb_down
7.805873,5.774287,16.128666,5.490625,-1.756645,-4.978291,-3.705781,-12.452146,19.967054,8.045281,-5.010504,0.593588,0.0,0.0,90.0,90.0,90.0,thumb_down
7.779537,5.733586,16.111906,4.92574,1.846408,-3.680581,-3.639941,-12.419824,20.251965,5.19032,-4.49142,-0.261374,0.0,0.0,90.0,90.0,90.0,thumb_down
