accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
1.247892,-5.11753,12.240591,3.694474,8.519729,27.525597,-6.027545,3.627862,5.208069,-37.708984,-36.525002,-20.039999,0.0,0.0,0.0,0.0,0.0,swipe_down
1.290987,-4.983455,12.527896,2.350963,13.97011,27.846207,-5.966494,3.43872,5.495373,-35.1441,-52.418137,-16.620152,0.0,0.0,0.0,0.0,0.0,swipe_down
1.415486,-4.71291,12.829565,3.022718,16.351789,28.456894,-6.438151,3.380062,6.980975,-24.716621,-62.631874,-4.757556,0.0,0.0,0.0,0.0,0.0,swipe_down
1.638147,-4.607565,13.210243,6.320429,12.993011,28.762238,-5.481668,4.483788,7.010903,-35.815857,-35.105156,-5.475113,0.0,0.0,0.0,0.0,0.0,swipe_down
1.458581,-4.480673,13.533461,11.801344,6.076981,30.441626,-4.3947,5.103888,4.662191,-57.495247,-17.868517,-34.131603,0.0,0.0,0.0,90.0,0.0,swipe_down
1.386755,-4.954724,13.320376,16.68684,2.962477,32.930176,-5.12972,3.625468,4.826194,-40.273872,-49.150963,-37.566715,0.0,0.0,0.0,0.0,0.0,swipe_down
1.085086,-5.081617,13.717813,15.740276,3.313622,33.815674,-6.587789,4.489775,6.261518,-29.861658,-71.166229,-32.635418,0.0,0.0,0.0,90.0,0.0,swipe_down
1.044384,-5.344979,14.108068,13.266994,8.733469,32.563763,-7.960863,4.216835,7.872816,-33.663185,-73.212029,-52.391144,0.0,0.0,0.0,90.0,0.0,swipe_down
0.328518,-4.981061,13.962023,6.36623,12.809805,31.540863,-9.234578,2.80665,7.891969,-45.84639,-49.593704,-53.337708,0.0,0.0,0.0,90.0,0.0,swipe_down
0.467382,-4.645872,14.026667,4.106688,20.367056,36.121017,-9.356683,2.363723,6.638605,-37.250969,-62.540276,-32.971294,0.0,0.0,0.0,90.0,0.0,swipe_down
0.828906,-4.578835,14.057791,5.999819,19.26782,41.021778,-7.947695,2.922769,6.61586,-36.56395,-76.494476,-20.375875,0.0,0.0,0.0,90.0,0.0,swipe_down
1.051567,-4.648267,13.471211,9.434933,7.466293,46.5485,-7.655602,3.552444,7.121036,-51.434174,-65.776917,-19.414043,0.0,0.0,0.0,90.0,0.0,swipe_down
0.934251,-4.909235,14.234962,5.4502,-2.915386,47.357658,-8.956851,4.052833,9.363206,-40.762421,-70.876152,-16.162136,0.0,0.0,0.0,90.0,0.0,swipe_down
0.424286,-4.933177,14.929279,-0.870411,-7.3276,43.815674,-8.250562,5.269087,9.593049,-58.747154,-28.357065,-29.42931,0.0,0.0,0.0,90.0,0.0,swipe_down
