accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
1.956302,0.252541,9.957871,-0.165925,-5.871207,2.453924,-2.164405,-0.258981,7.782986,-5.854506,6.355206,3.550107,0.0,0.0,0.0,0.0,0.0,thumb_up
1.858139,0.235781,9.912381,1.48293,-4.436092,3.324153,-2.062652,-0.189549,9.170425,0.572975,71.683449,37.427971,0.0,0.0,0.0,0.0,0.0,thumb_up
1.769554,0.350703,10.024909,1.986748,-7.85594,6.072245,-1.008006,0.804045,7.525609,-12.175117,70.767418,37.000488,0.0,0.0,0.0,0.0,0.0,thumb_up
1.501403,0.147196,9.91717,5.879877,-13.413192,8.453924,1.033051,0.890236,8.728695,-17.259087,214.171997,107.611176,0.0,0.0,0.0,0.0,0.0,thumb_up
1.319444,0.142407,9.713662,7.406595,-9.062046,4.682932,1.933271,-2.16716,14.502313,-17.136948,208.462082,92.145523,0.0,0.0,0.0,0.0,0.0,thumb_up
1.779131,0.295636,9.893228,11.437129,-37.810135,14.63713,1.997914,-0.656418,10.136486,-29.350689,221.088028,59.305832,0.0,0.0,0.0,0.0,0.0,thumb_up
1.175792,-0.130532,9.335379,16.429495,-53.413189,18.789801,4.502249,-1.078995,12.999951,-7.518628,313.576569,61.580643,0.0,0.0,0.0,0.0,0.0,thumb_up
0.378523,-0.532758,9.730422,22.979113,-76.573494,19.690565,1.800393,-1.104134,13.830739,23.870686,310.752136,52.405071,0.0,0.0,0.0,0.0,0.0,thumb_up
0.119949,-1.490438,9.012161,26.612701,-84.054413,27.156214,1.350283,-2.547838,20.133476,54.206562,352.27887,76.878349,0.0,0.0,90.0,0.0,0.0,thumb_up
-1.230381,-0.896676,9.055257,39.085983,-93.855934,30.224916,2.658714,-2.371864,22.879623,57.550072,282.752136,17.885984,0.0,90.0,0.0,0.0,0.0,thumb_up
