accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
0.79793,-0.22508,10.129008,-1.612184,-1.979054,1.059267,0.115313,0.583301,9.879982,-1.50058,8.82406,6.775176,0.0,0.0,0.0,90.0,90.0,mouse_left
0.491472,-0.25381,10.093095,-2.085466,-5.398901,0.708122,-0.029536,0.033832,10.249886,-5.424244,7.923297,6.164489,0.0,0.0,0.0,90.0,90.0,mouse_left
0.316695,-0.292117,10.119431,-3.276306,-4.16226,1.410412,0.147635,0.392962,10.211578,-4.263939,11.159939,9.82861,0.0,0.0,90.0,90.0,90.0,mouse_left
0.359791,-0.289723,9.753119,-3.459512,-5.582107,-2.803329,0.37269,0.444437,9.732738,-0.783023,23.846962,13.141587,0.0,0.0,0.0,90.0,90.0,mouse_left
0.371762,-0.234657,9.62862,0.418351,-6.146993,-0.864397,0.73182,0.750895,9.82731,-0.813557,12.747725,3.080519,0.0,0.0,90.0,90.0,90.0,mouse_left
0.177832,-0.114946,9.650167,2.555755,-8.956152,-3.154474,0.877866,0.573724,10.145739,-8.034931,9.037801,0.424031,0.0,0.0,90.0,90.0,90.0,mouse_left
0.788353,-0.222686,9.540034,6.372549,-15.124092,-6.650657,1.105316,1.568515,10.496489,-2.767756,11.404213,-8.904214,0.0,0.0,90.0,90.0,90.0,mouse_left
0.785959,-0.189167,10.038028,12.464151,-35.719513,-23.246077,1.709851,2.539364,10.795764,-2.599817,29.083603,-38.629406,0.0,0.0,90.0,90.0,90.0,mouse_left
-0.092713,-0.397462,9.607072,22.952702,-51.459969,-58.940731,1.688304,1.514645,11.649297,-5.744855,46.824059,-74.095055,0.0,0.0,0.0,90.0,90.0,mouse_left
-1.074336,-0.531538,9.801003,30.082472,-52.589741,-93.032333,2.322767,3.117563,10.312136,12.28568,44.442379,-106.049248,0.0,0.0,90.0,90.0,90.0,mouse_left
-0.540429,-0.624911,9.638197,45.624458,-42.757679,-148.330048,3.127219,4.815052,12.401076,49.155907,44.97673,-165.820251,0.0,0.0,0.0,90.0,90.0,mouse_left
-3.581065,-2.942498,9.08753,70.051941,-42.421803,-214.513245,2.48677,-0.721539,13.339603,78.056671,107.511086,-197.820251,0.0,0.0,0.0,90.0,90.0,mouse_left
-1.912306,-2.111711,10.478561,44.051941,-38.574474,-145.001801,0.138058,-3.501207,9.404733,58.362015,83.12941,-130.827881,0.0,0.0,0.0,90.0,90.0,mouse_left
-0.686475,-0.471683,10.830509,18.372549,-37.979053,-90.757523,0.770127,-1.780973,9.445435,34.49942,46.808792,-84.721008,0.0,0.0,0.0,90.0,90.0,mouse_left
0.857785,-0.50999,10.593483,4.433618,-22.085924,-49.520885,0.414588,-1.766608,8.766678,21.8582,32.854595,-46.354595,0.0,0.0,90.0,90.0,90.0,mouse_left
-0.58113,-0.739833,10.215199,10.143541,-25.795847,-28.299513,0.755762,-0.582675,7.63422,-9.057832,12.50345,-34.339329,0.0,0.0,0.0,90.0,90.0,mouse_left
-0.327345,-1.125299,10.404341,8.540488,-6.879817,-17.44455,0.140452,-1.776185,10.146935,5.79713,11.114137,-16.553068,0.0,0.0,0.0,0.0,90.0,mouse_left
-0.396777,-0.507596,11.168092,2.387817,-8.559206,-1.887298,0.627672,0.050591,9.386776,-5.98913,3.892764,-5.667572,0.0,0.0,0.0,90.0,90.0,mouse_left
-0.631408,-1.714273,10.112248,-0.146535,-8.895084,1.36461,-0.200722,-0.699991,11.273407,-10.584549,4.18284,-0.507267,0.0,0.0,90.0,90.0,90.0,mouse_left
-0.605072,-1.03432,10.109854,-7.825924,3.211786,-1.673558,0.847939,0.756881,9.15813,5.522321,6.564519,4.851511,0.0,0.0,0.0,90.0,90.0,mouse_left
-0.576342,-1.515554,9.580735,-0.925161,-7.551573,6.372243,0.64922,0.553374,10.145739,-10.294474,1.312611,2.027084,0.0,0.0,0.0,0.0,90.0,mouse_left
-0.870829,-0.888273,10.133797,-1.642718,6.417893,3.211938,1.165171,1.300364,9.529231,3.216977,-1.481282,6.454565,0.0,0.0,0.0,90.0,90.0,mouse_left
-0.952231,-1.453305,9.89677,3.334381,-6.711878,8.830259,0.416983,0.501898,10.315726,-12.69142,-4.366778,2.69884,0.0,0.0,0.0,90.0,90.0,mouse_left
-1.268266,-1.218673,9.975779,-0.848825,3.303389,1.242473,0.827588,0.924474,10.407904,2.926901,-0.443115,2.149221,0.0,0.0,0.0,0.0,90.0,mouse_left
-0.7176,-1.386267,9.908741,2.036671,-0.681344,1.517282,0.727032,1.183048,10.401917,-1.088366,0.915664,-0.904214,0.0,0.0,90.0,0.0,90.0,mouse_left
-1.043211,-1.247404,10.045211,2.540488,-0.208061,-1.200275,0.786887,0.971162,10.246294,2.209344,0.839328,-2.934748,0.0,0.0,0.0,0.0,90.0,mouse_left
-0.858858,-1.371902,10.148162,6.403084,0.036214,0.280641,0.501977,0.583301,10.963358,3.827664,2.106504,-3.423298,0.0,0.0,90.0,90.0,90.0,mouse_left
-0.801397,-1.036714,10.43786,-1.917527,3.639267,0.219572,0.573803,0.471971,10.527613,2.697893,1.877496,4.088153,0.0,0.0,0.0,0.0,90.0,mouse_left
-0.3872,-1.158818,10.13619,-0.39081,5.150717,0.723389,0.704287,0.401342,10.41748,-0.462412,-4.107237,3.462199,0.0,0.0,0.0,0.0,90.0,mouse_left
-0.794214,-1.209097,10.184074,-1.398443,-1.963786,2.616518,0.631264,0.560556,10.458181,-4.019664,6.106504,4.362962,0.0,0.0,90.0,0.0,90.0,mouse_left
