accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
1.770904,-1.690028,10.470826,0.689496,-4.313374,2.436549,-0.285097,0.245991,9.530673,0.897557,3.434504,-0.391542,0.0,0.0,0.0,90.0,90.0,mouse_left
1.806817,-1.527222,10.525893,1.803999,0.251511,2.375481,-0.233621,-0.071241,9.348714,1.538778,-3.389924,0.326015,0.0,0.0,0.0,0.0,90.0,mouse_left
1.790058,-1.570318,10.808409,-0.638749,-1.748489,4.986168,-0.447902,-0.299887,10.487156,-6.125344,-0.97771,7.638992,0.0,0.0,0.0,90.0,90.0,mouse_left
1.66556,-1.467367,10.772495,-3.447909,-2.450779,0.009069,-0.383259,0.084382,10.160348,0.912824,4.91542,6.692428,0.0,0.0,0.0,0.0,90.0,mouse_left
1.562609,-1.682846,10.480403,-2.715085,-2.343909,-0.601618,-0.263549,0.432739,9.776078,0.973893,8.121527,5.119908,0.0,0.0,0.0,0.0,90.0,mouse_left
1.6488,-1.644538,10.274502,0.139877,-3.137802,-6.677955,0.077625,0.906791,9.819175,5.447176,10.228397,-1.735053,0.0,0.0,0.0,0.0,90.0,mouse_left
2.094121,-1.333292,9.910583,6.949038,-35.244675,-15.593984,1.339369,3.311766,9.571375,-3.300916,24.564274,-33.689251,0.0,0.0,0.0,0.0,90.0,mouse_left
0.755763,-1.285408,9.980015,21.758198,-37.244675,-44.60162,0.933552,1.638219,10.31238,-2.064275,23.571907,-69.521317,0.0,0.0,0.0,0.0,90.0,mouse_left
2.75971,-1.041199,10.652785,30.811632,-38.40498,-84.998566,1.459079,3.254305,11.194643,17.416641,35.419235,-112.254143,0.0,0.0,0.0,0.0,90.0,mouse_left
1.162777,-1.769037,10.741371,40.323082,-55.458412,-115.135971,0.582802,0.450695,10.529055,11.523512,51.541374,-134.788498,0.0,0.0,90.0,0.0,90.0,mouse_left
0.695908,-2.046764,11.236971,47.239113,-49.259941,-122.61689,0.048895,0.704481,11.436458,23.172367,35.266563,-148.574753,0.0,0.0,0.0,0.0,90.0,mouse_left
2.762104,-0.966979,13.05417,80.85743,-62.878262,-185.746643,2.014534,1.583152,13.666656,43.279236,89.083359,-195.628189,0.0,0.0,0.0,0.0,90.0,mouse_left
-2.258537,-3.25823,10.355905,75.361252,-68.374443,-174.051987,-0.801047,-5.46418,8.422157,61.935726,127.556641,-147.231247,0.0,0.0,0.0,0.0,90.0,mouse_left
0.549861,-2.034793,10.717429,22.277283,-46.40498,-79.929863,0.463091,-0.131096,5.729877,33.034962,56.839085,-78.101471,0.0,0.0,0.0,0.0,90.0,mouse_left
1.418957,-2.753054,10.487586,10.460488,2.52632,-66.21994,0.068048,-2.683315,7.64045,42.225803,27.098625,-49.444977,0.0,0.0,0.0,0.0,90.0,mouse_left
1.924133,-2.199993,10.84911,9.819266,-12.588183,-29.197039,-0.370091,-2.889216,8.38385,1.90519,19.44977,-26.712152,0.0,0.0,0.0,0.0,90.0,mouse_left
2.062997,-2.039582,10.578566,10.99484,-3.611084,-13.151237,0.047697,-1.881257,8.632848,-0.827634,-4.580764,-15.765588,0.0,0.0,0.0,0.0,90.0,mouse_left
1.857095,-1.838469,10.904177,4.491023,1.61029,-0.677954,-0.063633,-1.571208,8.792062,-1.407787,-4.6571,-2.330473,0.0,0.0,0.0,0.0,90.0,mouse_left
1.474023,-2.460961,11.110078,11.666595,-2.649252,3.688458,-0.43234,-1.306649,9.353502,-9.361985,-5.832672,-3.261771,0.0,0.0,0.0,0.0,90.0,mouse_left
1.057432,-2.32928,11.277672,4.506289,-4.267572,7.612122,-0.382062,-0.565644,9.637215,-13.270382,-5.512061,2.539756,0.0,0.0,0.0,0.0,90.0,mouse_left
1.172354,-2.621373,10.949667,7.681862,-2.603451,5.062504,-0.332981,-0.508183,9.84551,-11.407787,0.411603,0.997771,0.0,0.0,0.0,0.0,90.0,mouse_left
1.387832,-1.836075,11.885799,14.8269,-34.557652,15.306779,0.040515,-0.211302,8.302447,-44.064274,7.40397,-8.254137,0.0,0.0,0.0,0.0,90.0,mouse_left
0.396632,-3.638908,9.807632,9.849801,-8.221771,6.146473,-0.865691,-0.289113,11.625599,-8.110077,-6.138016,-3.21597,0.0,0.0,0.0,0.0,90.0,mouse_left
0.729427,-2.42026,11.62962,0.185679,4.999603,1.718992,-0.242001,0.595544,8.229424,4.50061,5.72458,6.112275,0.0,0.0,0.0,0.0,90.0,mouse_left
0.473247,-3.30372,10.468432,8.353618,-0.069099,2.406015,-0.615496,-0.032934,10.475185,-3.041374,-6.641832,-0.681618,0.0,0.0,0.0,0.0,90.0,mouse_left
1.148412,-2.630949,11.172327,-2.058596,9.762961,-1.792458,-0.324601,0.378869,9.297238,7.248702,3.159695,5.990138,0.0,0.0,0.0,0.0,90.0,mouse_left
0.770128,-3.078665,10.727006,7.071175,-2.695054,1.35258,-0.540079,-0.060467,10.22978,-3.361985,-3.35939,-3.093832,0.0,0.0,0.0,0.0,90.0,mouse_left
0.746186,-2.697987,11.25373,-0.318138,3.091206,-3.441313,-0.46107,-0.0054,9.288858,6.805954,6.518474,0.478687,0.0,0.0,0.0,0.0,90.0,mouse_left
0.952087,-3.002051,10.882628,4.277282,-2.893527,0.314412,-0.56043,-0.168206,10.069368,-4.858168,-1.145649,-2.193069,0.0,0.0,0.0,0.0,90.0,mouse_left
0.978424,-2.803332,11.069377,-1.921191,1.091206,-1.83826,-0.428749,-0.073635,9.813189,1.004427,8.701679,3.226779,0.0,0.0,0.0,0.0,90.0,mouse_left
