accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-1.526706,-0.107778,8.672942,92.379059,61.193283,20.138144,2.55781,2.570207,6.939396,-6.040611,-221.608856,-47.082619,0.0,0.0,90.0,0.0,0.0,swipe_down
-2.151593,-0.629714,10.35846,110.867607,96.231453,21.725929,0.87708,1.01637,8.725471,-8.788703,-303.135559,-48.792545,0.0,0.0,0.0,0.0,0.0,swipe_down
-0.523536,-1.0894,11.426274,107.569893,102.781067,23.252647,-0.728232,1.903421,11.606892,3.363969,-318.570679,-70.426132,0.0,0.0,0.0,0.0,0.0,swipe_down
-0.12131,-1.628096,12.896315,105.966843,80.887939,28.901503,-2.176724,1.182767,14.37459,-11.323054,-309.013428,-98.426132,0.0,0.0,0.0,0.0,0.0,swipe_down
0.206696,-1.956101,14.17003,95.646233,66.384125,19.145777,-4.359038,-1.133623,15.25805,6.478473,-236.967636,-114.777283,0.0,0.0,0.0,0.0,0.0,swipe_down
0.517942,-1.857939,14.098204,67.463028,26.429924,30.458754,-5.407699,-3.9923,19.015749,-26.97191,-178.723358,-61.3727,0.0,0.0,0.0,0.0,0.0,swipe_down
-0.494805,-0.751818,15.944133,37.829437,-14.043359,41.634327,-5.754858,-4.123981,15.911667,-53.261986,-126.219543,-6.395599,0.0,0.0,0.0,0.0,0.0,swipe_down
0.450904,-1.920188,16.652817,8.531726,-51.87542,39.619057,-4.502691,-1.826745,21.490156,-65.002441,-89.257713,-10.777279,0.0,0.0,0.0,0.0,0.0,swipe_down
0.022342,-2.406211,14.404661,-48.262165,1.361222,15.527456,-5.490299,-6.642681,22.712397,-11.032978,-42.418011,-17.021553,0.0,0.0,0.0,0.0,0.0,swipe_down
-0.803657,-1.091794,15.570638,-128.85759,-55.264732,27.374784,-3.797598,-8.528115,23.194828,-1.674199,57.658325,97.757072,0.0,0.0,0.0,0.0,0.0,swipe_down
-1.160393,-2.336779,13.29854,-209.544617,-19.050993,18.382418,0.911796,-8.353338,29.630444,78.753281,224.192673,177.344864,0.0,0.0,90.0,0.0,0.0,swipe_down
-1.05026,-3.593735,6.963483,-300.567505,-32.455574,66.061806,21.458836,-15.580236,21.487762,200.356339,494.925507,392.230347,0.0,0.0,0.0,0.0,0.0,swipe_down
8.78512,1.898564,11.794981,-503.819427,-219.631134,59.481655,37.866299,-0.957649,9.063053,88.005188,494.925507,504.520447,0.0,0.0,0.0,0.0,0.0,swipe_down
-9.698116,16.381088,19.027864,-503.819427,-202.547165,-126.472534,37.866299,13.386013,-3.559177,101.012817,494.925507,378.596771,0.0,0.0,0.0,0.0,0.0,swipe_down
-18.460896,20.499115,22.01104,-247.025528,65.574959,-46.961094,18.687546,3.080172,-4.167305,113.226562,204.986572,111.802872,0.0,0.0,0.0,0.0,0.0,swipe_down
-2.692682,12.385167,14.330441,245.447754,200.826874,77.542725,13.7519,-2.894559,16.814281,78.554802,-103.425652,83.268524,0.0,0.0,0.0,0.0,0.0,swipe_down
2.260921,8.571203,5.948341,144.669128,21.63603,40.489288,11.623454,-0.867867,16.768791,17.272366,-46.601215,16.138752,0.0,0.0,0.0,0.0,0.0,swipe_down
-4.031041,10.376431,14.196365,-59.330868,-44.455574,16.535089,8.909627,-4.630355,17.074051,-38.254353,-13.914196,-35.937584,0.0,0.0,0.0,0.0,0.0,swipe_down
-5.359823,10.371643,15.6688,30.57753,51.361221,5.176311,7.8059,-5.790346,17.35537,2.570075,-58.616486,-10.50247,0.0,0.0,0.0,0.0,0.0,swipe_down
-2.391013,9.045256,13.502048,56.638596,43.178017,35.35952,7.758016,-3.971949,17.981455,2.203663,-76.998169,5.757072,0.0,0.0,0.0,0.0,0.0,swipe_down
-2.091738,9.337348,13.940186,23.340887,1.178016,23.939671,7.771184,-4.205384,19.814217,-16.254353,-43.975262,-7.067355,0.0,0.0,0.0,0.0,0.0,swipe_down
-3.19307,9.088351,13.348818,27.249285,-21.768549,6.04654,7.662248,-4.630355,18.959486,-23.857407,2.452217,-2.639874,0.0,0.0,0.0,0.0,0.0,swipe_down
-3.911331,9.172148,12.958563,-2.689648,-22.562443,10.428219,7.84301,-4.16588,17.696545,-21.720001,3.56672,-0.105523,0.0,0.0,0.0,0.0,0.0,swipe_down
-3.635998,9.504942,12.482118,-8.872854,1.80397,10.672494,8.49543,-3.64155,17.047716,1.272365,-1.624119,13.604401,0.0,0.0,0.0,0.0,0.0,swipe_down
-3.68867,9.696478,12.709566,-14.231633,0.643665,11.008372,8.70612,-3.00948,16.860968,-10.620765,-13.990532,10.413561,0.0,0.0,0.0,0.0,0.0,swipe_down
-3.980763,9.775487,12.668865,12.272183,6.643665,8.611425,8.830618,-3.020254,16.906458,-0.742902,-9.853127,4.642569,0.0,0.0,0.0,0.0,0.0,swipe_down
-3.439673,9.346925,12.405502,9.05081,6.429924,6.458754,8.64387,-2.831112,16.834631,3.791449,-14.036333,-5.968118,0.0,0.0,0.0,0.0,0.0,swipe_down
-3.542624,9.828159,13.032784,-1.636213,1.651298,4.428219,8.490642,-3.770836,16.969904,-8.178017,-22.738625,-9.158958,0.0,0.0,0.0,0.0,0.0,swipe_down
-2.991958,9.421145,12.843641,21.157681,7.452825,4.061807,8.363749,-3.507474,16.622746,0.951755,-18.479082,-11.601706,0.0,0.0,0.0,0.0,0.0,swipe_down
