accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
0.66363,-0.34272,8.611853,16.392946,28.606749,-11.610045,6.834163,-1.950781,13.149968,38.44006,139.756302,77.526779,0.0,0.0,90.0,0.0,0.0,curl_wave
0.625323,-0.855079,8.84409,21.308977,39.568581,-22.449739,6.530099,-2.968317,15.070118,52.76067,146.244843,94.488609,0.0,0.0,0.0,0.0,0.0,curl_wave
0.934175,-0.658754,9.315748,28.744093,61.797585,-38.25127,9.076332,-3.625525,15.307144,67.691971,193.512024,142.488602,0.0,0.0,0.0,0.0,0.0,curl_wave
2.143246,-1.609252,8.599882,42.041801,47.873924,-41.625313,6.540873,-4.275551,16.664656,74.485863,261.496765,168.412262,0.0,90.0,0.0,0.0,0.0,curl_wave
1.499206,-1.290823,9.650936,48.560886,46.102928,-55.487911,7.475809,-5.958675,21.280678,49.47823,163.954773,144.977158,0.0,90.0,0.0,0.0,0.0,curl_wave
2.279716,-1.434475,10.019644,59.354778,51.644913,-73.869591,3.103997,-6.641022,19.830988,17.325556,166.199051,178.351196,0.0,90.0,0.0,0.0,0.0,curl_wave
2.514348,-0.479189,11.02042,59.84333,60.637283,-83.075699,3.447565,-7.663346,22.548407,2.455327,124.107452,164.687073,0.0,90.0,0.0,90.0,90.0,curl_wave
2.258168,-0.155972,12.119358,60.392948,77.675446,-80.800888,2.062519,-9.090291,22.194065,-17.55994,94.366997,106.091667,0.0,90.0,0.0,90.0,90.0,curl_wave
3.716237,-0.179914,12.51919,52.850964,90.89682,-77.59478,0.519456,-8.421111,21.818174,-29.682076,98.458595,85.099297,0.0,90.0,0.0,90.0,90.0,curl_wave
4.120857,0.081054,13.503206,45.873863,70.499878,-68.068062,-1.028395,-10.062337,22.731564,-31.514137,52.992947,80.626015,0.0,90.0,0.0,90.0,90.0,curl_wave
4.116069,0.066689,14.09218,38.560886,63.400642,-51.579514,-0.856013,-9.882771,21.521294,-27.88055,51.603634,39.923729,90.0,90.0,0.0,90.0,90.0,curl_wave
5.815952,1.105772,14.525531,26.973101,79.583847,-37.854321,-1.483294,-9.734331,21.939083,-58.048489,30.061649,18.839756,0.0,90.0,0.0,90.0,90.0,curl_wave
5.641175,1.077042,14.803259,28.408215,46.65255,-30.205465,-1.43541,-9.75109,21.91993,-39.544674,-23.083389,17.236704,0.0,90.0,0.0,90.0,90.0,curl_wave
6.369013,0.624538,14.779316,25.996,57.171631,-26.465008,-2.250635,-10.63096,21.359686,-47.88055,-24.915451,17.160368,90.0,90.0,90.0,90.0,90.0,curl_wave
7.003476,1.421807,15.282099,22.912031,60.133469,-13.014626,-1.95136,-11.782571,20.807821,-49.193527,-29.068123,4.564948,90.0,90.0,0.0,90.0,90.0,curl_wave
8.368171,0.945361,16.311605,15.079969,66.179268,5.382321,-2.555896,-12.440976,19.045689,-53.743145,-8.381099,-9.847266,0.0,90.0,0.0,90.0,90.0,curl_wave
7.968339,1.280549,16.776081,0.408214,58.026596,29.199114,-2.522377,-12.569066,19.010973,-45.453072,13.435696,-31.72513,90.0,90.0,0.0,90.0,90.0,curl_wave
8.633927,1.096196,16.026695,-12.996367,83.018959,44.573158,-2.85158,-13.026359,19.100756,-66.140091,27.115084,-46.595356,0.0,90.0,90.0,90.0,90.0,curl_wave
9.435985,0.784949,16.551025,-26.935297,95.125832,72.054077,-2.357177,-14.052274,18.548893,-74.292763,55.191422,-71.80146,90.0,90.0,90.0,90.0,90.0,curl_wave
8.768003,0.772978,17.405756,-37.958199,103.751785,109.611328,-2.133319,-13.749407,18.766766,-79.559937,62.321194,-111.389252,90.0,90.0,0.0,90.0,90.0,curl_wave
8.593225,-0.311595,16.024302,-44.416214,117.675446,149.29071,-1.562302,-12.510407,18.856548,-88.231697,83.283028,-155.816742,90.0,90.0,0.0,90.0,90.0,curl_wave
5.262892,-0.62763,17.91572,-45.149036,97.568581,170.069336,-0.574694,-10.148528,19.172583,-72.933983,78.458595,-172.732773,0.0,90.0,0.0,90.0,90.0,curl_wave
4.140011,-2.432858,18.45681,-49.332245,112.988426,183.672394,0.643955,-7.619054,19.514954,-84.598106,80.07692,-190.854904,90.0,90.0,0.0,90.0,90.0,curl_wave
1.415409,-2.179072,18.578915,-50.889496,97.782318,177.412857,0.731343,-6.541663,18.846972,-79.743149,70.748672,-178.06102,0.0,90.0,0.0,90.0,90.0,curl_wave
1.025154,-3.629958,18.566944,-59.286442,89.644913,179.718201,2.063716,-4.292311,19.070829,-79.880554,77.450966,-171.312927,0.0,90.0,0.0,90.0,90.0,curl_wave
-1.507911,-4.101616,18.5023,-62.294075,88.591476,182.680023,2.821481,-3.374134,19.4958,-76.933983,70.809746,-178.70224,90.0,90.0,0.0,90.0,90.0,curl_wave
-1.30201,-4.333854,18.420897,-63.194839,87.29377,186.588425,2.713742,-1.759245,19.953093,-86.292763,76.061653,-167.34346,0.0,90.0,0.0,90.0,90.0,curl_wave
-3.088084,-4.384132,16.036272,-58.080334,74.408272,185.336517,3.393695,-0.436449,20.89521,-71.483604,79.512032,-171.26712,0.0,90.0,0.0,90.0,90.0,curl_wave
-5.87254,-5.617146,16.953251,-49.210106,64.148735,173.657135,4.235257,3.530744,21.444679,-60.918716,74.870811,-161.221313,0.0,0.0,0.0,90.0,90.0,curl_wave
-9.760724,-5.394485,16.622852,-49.011635,42.347206,126.588425,5.129491,6.589336,23.477356,-37.407269,68.733406,-122.610626,90.0,90.0,0.0,90.0,90.0,curl_wave
-10.483773,-5.985852,15.849524,-34.324612,32.65255,77.382317,5.505381,7.991141,23.298988,-28.750778,49.450962,-66.748032,90.0,0.0,0.0,90.0,90.0,curl_wave
-9.487785,-6.282734,15.471241,-24.797892,35.034229,21.336519,6.18294,6.563,23.567139,-26.842382,25.450962,-12.076274,90.0,90.0,0.0,90.0,90.0,curl_wave
