accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-1.140278,-1.362398,8.574991,0.003359,5.783389,0.926931,1.017511,-0.407042,10.925675,1.351603,25.704212,14.784031,0.0,0.0,90.0,0.0,0.0,cw_circle
0.928312,-1.537174,7.579003,5.102595,-4.292947,4.224641,4.112017,2.784429,6.018759,-9.136947,3.12406,3.135175,0.0,0.0,90.0,0.0,0.0,cw_circle
-0.489055,-0.924259,8.424156,10.323969,-81.544861,-3.92803,3.609234,2.527052,9.440073,-35.503357,24.620243,-66.391541,0.0,0.0,90.0,0.0,0.0,cw_circle
-5.040432,-1.283389,9.056226,57.927021,-20.38455,-0.340244,3.00829,1.325163,6.766947,-8.35832,-45.74617,-50.269402,0.0,0.0,90.0,0.0,0.0,cw_circle
-3.390827,-2.12136,9.910955,77.102592,18.073465,5.461282,0.825975,3.501492,12.003066,1.305802,-88.082047,-31.765589,0.0,0.0,90.0,0.0,0.0,cw_circle
-3.357308,-2.272194,11.969969,60.385036,-32.903633,-10.248641,-1.450911,3.693028,12.466344,-15.198015,-73.395027,-74.193069,0.0,0.0,90.0,0.0,0.0,cw_circle
-3.256752,-3.88828,11.20143,33.743816,-42.781494,-8.263908,-5.233749,-1.368314,14.065671,-33.182747,-12.76907,-58.45261,0.0,0.0,90.0,0.0,0.0,cw_circle
-2.569616,-2.176426,11.946028,-9.767633,-123.605927,-4.233374,-1.528722,5.049344,13.146297,-82.663658,49.795815,-44.910625,0.0,0.0,90.0,0.0,0.0,cw_circle
-5.986142,-2.346415,11.706608,-17.14168,-216.781494,-23.332611,-1.472458,4.110816,17.028496,-110.907936,181.32254,-85.032761,0.0,0.0,90.0,0.0,0.0,cw_circle
-5.038038,-3.107771,11.773645,-64.729462,-259.621185,-13.82116,-1.10854,5.133141,14.312273,-128.740005,239.368332,-79.643448,0.0,0.0,90.0,0.0,0.0,cw_circle
-8.298941,-2.114177,12.309946,-151.523346,-247.27005,-56.447117,0.566204,0.84752,25.545868,-80.114044,329.063019,-12.208336,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.32683,0.351851,14.136722,-183.61496,-231.453247,-92.950935,7.052097,7.911612,17.01413,-7.946107,405.200409,-7.414443,0.0,0.0,90.0,0.0,0.0,cw_circle
-12.100933,-0.237123,14.373748,-113.508095,-202.9189,-80.767723,1.92252,2.136797,19.107859,9.885954,287.994293,-12.910626,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.456116,-0.543581,12.88216,-125.6455,-108.201347,-92.431847,4.681837,6.199758,21.18004,84.572983,280.528656,76.707695,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.029949,-0.579494,14.687387,-125.782906,-153.56012,-137.027267,3.80915,7.459107,22.104202,114.084435,186.284363,-50.361008,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.417809,-1.096641,15.515781,-50.943207,-156.354019,-203.286804,4.398124,9.650999,19.153349,187.443207,86.498108,-150.025131,0.0,0.0,90.0,0.0,0.0,cw_circle
-9.069874,-2.537951,17.165386,3.301069,-177.407455,-203.073059,3.430867,5.214543,17.081167,156.588242,33.246197,-354.498413,0.0,0.0,90.0,0.0,0.0,cw_circle
-9.991642,-4.118124,18.391218,131.530075,-166.781494,-160.63031,-2.621675,1.321572,11.412895,86.847794,-12.845406,-325.048035,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.987629,-4.415005,16.933149,151.346878,-72.55249,-86.370781,-5.120025,-1.022352,12.183828,33.41267,-184.112579,-272.849548,0.0,0.0,90.0,0.0,0.0,cw_circle
-9.864748,-4.666396,19.552406,92.812515,30.165068,21.613955,-10.077219,-3.949264,15.654223,-21.304886,-242.005707,-106.131996,0.0,0.0,90.0,0.0,0.0,cw_circle
-8.986076,-3.560275,21.561142,71.545341,96.058197,71.613953,-9.089611,-1.116923,18.024483,-62.785801,-311.196533,25.48632,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.664412,-3.555487,22.037586,93.301071,93.783386,139.171219,-9.641474,-2.395427,22.657263,-77.121674,-230.494263,98.600822,0.0,0.0,90.0,0.0,0.0,cw_circle
-9.318871,-3.955318,21.206799,71.759079,96.516212,233.415482,-6.968349,0.828366,28.740929,-95.182747,-198.601135,219.409988,0.0,0.0,90.0,0.0,0.0,cw_circle
-12.709061,-0.960172,20.888371,-32.027176,27.23377,158.407852,-6.002288,2.542614,27.707832,-96.923203,-6.158383,185.593185,0.0,0.0,90.0,0.0,0.0,cw_circle
-13.11368,-0.775818,20.806967,-61.019543,32.623085,170.178848,-5.039819,1.211438,31.163862,-65.396484,31.398869,244.753494,0.0,0.0,90.0,0.0,0.0,cw_circle
-12.744974,1.060534,18.372065,-165.004272,35.951328,117.217003,-0.507595,4.774011,30.092457,-8.648396,118.421768,263.104645,0.0,0.0,90.0,0.0,0.0,cw_circle
-12.613293,2.051734,18.759926,-194.943207,22.073465,19.598688,1.359882,7.914006,37.497723,106.237106,213.841614,212.020676,0.0,0.0,90.0,0.0,0.0,cw_circle
-12.996365,1.82189,18.214046,-184.454651,-40.033401,-106.340248,2.968786,7.785916,20.83408,127.779083,315.001923,135.806931,0.0,0.0,90.0,0.0,0.0,cw_circle
-14.425703,3.186585,20.469385,-95.309616,-4.354015,-153.363144,1.581346,9.841338,22.038363,195.916489,109.398872,37.516857,0.0,0.0,90.0,0.0,0.0,cw_circle
-8.871155,0.033422,18.077578,3.972825,-24.552488,-196.859329,3.070539,14.172448,17.61268,235.214203,8.696579,-209.994598,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.994812,-1.999255,18.367275,89.377403,-48.125008,-180.431839,-4.072561,-1.000804,18.735561,156.11496,-84.921745,-274.208344,0.0,0.0,90.0,0.0,0.0,cw_circle
-11.059456,-2.190792,19.12145,84.919388,-30.583023,-81.073067,-4.72139,1.680701,14.938357,62.878323,-164.38739,-211.231232,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.580615,-2.786948,21.278625,110.980453,8.149801,-6.874596,-9.635489,-7.843432,19.899143,-9.793435,-230.372116,-181.658722,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.130505,-3.117348,21.008081,124.949921,44.546749,89.201736,-8.71851,-1.206705,18.894775,-107.717094,-272.692719,22.234411,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.434568,-2.231493,21.259472,59.056793,45.310108,70.499451,-9.020179,-0.509993,28.239346,-89.991905,-180.921738,86.402351,0.0,0.0,90.0,0.0,0.0,cw_circle
-13.120863,-1.477319,22.243488,12.507175,27.752855,178.468918,-7.021021,-2.650409,26.962038,-115.778168,-128.738541,204.158081,0.0,0.0,90.0,0.0,0.0,cw_circle
-11.085792,-0.747088,20.285032,-15.126411,76.836823,165.629227,-4.210228,1.930896,31.979088,-23.22855,-31.135483,240.722961,0.0,0.0,90.0,0.0,0.0,cw_circle
-11.789686,0.153132,19.868441,-106.363052,27.905527,131.171219,-1.903415,5.948366,30.914864,-6.327786,61.566807,237.074112,0.0,0.0,90.0,0.0,0.0,cw_circle
-13.393803,2.817878,20.581913,-135.172211,14.195602,28.88113,-0.204729,6.302709,31.331455,77.18367,232.391235,178.677155,0.0,0.0,90.0,0.0,0.0,cw_circle
-13.570972,2.341432,19.473398,-74.668396,-18.430351,-44.386047,-0.821236,8.301867,27.873032,97.030998,208.192764,109.56266,0.0,0.0,90.0,0.0,0.0,cw_circle
-11.734621,0.658309,18.247566,-113.61496,-20.964703,-162.157028,-0.201138,9.235605,29.637558,207.550079,211.001923,39.516857,0.0,0.0,90.0,90.0,0.0,cw_circle
-13.38662,1.311925,21.534805,-113.523361,-66.781502,-210.477646,1.826752,10.621848,21.265036,227.519547,34.437038,-253.689255,0.0,0.0,90.0,90.0,0.0,cw_circle
-11.205502,-1.120583,20.208418,75.835419,4.775756,-175.546341,-4.422115,-0.100584,17.421144,194.11496,-61.196552,-237.338104,0.0,0.0,90.0,90.0,0.0,cw_circle
-9.864748,-2.583441,18.656975,115.056793,-12.002871,-107.683754,-4.898561,5.747253,13.283964,78.038628,-136.54007,-210.330475,0.0,0.0,90.0,0.0,0.0,cw_circle
-12.177547,-2.353597,21.084696,79.575874,-16.430351,-31.408947,-8.46233,-3.92173,14.59479,-50.20565,-278.311035,-164.773224,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.171206,-2.724699,22.322498,112.094963,85.432243,74.468918,-7.387334,-1.56823,24.189552,-34.297253,-356.494232,49.135178,0.0,0.0,90.0,0.0,0.0,cw_circle
-7.453787,-2.662449,21.546776,118.797249,37.920795,98.255173,-7.545351,2.952023,28.866627,-107.335419,-194.646927,69.119911,0.0,0.0,90.0,0.0,0.0,cw_circle
-13.321976,-1.462954,21.357634,62.38504,4.088733,138.285721,-7.817093,-3.02989,25.447704,-120.846863,-75.578232,148.463425,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.257398,-1.711951,20.83091,-15.24855,38.684155,187.751358,-4.626819,1.504728,33.695732,-25.671297,-52.06678,236.845108,0.0,0.0,90.0,0.0,0.0,cw_circle
-11.373096,0.823508,22.243488,-152.97374,-12.186077,121.18647,-2.78089,3.405724,29.800365,-9.182748,137.734741,229.761139,0.0,0.0,90.0,0.0,0.0,cw_circle
-14.260504,2.746052,22.789366,-116.989006,24.74522,46.972733,-1.836377,4.401711,31.997044,56.084427,155.475204,181.562653,0.0,0.0,90.0,90.0,0.0,cw_circle
-12.318806,1.740488,19.375235,-49.706566,20.394075,-23.592152,0.149613,5.535367,26.329967,113.290535,285.887421,181.135178,0.0,0.0,90.0,0.0,0.0,cw_circle
-14.294022,1.295166,19.849287,-111.065346,-5.972336,-89.897499,-1.055867,8.926753,27.613262,136.725647,176.040085,76.677162,0.0,0.0,90.0,90.0,0.0,cw_circle
-12.426544,0.212987,20.138985,-85.401222,21.508579,-164.019623,0.519517,15.061894,19.646555,195.214203,80.910316,-94.269402,0.0,0.0,90.0,90.0,0.0,cw_circle
-11.516748,-0.89074,20.526846,56.232365,32.623085,-177.744812,-4.596891,-1.234239,23.72747,271.366852,-100.46373,-267.139618,0.0,0.0,90.0,0.0,0.0,cw_circle
-9.790528,-2.830043,18.874847,88.659843,3.203236,-106.157043,-6.216569,4.68303,15.484236,107.580612,-93.34922,-156.788483,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.379501,-2.636113,20.229965,8.59878,-22.079206,-54.630322,-6.010668,2.653945,15.966667,25.733282,-259.013336,-273.948792,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.57822,-2.91384,20.656134,128.659851,63.187969,-10.874595,-10.031729,-2.189525,20.322916,-11.656031,-250.692734,-44.941158,0.0,0.0,90.0,0.0,0.0,cw_circle
-9.52956,-2.588229,20.857246,67.728546,19.997129,44.056702,-7.420853,1.41734,22.352003,-60.404121,-260.082031,24.784031,0.0,0.0,90.0,0.0,0.0,cw_circle
-10.987629,-2.485278,21.982521,54.949921,42.470413,78.667389,-7.600418,0.118485,26.110899,-56.633129,-196.051514,111.21151,0.0,0.0,90.0,0.0,0.0,cw_circle
-12.653994,-2.071082,21.07033,38.675114,29.218504,151.186478,-7.041371,-3.970811,26.432919,-64.999542,-85.837769,200.52449,0.0,0.0,90.0,0.0,0.0,cw_circle
