accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
3.683378,-1.538423,9.646723,31.799389,-66.861862,70.090233,2.533039,-1.502243,5.831236,-83.672211,-1.063725,-89.883484,0.0,0.0,0.0,0.0,0.0,swipe_left
2.124753,-1.729959,8.811146,42.364273,-82.083237,78.38031,0.568597,-2.148678,6.392676,-99.3974,5.730167,-105.425468,0.0,0.0,0.0,0.0,0.0,swipe_left
0.16869,-1.50251,8.691436,43.417709,-82.251175,90.120766,-1.327611,-3.664207,6.630899,-114.282898,6.478259,-102.448372,0.0,0.0,0.0,0.0,0.0,swipe_left
-0.290997,-1.320551,8.921279,35.494045,-60.754993,96.914658,-1.820817,-4.03052,7.05587,-115.611145,-15.445406,-63.272797,0.0,0.0,0.0,0.0,0.0,swipe_left
-0.551965,-1.483357,9.675453,22.639084,-26.556522,97.204735,-0.961298,-2.20973,7.44852,-114.282898,-50.193497,-23.975086,0.0,0.0,0.0,0.0,0.0,swipe_left
0.360226,-1.887977,10.08965,19.723053,6.710654,93.647484,0.056237,-0.479919,8.706673,-100.160759,-85.307999,-4.112492,0.0,0.0,0.0,0.0,0.0,swipe_left
1.255658,-2.13458,10.07289,21.081833,24.054169,89.571144,0.679927,0.772248,10.16953,-98.008087,-82.071358,-1.990355,0.0,0.0,0.0,0.0,0.0,swipe_left
1.420857,-2.362029,9.625175,24.242138,26.58852,87.235268,0.629649,0.938645,9.533869,-110.679848,-48.17823,-15.669744,0.0,0.0,0.0,0.0,0.0,swipe_left
1.138342,-2.338087,9.433639,28.516949,17.855694,89.678017,1.059408,0.408329,6.737442,-128.099701,-27.796551,-29.364399,0.0,0.0,0.0,0.0,0.0,swipe_left
1.212562,-2.441037,9.153517,32.39481,6.832791,94.502441,1.142008,0.055185,5.263811,-117.321068,-60.010292,-29.3186,0.0,0.0,0.0,0.0,0.0,swipe_left
1.214956,-2.405124,9.158305,37.67725,-7.609956,99.632217,1.315588,0.784219,6.392676,-115.534805,-84.86525,-31.730812,0.0,0.0,0.0,0.0,0.0,swipe_left
0.891739,-2.486527,9.117604,42.776489,-18.602322,103.006264,1.063,1.162503,8.126079,-123.489006,-81.414871,-45.288063,0.0,0.0,0.0,0.0,0.0,swipe_left
0.594858,-2.515257,9.182247,45.69252,-26.266445,103.876488,1.084547,1.236723,8.511545,-142.771454,-55.720215,-57.700279,0.0,0.0,0.0,0.0,0.0,swipe_left
0.070528,-2.622997,9.627569,48.65435,-28.739727,102.716187,1.428115,1.665285,6.451334,-160.496643,-43.078995,-67.211731,0.0,0.0,0.0,0.0,0.0,swipe_left
0.053768,-2.92706,9.95318,55.326107,-30.251179,103.097862,1.486773,2.118987,4.757437,-152.939392,-76.605713,-75.33387,0.0,0.0,0.0,0.0,0.0,swipe_left
-0.156921,-3.314921,10.554125,64.211609,-33.533619,105.876488,1.663944,2.648105,5.294935,-148.649323,-110.697311,-84.402573,0.0,0.0,0.0,0.0,0.0,swipe_left
-0.267055,-3.642926,10.666653,74.700157,-39.884766,112.212372,1.480787,3.214334,5.753425,-170.069168,-111.353806,-110.066696,0.0,0.0,0.0,0.0,0.0,swipe_left
-0.300574,-4.318091,10.396108,85.036034,-45.823696,118.884125,-1.447321,1.243906,7.44014,-169.351608,-116.880524,-120.234634,0.0,0.0,0.0,0.0,0.0,swipe_left
-0.314939,-4.758625,9.653905,89.44825,-54.06797,123.525345,-3.487181,0.015681,9.872648,-165.855423,-95.85762,-90.646843,0.0,0.0,0.0,0.0,0.0,swipe_left
