accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
1.715284,-1.628191,11.014148,3.15826,-4.085894,-4.013374,-2.258475,0.102513,9.358495,5.306505,9.114717,-5.117895,0.0,0.0,90.0,90.0,90.0,mouse_right
1.686554,-1.711988,11.11231,2.578107,0.509526,-3.066809,-2.350651,-0.059095,8.773112,-0.907236,2.336092,-0.76675,0.0,0.0,0.0,90.0,90.0,mouse_right
1.710496,-1.685652,10.923168,1.75368,-6.604978,-3.616427,-2.339877,0.197084,8.714455,1.718718,13.588,-0.110262,0.0,0.0,90.0,90.0,90.0,mouse_right
1.562055,-1.611432,10.999783,2.3491,-3.353069,-0.822534,-2.205802,-0.445759,8.188928,-7.563725,1.710137,-0.324002,0.0,0.0,90.0,90.0,90.0,mouse_right
1.81584,-1.623403,10.94711,1.05139,-0.48284,1.116397,-2.341074,-0.385904,8.673753,-6.372885,6.656702,8.698898,0.0,0.0,0.0,90.0,90.0,mouse_right
1.597968,-1.659316,11.06682,-0.215786,-4.2691,7.80342,-2.319527,-0.357173,8.785084,-16.418686,-0.213527,7.691265,0.0,0.0,90.0,90.0,90.0,mouse_right
1.432768,-1.556365,11.155406,-1.986778,6.204183,13.314871,-2.317132,-0.63131,8.345748,-13.472121,0.07655,19.385921,0.0,0.0,0.0,90.0,90.0,mouse_right
1.6674,-1.764661,11.205684,-1.513496,19.7309,26.459909,-2.048982,0.189901,8.763535,-27.578991,-17.236427,25.538593,0.0,0.0,90.0,90.0,90.0,mouse_right
1.784716,-2.08309,10.573615,-0.002045,27.41029,25.498077,-2.371002,-1.149654,8.142241,-18.72403,-18.870016,30.790503,0.0,0.0,90.0,90.0,90.0,mouse_right
2.895625,-2.729524,10.133081,-2.276855,69.807236,58.246166,-2.699008,-4.750534,5.509816,-49.182045,-63.526505,91.141647,0.0,0.0,90.0,90.0,90.0,mouse_right
4.736767,-4.084642,10.980629,-26.826473,85.043877,110.948456,-2.192634,-3.86827,9.690092,-95.701134,-123.068489,235.538589,0.0,0.0,90.0,90.0,90.0,mouse_right
4.387213,-1.750296,12.443486,-45.635632,36.127846,118.933189,-0.03905,3.284407,7.559253,-72.586624,-88.793678,197.782867,0.0,0.0,90.0,90.0,90.0,mouse_right
2.366507,-2.097455,11.605515,-50.444794,52.234718,106.765251,0.132136,2.074138,5.992248,-52.204945,-104.167725,148.393555,0.0,0.0,90.0,0.0,90.0,mouse_right
1.557267,-1.06316,11.904791,-70.841736,14.265251,113.727081,-0.301215,3.36581,11.921488,-72.311821,-93.511238,115.401192,0.0,0.0,90.0,90.0,90.0,mouse_right
0.460722,-1.415107,10.906408,-41.620365,11.746167,88.795784,-0.193476,3.4939,10.749526,-48.128609,-48.763145,89.355385,0.0,0.0,90.0,90.0,90.0,mouse_right
-0.796233,-1.862823,10.714872,-18.704334,13.532426,62.291969,-0.449655,3.022242,12.767838,-42.113342,-48.518871,52.088211,0.0,0.0,90.0,90.0,90.0,mouse_right
-0.322181,-2.269837,10.865707,-16.307388,2.188915,42.2309,-1.407336,0.984776,13.21316,-19.120975,-14.396733,39.645462,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.367671,-1.659316,11.540873,-22.215786,-2.97139,36.88739,-1.078133,3.61361,10.742344,-24.372885,-20.427267,39.324852,0.0,0.0,90.0,90.0,90.0,mouse_right
0.400867,-2.15731,10.87289,-7.605099,7.166015,21.543879,-1.760481,2.130402,13.009653,-22.540823,-23.083755,20.347754,0.0,0.0,90.0,90.0,90.0,mouse_right
-0.04206,-1.709594,11.440315,-16.551664,-11.230932,17.75762,-1.705414,3.333488,10.846491,-6.540824,10.091817,25.446991,0.0,0.0,0.0,90.0,90.0,mouse_right
0.060891,-2.423066,10.420385,3.631542,13.791968,13.742352,-1.655136,2.141176,10.823746,-4.357617,-11.144824,10.439357,0.0,0.0,90.0,90.0,90.0,mouse_right
-0.14501,-2.174069,10.710084,-8.002045,-9.368337,10.704184,-1.647953,2.652338,10.780651,-7.792732,11.740672,17.141647,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.204866,-2.300962,10.497,4.929252,4.494259,10.200367,-1.415715,2.5027,11.170906,-8.296549,-5.953985,3.172181,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.317393,-2.193223,10.894438,-1.620366,-4.589711,5.421741,-1.609646,2.574526,11.617424,-3.349984,9.664336,9.019509,0.0,0.0,0.0,90.0,90.0,mouse_right
-0.360489,-2.166887,10.961475,-1.54403,2.830137,3.543878,-1.535426,2.755289,11.006903,-1.975938,0.381893,8.897372,0.0,0.0,0.0,90.0,90.0,mouse_right
0.024978,-2.418278,10.609528,-3.177618,1.700366,0.50571,-1.661121,2.514671,11.05718,1.993528,4.351358,9.141646,0.0,0.0,90.0,90.0,90.0,mouse_right
-0.293451,-2.176464,10.834582,-2.719603,3.914106,3.360672,-1.662318,2.884575,10.305402,4.787421,1.69487,6.347754,0.0,0.0,0.0,90.0,0.0,mouse_right
0.03216,-2.274626,10.748391,10.99032,17.425556,3.635481,-1.542608,3.162303,9.899584,3.092764,-15.740244,-5.438506,0.0,0.0,0.0,90.0,90.0,mouse_right
