accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-10.501261,-2.190968,15.742488,7.605954,3.749039,-1.270107,-3.285649,1.992961,20.339016,0.566229,0.624855,0.358809,0.0,0.0,0.0,0.0,0.0,grip_hand
-10.537173,-2.291524,15.515038,7.178473,-0.189893,-5.025832,-3.716605,0.734808,21.676176,7.314321,44.930199,49.717587,0.0,0.0,0.0,0.0,0.0,grip_hand
-10.738286,-2.281947,16.001062,0.125038,4.756672,-2.399878,-3.396979,2.778259,19.7668,8.566229,15.418749,25.122168,0.0,0.0,0.0,0.0,0.0,grip_hand
-10.316907,-2.351379,15.385752,5.376946,9.09255,-2.812092,-2.287267,-1.58637,23.881237,5.512794,39.098137,53.70232,0.0,0.0,0.0,0.0,0.0,grip_hand
-10.371973,-2.056892,15.852621,6.766259,5.474229,-2.87316,-0.286911,4.979728,18.349434,-19.38797,100.411118,153.641251,0.0,0.0,0.0,0.0,0.0,grip_hand
-10.374368,-2.720086,15.409694,14.842596,16.92461,-0.705221,-1.13805,-2.737981,23.754345,-50.42614,171.403473,222.877884,0.0,0.0,90.0,0.0,0.0,grip_hand
-10.134948,-2.0952,15.859804,18.873129,8.924611,6.729893,0.509161,1.546443,20.191772,-14.120793,120.670654,206.328262,0.0,0.0,0.0,0.0,0.0,grip_hand
-10.149313,-2.669808,15.49828,20.415115,-2.571572,3.508519,0.895824,-2.91994,23.303036,-19.464306,182.563782,293.412262,0.0,0.0,0.0,90.0,0.0,grip_hand
-11.102204,-2.746422,16.374557,20.247175,2.023848,-1.46858,0.031518,-1.72284,22.99538,-4.059725,100.579056,222.587814,0.0,0.0,90.0,90.0,90.0,grip_hand
-10.300147,-2.229275,16.044157,20.338779,12.161252,1.493252,0.021941,-5.466174,24.170935,-35.922321,108.548523,230.053452,0.0,0.0,0.0,90.0,90.0,grip_hand
-10.474924,-2.449541,15.385752,42.61359,-4.037221,-0.934229,0.219462,-4.424696,21.982635,7.512794,64.304245,315.2901,90.0,0.0,90.0,90.0,90.0,grip_hand
-11.633718,-2.07844,17.032963,5.331145,-6.541038,-0.338809,1.238195,-3.572361,23.275503,50.902107,64.502716,211.564911,90.0,0.0,0.0,90.0,90.0,grip_hand
-10.649701,-2.641078,16.185415,-13.371145,10.802474,7.096305,-0.225859,-3.931491,23.195297,8.947908,64.563789,160.969482,90.0,0.0,0.0,90.0,90.0,grip_hand
-10.709556,-2.653049,16.159079,-35.050533,9.718504,31.82913,0.124891,-4.555181,23.877645,-37.678047,56.563786,92.35881,90.0,90.0,0.0,90.0,90.0,grip_hand
-9.292189,-1.647484,15.012257,-79.126869,5.596367,31.539053,-1.325995,-5.824107,25.45303,-18.426138,67.52562,82.709953,90.0,90.0,0.0,90.0,90.0,grip_hand
-11.68639,-1.499043,15.969937,-34.348244,-25.105923,2.302412,-1.182343,-7.00804,25.608654,3.131115,10.197374,41.76339,90.0,90.0,0.0,0.0,90.0,grip_hand
-11.3105,-1.573264,15.347445,-36.958931,-27.319664,9.157374,-1.053056,-6.651304,25.156149,10.092947,15.159206,34.954227,90.0,90.0,0.0,90.0,90.0,grip_hand
-10.80293,-1.068087,15.495885,-17.569618,-25.166992,-2.842626,-1.114108,-7.568283,25.703224,15.268519,-2.459114,11.809191,90.0,90.0,0.0,90.0,90.0,grip_hand
-10.623364,-1.317084,15.634748,-20.119236,-30.663176,4.165008,-1.194314,-7.259431,25.146572,27.375389,4.395848,10.57255,90.0,90.0,90.0,90.0,90.0,grip_hand
-10.755046,-1.305113,15.337868,6.87313,-19.197527,-3.178504,-1.223044,-6.909878,25.575134,18.245617,-10.627053,-11.580122,90.0,90.0,0.0,90.0,90.0,grip_hand
-11.482882,-1.386516,15.998668,-2.042901,-22.678442,-0.735756,-0.968062,-6.099441,24.842508,24.031878,-3.405679,-3.564855,90.0,90.0,0.0,90.0,90.0,grip_hand
-10.941793,-1.7648,16.499056,14.491451,-16.632641,-0.735756,-1.201497,-6.32689,25.278252,17.543327,-12.489649,-28.572489,90.0,90.0,0.0,90.0,90.0,grip_hand
