accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-3.585352,-0.686005,9.219425,2.899513,-5.908734,4.310381,2.493773,2.872053,11.437141,-9.843756,10.592061,1.914259,0.0,0.0,0.0,0.0,0.0,thumb_up
-3.412969,-0.408278,9.506729,16.288826,-8.36675,-3.017863,3.356883,3.446661,11.330599,5.057007,38.485191,8.23487,0.0,0.0,0.0,0.0,0.0,thumb_up
-4.533456,-1.140904,8.508348,49.540733,-1.801865,0.692061,2.878043,2.472221,11.749584,4.354717,13.7371,10.051664,0.0,0.0,0.0,0.0,0.0,thumb_up
-3.034686,-1.679599,9.221819,29.891878,10.808823,4.569924,2.545249,2.591932,12.941896,15.896702,49.218018,28.173801,0.0,0.0,0.0,0.0,0.0,thumb_up
-3.159184,-1.741848,9.178723,24.716307,-6.488888,11.898168,3.365263,2.048448,10.775145,-12.118565,16.195116,10.509679,0.0,0.0,0.0,0.0,0.0,thumb_up
-3.405787,-1.866347,8.683124,38.899509,-5.359117,17.791298,5.669682,-0.376878,18.477291,7.667695,163.126419,51.608913,0.0,0.0,0.0,0.0,0.0,thumb_up
-3.793648,-2.812057,8.723825,43.143787,-47.175911,31.837099,6.404702,4.767064,9.667826,-23.645283,183.996643,9.975328,0.0,0.0,90.0,0.0,0.0,thumb_up
-4.303612,-3.305262,8.764526,37.357525,-45.389652,21.516489,5.52603,2.961836,16.014854,-8.332306,166.622604,-8.070474,0.0,0.0,90.0,0.0,0.0,thumb_up
-5.608452,-3.448914,9.774879,21.143787,-110.168274,19.211145,6.815308,2.371665,18.334835,4.690595,192.408859,-48.788033,0.0,0.0,90.0,0.0,0.0,thumb_up
-5.318754,-3.757766,9.880224,10.21249,-131.557587,18.218779,6.732707,2.693685,19.693546,81.011208,379.050079,-13.383451,0.0,0.0,90.0,0.0,0.0,thumb_up
-6.985118,-3.518346,10.775656,-14.184457,-182.320953,0.661527,6.29816,2.8529,23.162743,132.339447,436.729462,-12.009405,0.0,90.0,90.0,0.0,0.0,thumb_up
-9.640287,-2.689952,12.245696,-22.611938,-192.809509,-6.54458,5.141761,3.218015,21.893816,178.782196,382.958466,-9.566657,0.0,90.0,90.0,0.0,0.0,thumb_up
-9.381714,-2.402648,13.20577,-21.527967,-127.343849,-20.040762,4.191262,3.69087,24.905722,148.140976,243.538635,29.364641,0.0,90.0,90.0,90.0,0.0,thumb_up
-10.298693,-2.5463,13.564901,-20.505068,-135.450729,-35.765953,2.645805,5.38836,26.270416,183.621887,193.355423,36.906624,0.0,90.0,90.0,90.0,0.0,thumb_up
-11.565226,-4.382653,13.471527,-30.062319,-141.282791,-19.659084,0.866913,6.395121,24.873402,181.866165,182.500458,25.593649,0.0,90.0,90.0,90.0,90.0,thumb_up
-13.253139,-2.816845,14.714118,-31.100487,-121.694992,-38.391907,1.58278,6.38315,25.986704,141.682953,122.088242,41.62418,0.0,0.0,90.0,90.0,90.0,thumb_up
-11.656206,-3.192734,14.999027,-22.367662,-78.382011,-27.460609,0.520951,6.82488,24.375406,76.79747,69.981369,38.738686,0.0,90.0,90.0,90.0,90.0,thumb_up
-12.3194,-2.560665,15.686164,-37.298962,-71.038506,-31.704884,-0.363706,7.823262,24.930862,72.583725,90.347786,40.372272,0.0,90.0,90.0,90.0,90.0,thumb_up
-11.787887,-3.305262,15.611943,-36.444,-68.962166,-26.819389,-0.332582,7.668837,24.045006,65.881439,85.111145,41.486778,0.0,90.0,90.0,90.0,90.0,thumb_up
-11.309046,-2.960497,16.346964,-69.634842,-89.175911,-14.514047,-0.654602,7.091834,23.809177,79.301285,97.019539,36.158531,0.0,0.0,90.0,90.0,90.0,thumb_up
-11.957875,-2.213506,17.261549,-68.04705,-63.450722,-30.92626,-0.910781,7.523987,23.400967,48.782196,64.576797,49.563114,0.0,90.0,90.0,90.0,90.0,thumb_up
-13.289051,0.456029,20.091496,-55.222626,-52.656826,-33.674351,-1.897192,9.271754,22.747349,34.202045,52.500462,48.677616,0.0,0.0,90.0,90.0,90.0,thumb_up
-9.417627,-4.088166,13.821081,7.571268,-68.50415,-39.659084,-0.497782,5.120209,24.453218,54.904335,46.637863,59.96006,0.0,90.0,90.0,90.0,90.0,thumb_up
-6.546979,-4.595737,13.308722,37.907143,-35.130108,-6.269771,2.386034,-0.682139,29.113533,40.827999,2.607329,7.349374,0.0,90.0,90.0,90.0,90.0,thumb_up
-10.267569,-1.45215,17.364498,28.609436,-51.450722,57.714962,-1.111894,5.296183,22.923323,72.644798,-37.942287,-56.910172,0.0,90.0,90.0,0.0,90.0,thumb_up
-18.687977,0.944446,22.852009,62.487297,61.022564,36.997406,-3.070351,11.990371,18.087036,-37.324673,-69.224731,-71.03231,0.0,0.0,90.0,90.0,90.0,thumb_up
-14.648958,-1.734666,19.902353,64.487297,69.129433,7.394351,-2.877618,12.894181,20.034719,-58.91246,-41.163662,-35.368187,0.0,90.0,90.0,90.0,90.0,thumb_up
-12.984987,-2.857546,17.979809,26.014017,23.755386,0.172977,-0.496584,8.924595,22.609684,-21.813223,-16.476641,-10.681161,0.0,90.0,90.0,90.0,90.0,thumb_up
-11.531708,-3.403425,16.55526,24.044552,42.869892,-4.529313,-0.6139,7.75383,23.400967,-27.965893,-16.843054,-15.322382,0.0,90.0,90.0,90.0,90.0,thumb_up
-12.278698,-2.172805,17.998962,2.243024,-2.336216,13.714961,-1.260335,8.729467,23.035851,6.782198,-4.308702,-13.06284,0.0,90.0,90.0,90.0,90.0,thumb_up
-13.183706,-2.515176,17.601524,12.624703,30.76302,1.485954,-1.096332,9.020363,22.525887,-23.93536,-6.400305,-12.009405,0.0,90.0,90.0,90.0,90.0,thumb_up
-11.986606,-2.572636,17.04607,3.998749,19.984394,1.272214,-1.160975,9.044305,23.790024,-18.317038,-3.087328,-7.047573,0.0,90.0,90.0,90.0,90.0,thumb_up
-12.295458,-2.630097,16.770737,2.746841,2.091265,2.050839,-1.128654,8.411039,23.605671,-2.072763,-3.377404,-1.688794,0.0,90.0,90.0,90.0,0.0,thumb_up
-12.187718,-2.601367,17.125078,-1.069953,-4.244613,0.707328,-1.137033,8.664824,23.706226,0.431053,-6.995725,3.471511,0.0,90.0,90.0,90.0,90.0,thumb_up
-12.980199,-2.316457,17.153809,3.494932,-6.000338,-3.536947,-1.073587,8.841995,23.283651,9.057007,-0.186564,4.418076,0.0,90.0,90.0,90.0,90.0,thumb_up
-12.580368,-2.479263,17.745176,-0.596671,-3.542323,-2.056031,-0.840152,8.377521,22.869453,1.606626,-0.949923,3.914259,0.0,90.0,90.0,90.0,90.0,thumb_up
-12.051249,-2.936555,17.216059,0.517833,7.846991,-1.201069,-0.786283,8.278161,23.104086,-9.507877,-3.102595,1.04403,0.0,0.0,90.0,90.0,90.0,thumb_up
-12.666559,-2.491234,17.120291,-11.25316,-3.893468,2.279847,-0.95268,8.7989,24.04381,2.110443,8.363054,1.410442,0.0,90.0,90.0,90.0,90.0,thumb_up
-13.329753,-2.393071,16.679758,2.624703,-1.389651,-3.567481,-1.262729,9.320835,24.07254,-0.042229,-5.362137,4.173801,0.0,90.0,90.0,90.0,90.0,thumb_up
-12.170959,-2.903036,16.540894,8.243024,5.175235,-11.063664,-1.1095,8.983253,24.378998,-6.317039,-10.217099,8.509679,0.0,90.0,90.0,90.0,90.0,thumb_up
-12.235602,-3.001199,16.758766,-0.352396,-9.267513,-9.598016,-0.555242,8.114158,23.907341,8.079908,-0.720915,11.883725,0.0,90.0,90.0,90.0,90.0,thumb_up
-11.828588,-2.96768,17.050859,4.930047,13.572182,-8.208703,-0.470248,8.104581,23.319565,-14.820854,-5.13313,3.914259,0.0,90.0,90.0,90.0,90.0,thumb_up
-11.950693,-2.795297,16.952696,2.991116,6.289739,-6.33084,-0.512147,8.194364,23.621233,-7.797954,-4.766717,4.616549,0.0,90.0,90.0,90.0,90.0,thumb_up
-12.407985,-2.587002,17.802637,2.991116,15.31264,-8.162901,-0.586367,8.19197,23.008318,-15.233068,-6.43084,2.616549,0.0,90.0,90.0,90.0,90.0,thumb_up
-11.692119,-3.056265,17.055647,1.93768,13.648518,-9.292672,-0.63904,8.326045,23.405754,-15.568947,-4.003358,5.105099,0.0,90.0,90.0,90.0,90.0,thumb_up
-12.118287,-2.910219,17.242395,1.525467,13.969128,-3.109466,-0.378072,7.419839,22.768898,-17.355206,-5.026259,0.616549,0.0,0.0,90.0,90.0,90.0,thumb_up
-11.287498,-2.948526,16.828197,-8.535602,29.541647,5.45542,-0.641434,7.695173,23.39139,-36.530781,-7.83542,-7.627725,0.0,0.0,90.0,90.0,90.0,thumb_up
-11.797463,-2.926978,16.165005,-16.642473,22.030195,7.928702,-0.664179,7.790941,23.877413,-19.782688,20.286718,-10.559023,0.0,90.0,90.0,90.0,90.0,thumb_up
-11.921963,-2.177593,16.636662,-20.505068,32.732487,11.07374,-0.879657,7.44019,24.214996,-36.042229,1.676031,-14.406351,0.0,90.0,90.0,90.0,90.0,thumb_up
-11.383266,-1.756214,16.186552,0.410963,57.221035,2.921068,-0.987396,7.085848,23.879807,-57.172001,-39.789616,-11.047573,0.0,90.0,90.0,90.0,90.0,thumb_up
-11.668177,-0.978098,16.308657,4.960582,81.343178,-1.430077,-0.939512,6.867976,21.671156,-109.065125,-148.980453,-8.986504,0.0,90.0,90.0,0.0,90.0,thumb_up
-11.265951,-2.144074,15.437166,11.449131,124.671417,-8.987329,1.200904,5.190838,20.264563,-189.049866,-343.285797,-59.872002,0.0,90.0,90.0,90.0,90.0,thumb_up
-10.461499,-2.83121,13.880936,-7.650105,177.999664,-13.14,4.342097,2.55961,21.98719,-139.675827,-427.835419,-6.162076,0.0,90.0,90.0,90.0,0.0,thumb_up
-8.002654,-3.202311,12.506664,-49.726444,164.732483,1.592824,5.523636,5.530814,24.319143,-135.034607,-459.896484,35.440975,0.0,0.0,90.0,0.0,0.0,thumb_up
-9.127929,-1.995634,12.580884,-46.611938,153.801178,-14.849924,4.783828,3.784244,20.429762,-78.500244,-352.262909,73.334106,0.0,0.0,90.0,0.0,0.0,thumb_up
-6.98033,-1.586225,12.446809,-72.413467,153.877518,-8.834657,7.133737,4.267873,16.985703,-37.950626,-343.774353,90.189064,0.0,0.0,90.0,0.0,0.0,thumb_up
-5.797594,-2.249419,9.959233,-57.298962,153.037827,-25.94916,6.486105,4.182879,16.905497,32.690594,-268.629303,82.082199,0.0,0.0,90.0,0.0,0.0,thumb_up
-4.018703,-1.911837,9.327164,-42.199726,94.564552,-7.582748,5.565535,3.37723,12.6929,2.018839,-239.774338,23.273039,0.0,0.0,90.0,0.0,0.0,thumb_up
-4.631618,-1.291739,8.738191,-38.734077,87.572182,-8.956795,4.081129,2.904375,12.252367,-10.63765,-257.804871,2.906626,0.0,0.0,90.0,0.0,0.0,thumb_up
-3.240587,-1.363564,8.601721,-29.329494,49.648518,1.928702,2.275901,4.503702,7.018641,-35.019329,-251.988083,-27.749863,0.0,0.0,90.0,0.0,0.0,thumb_up
-3.187914,-0.772197,8.055843,-18.092854,28.366074,4.127175,0.635873,3.275476,11.592764,-37.920094,-221.117859,-26.375816,0.0,0.0,90.0,0.0,0.0,thumb_up
-3.221433,-0.834446,8.434127,-21.237892,32.488213,-7.216336,-2.162949,3.581934,9.238067,-0.301771,-139.056793,-19.719328,0.0,0.0,90.0,0.0,0.0,thumb_up
-2.49599,-0.676429,8.266533,-17.665373,20.534012,-4.65145,-3.33491,4.083519,8.062513,3.240213,-99.881226,-22.101007,0.0,0.0,90.0,0.0,0.0,thumb_up
-2.582181,-0.56869,8.458069,-10.169189,15.862258,-2.895725,-4.487719,3.227592,9.586423,4.721129,-60.217098,-17.780397,0.0,0.0,0.0,0.0,0.0,thumb_up
-2.831178,-0.216742,8.625663,-9.482167,15.999663,-5.765954,-4.814527,4.042818,8.942383,5.438687,-60.278164,-25.765129,0.0,0.0,0.0,0.0,0.0,thumb_up
-2.484019,-0.228713,8.879448,-6.505068,20.488211,-1.62855,-5.130562,3.464618,9.791127,5.057007,-55.65221,-19.368183,0.0,0.0,0.0,0.0,0.0,thumb_up
