accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-0.359231,-1.472065,9.86659,-10.090384,-13.786382,-2.939114,1.158616,-0.113662,11.915462,24.148214,-1.569588,-2.860092,0.0,0.0,0.0,0.0,0.0,thumb_up
-0.502883,-1.309259,9.952781,-11.601833,-13.90852,-1.427664,1.111929,-0.169926,11.753853,4.942108,8.613618,-0.32574,0.0,0.0,0.0,0.0,0.0,thumb_up
-0.51246,-1.110541,9.94081,-11.525497,-12.000122,-0.450564,1.111929,-0.186686,11.859198,1.155849,15.300641,0.346015,0.0,0.0,0.0,0.0,0.0,thumb_up
-0.634564,-1.20152,9.914474,-11.235421,-9.587909,-1.641404,1.121506,-0.154364,11.981302,0.789437,13.911327,1.506321,0.0,0.0,0.0,0.0,0.0,thumb_up
-0.821312,-1.177578,9.868983,-11.494964,-7.511573,-2.389496,1.097564,-0.14359,12.07707,1.552795,7.071634,3.445252,0.0,0.0,0.0,0.0,0.0,thumb_up
-0.794976,-1.184761,9.878561,-11.846108,-5.160428,-1.137587,1.131083,-0.168729,11.925038,2.194017,5.010565,4.97197,0.0,0.0,90.0,0.0,0.0,thumb_up
-0.665689,-1.057868,9.799552,-12.334659,-2.519206,0.709741,1.17777,-0.193868,11.915462,2.041345,10.002931,5.597923,0.0,0.0,0.0,0.0,0.0,thumb_up
-0.474153,-1.100964,9.648717,-12.731605,-1.14516,1.518901,1.178967,-0.227387,11.959755,2.255085,13.651786,6.712427,0.0,0.0,90.0,0.0,0.0,thumb_up
-0.397538,-1.057868,9.830676,-12.273589,-1.099359,1.915848,1.164601,-0.270483,12.029186,2.316154,15.453313,7.124641,0.0,0.0,0.0,0.0,0.0,thumb_up
-0.196425,-1.069839,9.823494,-11.78504,-1.725313,1.305161,1.163404,-0.288439,12.084253,2.239818,17.025831,7.368917,0.0,0.0,0.0,0.0,0.0,thumb_up
