accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-1.892152,-0.758723,9.898093,47.477711,-40.896828,66.135353,6.639906,0.948051,8.034887,-149.293991,-255.295303,-132.905823,0.0,0.0,0.0,0.0,0.0,swipe_left
-2.854621,-0.909558,10.082446,48.653282,-66.057129,104.471237,9.205294,2.345067,0.89897,-256.439026,-491.203674,-204.966904,0.0,0.0,0.0,0.0,0.0,swipe_left
-4.23847,-1.838508,8.674656,83.004425,-105.339577,141.249863,3.991919,-0.05512,11.663301,-247.110779,-479.432678,-114.081398,0.0,0.0,90.0,0.0,0.0,swipe_left
-6.39804,-3.801754,11.430382,73.279236,-109.507515,137.845291,-0.685154,-1.042728,18.112083,-204.042084,-396.638794,-32.356213,0.0,0.0,90.0,0.0,0.0,swipe_left
-6.625489,-1.397975,12.543686,58.576946,-81.217438,106.715508,-2.300043,5.89926,15.393467,-164.66803,-354.455566,-11.348579,0.0,0.0,90.0,0.0,0.0,swipe_left
-8.830548,-1.314178,13.130265,66.073128,-88.774689,76.135353,-1.720646,6.555271,20.830698,-129.263458,-270.363983,-7.62339,0.0,0.0,90.0,0.0,0.0,swipe_left
-9.520079,-1.280659,14.269905,71.554047,-77.675453,40.425438,-1.64882,5.489851,21.763241,-112.835976,-236.684601,-39.898197,0.0,0.0,90.0,0.0,0.0,swipe_left
-10.049197,-0.947865,14.607488,71.523514,-61.797588,12.150626,-2.880637,3.848626,22.531778,-86.225288,-125.371628,-24.386749,0.0,0.0,90.0,0.0,0.0,swipe_left
-8.670137,-3.275029,15.950635,68.760155,-81.889191,11.310931,-2.485594,2.590473,24.845776,-90.622231,-84.272392,6.575084,0.0,0.0,90.0,0.0,0.0,swipe_left
-9.072363,-2.444241,16.154142,43.050228,-59.37011,0.547572,-2.823176,2.294789,23.643887,-56.805435,-39.280022,18.880426,0.0,0.0,90.0,0.0,0.0,swipe_left
-10.075534,-1.572752,17.377579,13.004429,-73.446442,1.601007,-2.374263,1.012694,23.615154,-49.370319,-9.447959,53.35371,0.0,0.0,90.0,0.0,0.0,swipe_left
-10.396357,-1.826537,17.775017,-26.201679,-102.026596,11.845283,-0.018369,0.987555,26.903591,-38.301617,28.582573,109.567451,0.0,0.0,90.0,0.0,0.0,swipe_left
-11.021243,-0.24397,18.229916,-67.514656,-118.33194,15.142992,1.586943,1.560966,24.854155,-25.416122,67.177994,142.254471,0.0,0.0,90.0,0.0,0.0,swipe_left
-12.057933,1.259589,20.262592,-136.736023,-143.40065,3.692611,5.392528,3.25247,26.870071,-8.148947,142.857376,172.529282,0.0,0.0,90.0,0.0,0.0,swipe_left
-11.21278,-0.665349,17.083092,-157.682587,-105.767052,-18.963879,7.667019,3.01305,32.759808,27.316702,259.315399,161.949127,0.0,0.0,0.0,0.0,0.0,swipe_left
-9.474589,-3.128983,15.835712,-251.896332,-158.347214,-39.864639,12.977358,-1.377916,26.386444,28.324335,509.330688,280.498749,0.0,0.0,0.0,0.0,0.0,swipe_left
-10.188062,-1.670914,19.075068,-363.224579,-139.080032,-79.360825,26.606352,-0.074273,22.051741,72.461739,509.330688,454.697205,0.0,0.0,0.0,0.0,0.0,swipe_left
-10.887168,0.996227,21.325617,-474.049011,-121.110565,-72.124184,25.26919,15.314458,8.350923,130.3396,509.330688,377.368958,0.0,0.0,90.0,0.0,0.0,swipe_left
-14.926187,2.212481,19.115768,-272.400146,-10.774687,-59.696701,2.411746,6.255996,6.282332,54.232731,293.315399,161.68959,0.0,0.0,90.0,0.0,0.0,swipe_left
-8.892797,0.577241,15.021685,-133.239838,56.416149,-30.750137,4.002693,8.682519,16.815622,94.034256,206.277222,169.445312,0.0,0.0,90.0,0.0,0.0,swipe_left
-10.152148,0.347398,13.453482,-92.476486,-9.736519,-23.131817,2.205845,6.120723,16.279322,14.415938,123.88028,77.155243,0.0,0.0,90.0,0.0,0.0,swipe_left
-10.429875,-0.102712,13.884439,-95.545189,13.912336,-11.940977,1.327173,6.634279,15.182776,30.568611,92.261963,74.468216,0.0,0.0,90.0,0.0,0.0,swipe_left
-9.342908,0.016998,14.437499,-62.919235,30.385618,7.509404,0.934523,7.047279,16.194326,21.16403,33.742878,57.460579,0.0,0.0,90.0,0.0,0.0,swipe_left
-9.596693,-0.315796,15.031261,-12.125343,3.866535,6.807114,-0.047099,6.16741,17.978006,-0.210015,30.475704,23.964397,0.0,0.0,90.0,0.0,0.0,swipe_left
-9.876815,-0.540851,14.633823,7.492979,22.767298,14.028488,-0.663606,4.911652,16.784498,4.080061,5.666544,29.56745,0.0,0.0,90.0,0.0,0.0,swipe_left
