accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-4.900821,-2.315437,9.644374,-2.438719,20.00058,-4.247267,2.501265,0.041672,16.036318,14.653161,-19.440794,16.616398,0.0,0.0,0.0,0.0,0.0,curl_wave
-4.903215,-2.279524,9.49354,-3.828032,18.046381,-10.491541,2.747868,0.247573,16.30806,19.03484,-10.38736,15.471359,0.0,0.0,0.0,0.0,0.0,curl_wave
-5.085175,-2.356139,9.436079,-8.652459,15.512031,-18.369406,2.806525,0.352918,16.357141,25.065374,-3.211786,14.234718,0.0,0.0,0.0,0.0,0.0,curl_wave
-5.348537,-2.408811,9.474386,-11.064673,13.710504,-25.74345,2.762233,0.269121,16.306862,31.03484,2.910351,13.166017,0.0,0.0,0.0,0.0,0.0,curl_wave
-5.228827,-2.504579,9.316368,-10.591391,12.70287,-32.369404,3.017215,0.585156,15.958507,36.195145,7.765313,14.478993,0.0,0.0,0.0,0.0,0.0,curl_wave
-5.573592,-2.834979,9.342705,-12.97307,12.565466,-40.934292,3.456551,1.482982,15.537127,45.37072,1.67371,7.318688,0.0,0.0,0.0,0.0,0.0,curl_wave
-5.64063,-2.720057,9.445656,-13.690627,14.962413,-47.606045,3.335644,1.087938,15.866329,51.538658,0.513404,0.692734,0.0,0.0,0.0,0.0,0.0,curl_wave
-5.585563,-2.866104,9.438473,-12.530322,19.069283,-53.850323,2.987288,0.805422,15.605362,55.233315,3.78058,-1.673678,0.0,0.0,0.0,0.0,0.0,curl_wave
-5.810618,-2.811037,9.325945,-11.522689,27.603632,-58.78162,2.346839,-0.282742,15.422205,64.042473,0.711878,1.089681,0.0,0.0,0.0,0.0,0.0,curl_wave
-5.47543,-2.770335,9.227783,-11.324215,38.168518,-59.957191,1.653717,-2.917561,16.083004,73.843994,6.742412,24.708,0.0,0.0,0.0,0.0,0.0,curl_wave
-4.797871,-2.753576,9.59649,-11.705894,47.435696,-60.247269,-0.21376,-5.180082,17.021532,65.21804,32.635544,78.341591,0.0,0.0,0.0,0.0,0.0,curl_wave
-3.801883,-2.585982,9.47678,-11.78223,52.763939,-63.789249,-0.880545,-6.427461,17.536285,81.966133,56.375999,147.883575,0.0,0.0,0.0,0.0,0.0,curl_wave
