accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-0.385284,1.646574,8.739285,5.266381,-91.105133,32.846535,2.522879,-0.847176,5.834636,-117.477135,-79.760002,-62.592274,0.0,0.0,90.0,0.0,0.0,swipe_left
-2.123475,1.483768,9.919626,19.907602,-131.746353,65.579353,0.174167,-1.552269,9.429529,-172.103073,-81.164581,-43.920517,0.0,0.0,90.0,0.0,0.0,swipe_left
-4.247132,0.427925,10.350582,24.029739,-118.647118,73.075539,-1.061241,-0.249823,12.568328,-194.133621,-135.866867,-9.035023,0.0,0.0,90.0,0.0,0.0,swipe_left
-3.737167,0.985774,10.685771,36.197678,-160.601303,56.144245,-0.176584,9.39043,12.071531,-208.545822,-86.798172,-38.973953,0.0,0.0,90.0,0.0,0.0,swipe_left
-8.772173,0.078372,11.396849,59.983936,-66.08223,24.205313,-1.915971,5.43042,13.782188,-146.7901,-124.737099,-37.431969,0.0,0.0,90.0,0.0,0.0,swipe_left
-7.352411,-0.541727,11.490223,76.640427,-53.212002,7.73203,-2.410374,7.6271,14.876338,-106.835915,-158.905029,-95.645714,0.0,0.0,90.0,0.0,0.0,swipe_left
-5.798574,-1.690943,12.543671,83.373253,-17.471544,-2.344306,-4.121031,6.171426,11.95182,-90.866447,-223.347778,-123.202965,0.0,0.0,90.0,0.0,0.0,swipe_left
-5.381983,-2.212879,13.259538,83.464851,-33.105133,8.205313,-6.171665,3.373802,14.875141,-106.851181,-211.927933,-95.98159,0.0,0.0,90.0,0.0,0.0,swipe_left
-5.944621,-2.921563,14.164545,72.396149,-59.471546,14.541191,-7.390313,1.703846,19.202662,-97.629807,-157.958466,-55.111359,0.0,0.0,90.0,0.0,0.0,swipe_left
-6.732313,-2.399627,16.108637,50.411419,-78.418106,23.854168,-7.055125,1.756518,20.817551,-96.97332,-137.714188,-10.653343,0.0,0.0,90.0,0.0,0.0,swipe_left
-8.26939,-1.971065,16.929848,26.823633,-79.089867,24.159512,-5.981326,2.847077,23.312307,-72.94278,-82.843971,13.54513,0.0,0.0,90.0,0.0,0.0,swipe_left
-9.856746,-1.44434,17.16448,-4.351939,-80.341774,13.564092,-4.541214,2.985941,25.406036,-64.927513,-24.08061,36.995514,0.0,0.0,0.0,0.0,0.0,swipe_left
-10.718658,-0.352585,18.256237,-47.451176,-94.906662,-8.69545,-2.072791,3.795181,28.57596,-61.125988,56.621677,62.339024,0.0,0.0,90.0,0.0,0.0,swipe_left
-10.71387,0.030488,18.699163,-120.977898,-122.051697,-34.206902,-0.030538,2.297608,29.871223,-60.591637,164.194199,99.926804,0.0,0.0,90.0,0.0,0.0,swipe_left
-6.064331,-0.477083,18.126949,-206.077118,-166.00589,-50.863388,3.290221,2.918903,28.465828,-67.996216,289.201813,159.285583,0.0,0.0,90.0,0.0,0.0,swipe_left
-8.997228,0.576366,19.015198,-250.474075,-223.822678,-106.756523,8.350365,3.768845,28.619057,-72.774841,458.285797,223.239792,0.0,0.0,90.0,0.0,0.0,swipe_left
-10.974838,-0.72608,19.257013,-312.489349,-326.219635,-50.848122,19.668953,-2.866685,26.494202,-96.622169,502.942291,388.323761,0.0,0.0,90.0,0.0,0.0,swipe_left
-7.412266,3.150132,24.988731,-503.48172,-220.509705,60.800732,19.396015,11.193264,22.396526,-8.591636,502.942291,378.552765,0.0,0.0,90.0,0.0,0.0,swipe_left
-14.003503,5.458143,20.935349,-357.787048,-98.662384,-48.038963,11.60648,8.662594,10.141805,63.667908,502.804871,247.560394,0.0,0.0,90.0,0.0,0.0,swipe_left
-12.100113,3.751077,17.348835,-188.275589,-38.204369,7.396152,2.747934,7.888069,15.205541,-5.461864,95.843056,88.919174,0.0,0.0,90.0,0.0,0.0,swipe_left
-9.751401,2.340892,15.150957,-43.634384,62.665863,1.777832,0.722439,4.276415,19.692276,76.767143,65.522446,81.468788,0.0,0.0,90.0,0.0,0.0,swipe_left
-8.164045,0.952255,17.576283,-82.565681,7.093342,19.13661,-1.595148,5.076079,18.380253,22.904549,78.530075,71.545128,0.0,0.0,90.0,0.0,0.0,swipe_left
-10.651621,0.301032,18.866758,-41.130566,21.871967,23.533558,-3.032866,4.423659,20.469193,12.019052,24.636948,58.797039,0.0,0.0,90.0,0.0,0.0,swipe_left
-9.938148,-0.223298,17.559525,-1.191634,34.711662,31.854168,-3.054414,5.402888,20.292023,14.751877,-6.385954,44.705437,0.0,0.0,90.0,0.0,0.0,swipe_left
-9.935755,-0.15626,17.274614,-3.206901,46.574257,36.632793,-3.023289,4.901302,20.751709,17.103022,-27.882137,44.964977,0.0,0.0,0.0,0.0,0.0,swipe_left
-10.258972,-0.422016,16.862812,3.022106,60.467388,40.602261,-2.65578,4.648714,20.372229,27.744244,-43.408855,48.919178,0.0,0.0,90.0,0.0,0.0,swipe_left
-9.399453,0.016122,16.515652,17.709129,77.704025,47.747299,-1.900409,5.803916,19.382225,28.4618,-68.996643,47.255054,0.0,0.0,90.0,0.0,0.0,swipe_left
