accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
0.971481,-0.432364,9.914095,4.334441,-7.605771,9.385647,2.656943,-0.822774,10.014196,-11.526811,-9.988117,0.563053,0.0,0.0,0.0,0.0,0.0,thumb_up
0.904443,-0.616717,9.847057,5.69322,-4.781343,3.355113,2.382807,-0.242181,10.684572,-5.114597,-4.278194,-1.070535,0.0,0.0,0.0,0.0,0.0,thumb_up
0.94275,-0.429969,9.885365,4.822991,-0.308061,2.057403,2.625819,-0.510331,10.075249,-2.748185,0.72944,4.105038,0.0,0.0,0.0,0.0,0.0,thumb_up
0.91402,-0.54968,9.91649,4.792456,2.531634,3.431448,2.551599,-0.613282,10.803085,-1.297803,5.782875,10.395113,0.0,0.0,90.0,0.0,0.0,thumb_up
1.234843,-0.576016,9.926066,3.342075,-3.101954,2.530685,2.690462,-1.057406,10.187776,1.251815,8.927914,10.425648,0.0,0.0,90.0,0.0,0.0,thumb_up
0.44715,-0.41321,9.736924,3.891693,-1.77371,9.187174,2.777851,-1.015508,10.560074,1.908304,8.45463,24.135572,0.0,0.0,0.0,0.0,0.0,thumb_up
1.158228,-0.269558,9.674675,7.464212,15.661405,6.805494,3.893548,-0.375059,10.975468,9.435021,26.469896,45.769157,0.0,0.0,0.0,0.0,0.0,thumb_up
0.686571,-1.035702,9.212594,10.01383,4.516367,2.103204,3.591879,-1.087334,10.399663,7.49609,31.462263,36.074501,0.0,0.0,0.0,0.0,0.0,thumb_up
1.577214,-0.832195,8.226183,15.601618,15.997283,-7.637254,5.793347,-2.20782,14.346504,-2.732918,123.065308,80.257706,0.0,0.0,0.0,0.0,0.0,thumb_up
-0.278293,-1.622282,8.65714,23.143602,-60.720272,1.355113,7.706315,-1.055012,14.718802,-64.259636,227.111115,55.769157,0.0,0.0,0.0,0.0,0.0,thumb_up
0.904443,-1.519331,9.815933,38.88406,-12.09432,2.836029,11.526263,-0.944879,11.69732,-75.236732,340.17984,114.975266,0.0,0.0,0.0,0.0,0.0,thumb_up
1.857335,-2.412368,10.112814,55.632149,-24.552336,20.179541,8.156425,-1.807988,15.516071,-25.572613,377.32486,114.639389,0.0,0.0,0.0,0.0,0.0,thumb_up
