accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-0.224073,-0.762443,9.859463,0.212825,2.013008,1.595329,-1.492141,-0.174397,8.895521,-1.953863,-2.346442,0.070656,0.0,0.0,90.0,0.0,0.0,mouse_up
-0.118728,-0.688223,9.859463,0.991452,3.448122,0.954108,-1.396373,-0.143273,8.926645,4.427816,0.630657,3.658443,90.0,0.0,90.0,0.0,0.0,mouse_up
-0.101969,-0.72653,9.825944,1.892215,1.67713,2.007543,-1.340109,-0.203128,8.88355,-3.434779,5.882565,3.169893,0.0,0.0,90.0,0.0,0.0,mouse_up
-0.010989,-1.01144,9.754118,4.991451,2.501558,4.038077,-1.407146,-0.307276,8.826088,-12.961496,13.470351,5.169893,0.0,0.0,90.0,0.0,0.0,mouse_up
0.252373,-0.271632,10.355062,21.58687,-0.170198,-15.626045,0.762,0.826379,9.782572,26.153008,69.867294,40.513401,0.0,0.0,90.0,0.0,0.0,mouse_up
-2.208866,-2.754419,9.737358,43.541069,1.539725,-0.419938,-1.986543,-2.738588,7.454211,-27.770657,107.546684,45.093555,0.0,0.0,90.0,0.0,0.0,mouse_up
1.492569,-2.304309,8.90657,41.81588,61.84507,16.526627,1.344988,3.216989,9.520407,16.672092,-16.193769,57.734776,0.0,0.0,0.0,0.0,0.0,mouse_up
1.052036,-2.383318,8.248165,32.258629,19.692396,-22.633678,1.34858,1.699065,8.318518,14.488886,-49.751022,-31.914076,0.0,0.0,90.0,0.0,0.0,mouse_up
0.551648,-3.032146,8.497162,46.976185,33.264915,-11.809252,0.584829,-0.465293,6.31098,17.664459,-62.132702,-18.723236,0.0,0.0,90.0,0.0,0.0,mouse_up
0.78628,-2.60119,10.673491,43.189926,3.310718,-20.893221,-0.017313,1.385425,5.409563,13.374382,-59.26247,-40.692703,0.0,0.0,90.0,0.0,0.0,mouse_up
1.523694,-4.255584,9.986355,48.731911,31.387053,-24.862686,-2.789798,-3.329956,11.98045,30.061405,-75.537285,-19.043848,0.0,0.0,90.0,0.0,0.0,mouse_up
1.131045,-3.321845,10.975161,4.151756,-24.429741,-23.717648,-2.380389,-0.397058,7.323727,-5.114168,-11.506747,-11.883542,0.0,0.0,90.0,0.0,0.0,mouse_up
-0.913603,-1.485492,12.332672,57.464733,77.371788,-54.481007,-0.370457,1.148399,8.091068,16.046137,-98.789192,-59.059116,0.0,0.0,90.0,0.0,0.0,mouse_up
3.125415,-3.50141,11.279224,4.579238,-2.002259,-33.580242,-3.448203,0.335567,6.401959,-48.472946,-70.010567,-24.372091,0.0,0.0,90.0,0.0,0.0,mouse_up
0.345747,-2.96032,11.343867,28.182291,30.226748,-41.305435,-1.850074,-2.746967,12.911794,-105.602722,-265.155609,-117.547661,0.0,0.0,90.0,0.0,0.0,mouse_up
3.7096,-3.250019,12.373374,3.327329,-19.101496,-32.221466,-5.454545,0.935315,8.738701,7.603389,30.813866,-0.11255,0.0,0.0,90.0,0.0,0.0,mouse_up
1.061613,-2.608372,12.696591,21.510534,29.310717,-29.793983,-6.211112,-0.878293,7.272252,6.168274,-33.644154,-24.723236,0.0,0.0,90.0,0.0,0.0,mouse_up
4.394342,-3.477468,11.935235,1.556337,16.516825,-15.106962,-5.954933,0.084176,9.581459,7.206442,8.951268,14.055389,0.0,0.0,90.0,0.0,0.0,mouse_up
1.813393,-3.072848,12.399711,15.678475,13.616061,-10.022992,-5.886698,-0.357554,8.550756,-18.106535,-38.209038,-20.036213,0.0,0.0,90.0,0.0,0.0,mouse_up
4.145345,-3.57563,11.669479,-7.619236,-3.712183,2.954108,-5.829237,-1.663591,10.536745,8.107206,33.195545,40.650806,0.0,0.0,90.0,0.0,0.0,mouse_up
1.878036,-3.736042,11.4133,3.907482,-16.277069,5.045711,-6.080628,0.138046,7.710391,-22.640884,2.798596,3.979053,0.0,0.0,90.0,0.0,0.0,mouse_up
3.692841,-3.403248,11.312743,-12.275724,-10.612947,5.992275,-5.176817,1.289657,8.793767,2.488885,23.592489,26.330198,0.0,0.0,90.0,0.0,0.0,mouse_up
2.009717,-4.006587,10.714192,6.075421,-2.093862,8.40449,-5.766988,0.092556,7.842072,-10.014932,-8.773923,3.963786,0.0,0.0,90.0,0.0,0.0,mouse_up
3.484545,-3.589995,11.195427,-5.588701,-9.971725,1.366321,-5.051121,1.673926,8.666874,2.015603,7.348214,1.521038,0.0,0.0,90.0,0.0,0.0,mouse_up
2.440673,-3.913213,10.592088,10.151757,14.547359,3.335787,-5.969298,0.421759,7.138177,5.81713,-30.834991,-16.158352,0.0,0.0,90.0,0.0,0.0,mouse_up
3.855647,-3.812656,10.584906,7.037253,17.722931,7.702199,-5.531159,0.914964,8.373585,6.091938,-39.781555,-9.486595,0.0,0.0,90.0,0.0,0.0,mouse_up
2.3473,-3.834204,11.219369,24.930382,-6.002259,13.289986,-6.428985,1.524288,6.158948,-17.373711,-53.231937,-39.853008,0.0,0.0,90.0,0.0,0.0,mouse_up
3.685658,-4.485427,11.128389,20.731909,4.532092,24.282352,-6.565454,0.530694,9.496466,-28.091267,-48.789188,-7.914077,0.0,0.0,90.0,0.0,0.0,mouse_up
1.614674,-4.226853,11.894534,34.976185,-6.780885,13.793802,-7.09577,2.50232,6.598284,-47.373711,-83.109802,-60.143085,0.0,0.0,90.0,0.0,0.0,mouse_up
4.013664,-3.925184,10.915305,32.777714,17.35652,26.068611,-6.965285,3.313954,7.181273,-28.518747,-82.178505,-24.799572,0.0,0.0,90.0,0.0,0.0,mouse_up
1.569184,-5.004969,11.525826,79.357864,25.402321,14.007543,-7.853535,3.782021,6.06318,-40.320274,-132.92659,-90.723236,0.0,0.0,90.0,0.0,0.0,mouse_up
4.102249,-5.773508,11.647931,90.838776,50.700031,30.236549,-8.966839,0.019533,10.147688,-25.297373,-141.125061,-75.425522,0.0,0.0,90.0,0.0,0.0,mouse_up
1.212448,-5.816603,13.038962,92.823509,6.791634,33.839603,-9.908957,2.295221,9.808908,-57.495846,-149.170868,-75.562927,0.0,0.0,90.0,0.0,0.0,mouse_up
3.592284,-6.30502,13.812289,74.014351,44.379421,27.289986,-10.289635,0.457672,12.871092,-24.701954,-145.949493,-83.639267,0.0,0.0,90.0,0.0,0.0,mouse_up
2.562778,-7.552399,13.457948,59.189926,-10.994626,32.099148,-11.826712,-2.131658,15.429296,-58.701954,-89.583084,-35.059116,0.0,0.0,90.0,0.0,0.0,mouse_up
2.052813,-6.530075,15.045303,41.938019,9.264915,20.740366,-12.069723,-0.54071,15.076152,-25.58745,-70.453316,-26.311022,0.0,0.0,90.0,0.0,0.0,mouse_up
2.179705,-8.349669,14.707721,35.861683,0.837435,12.923573,-12.9053,-2.678733,17.709774,-3.404244,-23.277739,-9.654534,0.0,0.0,90.0,0.0,0.0,mouse_up
2.759102,-6.77189,16.474642,5.037253,0.776367,11.931207,-12.87178,0.54506,14.260926,-1.144702,-4.178503,16.375999,0.0,0.0,90.0,0.0,0.0,mouse_up
1.696077,-8.579512,15.040515,7.64794,6.852703,-1.793984,-12.467161,-1.930545,19.106791,1.374382,5.31768,-5.227054,0.0,0.0,0.0,0.0,0.0,mouse_up
2.727978,-6.558805,15.998196,-9.787174,-5.986992,6.557161,-13.279993,1.681108,11.681174,4.656824,8.783329,20.452335,0.0,0.0,90.0,0.0,0.0,mouse_up
1.940285,-8.689645,14.48506,1.709008,16.547359,-2.57261,-13.125566,-1.031522,17.040594,6.916366,0.203176,-2.402626,0.0,0.0,90.0,0.0,0.0,mouse_up
1.969016,-7.226788,15.634277,-3.573434,-12.841954,6.61823,-13.331469,1.590129,12.295286,-7.572184,-0.392243,8.772946,0.0,0.0,90.0,0.0,0.0,mouse_up
2.304204,-8.589088,14.695749,0.075421,9.448122,-1.87032,-13.185421,-1.117713,16.793991,7.450717,4.23371,1.093557,0.0,0.0,90.0,0.0,0.0,mouse_up
1.6865,-7.322556,15.502596,-4.413129,-15.559512,5.335787,-13.479908,1.410564,11.921791,-4.77829,6.157374,10.055389,0.0,0.0,90.0,0.0,0.0,mouse_up
2.299415,-8.550781,14.604771,-0.962747,9.432855,-1.992457,-13.196196,-0.84238,16.367825,3.11484,4.844398,2.177527,0.0,0.0,90.0,0.0,0.0,mouse_up
1.693682,-7.368046,15.07164,-2.397861,-19.51371,5.80907,-12.9879,1.509923,12.820814,-14.106535,2.874932,8.437069,0.0,0.0,90.0,0.0,0.0,mouse_up
2.397578,-8.486138,14.406052,0.686108,7.096977,-1.900854,-13.08247,-0.612537,15.962007,3.81713,3.897833,1.047756,0.0,0.0,90.0,0.0,0.0,mouse_up
1.959439,-7.810973,14.937565,-2.397861,-13.315237,3.992276,-13.038177,0.930526,13.695894,-10.67142,3.088672,8.009588,0.0,0.0,90.0,0.0,0.0,mouse_up
1.995352,-8.136584,14.652655,-2.306259,3.554993,-1.778717,-13.095638,-0.193551,14.976792,3.847664,6.630657,4.803481,0.0,0.0,90.0,0.0,0.0,mouse_up
1.882824,-7.954625,14.578434,-0.779541,-12.475542,4.450291,-12.984308,1.03228,13.563017,-13.923328,-0.89606,3.750046,0.0,0.0,90.0,0.0,0.0,mouse_up
2.134216,-8.057576,14.511396,-2.428396,3.096977,-1.855053,-12.985506,-0.266574,15.064181,9.206442,11.684093,8.650809,0.0,0.0,90.0,0.0,0.0,mouse_up
1.885219,-7.74633,14.578434,1.403665,-6.612947,4.389222,-12.907694,1.183115,12.997985,-7.541649,-1.170869,5.566839,0.0,0.0,90.0,0.0,0.0,mouse_up
2.076755,-7.954625,14.700539,-0.107785,4.516825,-0.343602,-12.943607,0.134454,14.538654,4.427816,1.745161,2.727145,0.0,0.0,90.0,0.0,0.0,mouse_up
1.899584,-7.767878,14.791517,1.144123,-6.521343,3.610596,-12.76045,0.937709,13.433729,-6.869893,-3.201404,0.803481,0.0,0.0,90.0,0.0,0.0,mouse_up
2.055207,-7.942654,14.65026,-0.901678,3.509191,0.602963,-12.734115,0.09495,14.863068,5.22171,4.645925,5.566839,0.0,0.0,90.0,0.0,0.0,mouse_up
