accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
0.772186,-0.679804,10.034576,0.36339,-2.09026,1.226107,0.995396,0.734317,10.155157,-4.181373,1.142412,0.67542,0.0,0.0,90.0,90.0,90.0,mouse_left
0.410661,-0.715717,10.214142,0.225986,0.871572,0.569618,0.928359,0.612213,10.414928,0.887329,1.890504,1.225038,0.0,0.0,90.0,90.0,90.0,mouse_left
0.422632,-0.689381,10.092037,-0.476305,4.18455,0.981832,1.061237,0.8241,10.684276,4.001833,-0.155298,1.957862,0.0,0.0,90.0,90.0,90.0,mouse_left
0.355594,-0.689381,10.09922,-1.163327,-3.983389,-0.957099,1.170173,1.030002,10.521469,3.971299,7.69203,2.507481,0.0,0.0,90.0,90.0,90.0,mouse_left
0.458545,-0.694169,9.835858,0.699268,-0.655145,-4.056336,1.269532,0.873181,10.434082,6.490382,2.638596,-3.996336,0.0,0.0,90.0,90.0,90.0,mouse_left
0.434603,-0.651074,10.044153,0.897741,-5.525374,-6.407481,1.188129,0.909094,10.429293,8.581985,8.56226,-6.255878,0.0,0.0,90.0,90.0,90.0,mouse_left
0.379536,-0.780361,10.07049,1.844306,-1.845985,-9.415114,1.176158,0.904306,10.645967,11.284276,6.867603,-10.805496,0.0,0.0,90.0,90.0,90.0,mouse_left
0.623745,-0.375741,10.032183,3.477894,-13.907054,-20.071602,1.950683,2.774178,10.736948,14.352978,22.073709,-25.935266,0.0,0.0,90.0,90.0,90.0,mouse_left
0.717119,-0.981474,9.447997,10.684,-32.807816,-57.659389,2.449874,2.679606,12.356625,28.337709,50.287453,-73.400917,0.0,0.0,90.0,90.0,90.0,mouse_left
-0.230985,-0.42123,10.499052,21.248886,-40.655144,-111.384583,3.072366,2.110983,10.388592,42.810993,82.699661,-111.736794,0.0,0.0,90.0,90.0,90.0,mouse_left
1.286939,0.158166,10.724107,29.294689,-43.739113,-156.880768,4.524449,1.792555,13.187413,72.688858,100.363785,-178.240616,0.0,0.0,90.0,90.0,90.0,mouse_left
-2.941221,-0.933589,8.044995,49.462627,-76.120796,-169.964737,4.270664,-1.367792,10.000731,89.818626,112.806534,-190.17955,0.0,0.0,90.0,90.0,90.0,mouse_left
-0.175918,-0.794726,9.910078,20.180183,1.329588,-124.789162,1.840549,-2.989863,8.600122,87.589622,37.356155,-124.454353,0.0,0.0,90.0,90.0,90.0,mouse_left
0.439391,-1.354969,9.711359,33.080948,-23.464304,-64.392212,0.885263,-2.96233,7.765743,6.291909,-3.590412,-89.675728,0.0,0.0,90.0,0.0,90.0,mouse_left
-0.128034,-0.780361,9.615591,24.729801,-10.533008,-39.659389,1.129472,-1.600029,9.98038,0.12397,-18.155298,-61.416183,0.0,0.0,90.0,0.0,90.0,mouse_left
1.691559,-0.526575,10.096826,14.485527,-6.868886,-26.346413,0.496205,-1.817901,10.326343,-3.647022,-5.514076,-35.706261,0.0,0.0,90.0,0.0,90.0,mouse_left
-0.08015,0.048033,10.83424,4.317589,-1.540641,-12.957099,1.091164,-0.407717,9.460838,6.215573,5.524092,-10.51542,0.0,0.0,90.0,0.0,90.0,mouse_left
0.39869,-0.718112,10.288363,5.813772,-8.960489,-7.537252,0.636266,-1.206183,10.899754,-0.517251,7.814168,-11.187176,0.0,0.0,90.0,0.0,90.0,mouse_left
0.166452,-0.258425,10.491869,-4.369434,-0.762015,-2.911298,1.186932,-0.129989,10.109667,3.742291,8.134779,1.438778,0.0,0.0,90.0,0.0,90.0,mouse_left
0.003647,-1.019781,9.716148,1.340489,-6.746748,0.12687,0.745202,-0.333496,10.262896,-8.700458,4.088977,-0.820763,0.0,0.0,90.0,0.0,90.0,mouse_left
-0.309994,-0.361375,10.254844,-6.919053,-5.81545,0.783359,1.384454,0.83248,9.937284,-0.166106,8.852336,4.446412,0.0,0.0,90.0,0.0,90.0,mouse_left
-0.046632,-1.161039,9.479122,5.767971,-5.082626,-1.827328,0.912796,-0.102456,10.278459,-5.143205,3.050809,-4.713893,0.0,0.0,90.0,0.0,90.0,mouse_left
-0.120852,-0.452355,10.142316,-1.300732,-4.349802,3.42458,1.213269,0.103445,9.653572,-3.9829,2.88287,2.996031,0.0,0.0,90.0,0.0,90.0,mouse_left
0.434603,-0.754025,9.792763,8.348124,-1.510107,9.623054,0.998987,-0.668685,9.927708,-13.463816,-7.743084,2.492214,0.0,0.0,90.0,0.0,90.0,mouse_left
-0.59251,-0.538546,9.902896,-2.613709,-5.174229,10.142138,1.402411,0.310544,10.271276,-10.043968,1.692031,10.110535,0.0,0.0,90.0,0.0,90.0,mouse_left
-0.62124,-0.900071,9.823887,2.088581,1.619664,4.340611,1.397622,1.234705,9.676316,-0.837862,-5.483542,0.873893,0.0,0.0,90.0,0.0,90.0,mouse_left
-0.966005,-0.974291,9.869377,0.409192,-9.311634,4.294809,1.139048,0.887547,10.277261,-10.120304,4.745466,1.835725,0.0,0.0,90.0,0.0,90.0,mouse_left
-0.41055,-0.993445,9.835858,5.55423,1.10058,-1.949466,1.316219,1.039578,10.400562,-0.242442,-3.040794,-5.339848,0.0,0.0,90.0,0.0,90.0,mouse_left
