accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-1.547023,0.079942,9.997796,15.022932,-208.341736,29.013313,4.127762,2.573097,9.956915,-166.214615,22.30965,-129.030716,0.0,0.0,90.0,0.0,0.0,ccw_circle
-4.824686,0.032058,11.096734,33.007668,-222.815018,31.883543,2.767855,2.028416,10.915792,-191.634476,0.324916,-133.855148,0.0,0.0,90.0,0.0,0.0,ccw_circle
-5.583647,-0.372562,11.853302,29.786291,-208.647079,40.631634,1.750319,4.074262,12.523499,-211.313858,-13.308672,-123.305527,0.0,0.0,90.0,0.0,0.0,ccw_circle
-6.972284,-0.729298,13.613041,24.824457,-235.379913,29.868275,-0.406856,4.525569,14.671099,-243.573395,11.134076,-128.862778,0.0,0.0,90.0,0.0,0.0,ccw_circle
-8.176567,-0.264823,15.463758,-11.801497,-252.311203,22.143084,-1.11554,5.149258,16.804333,-260.413086,-24.697987,-143.962006,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.206075,-0.034979,17.417427,-14.946534,-261.440979,14.372091,-2.026534,5.845971,20.696106,-265.542877,35.164608,-125.717735,0.0,0.0,90.0,0.0,0.0,ccw_circle
-10.355291,-0.568886,19.993587,-24.839664,-275.746307,-6.818748,-3.581568,5.559864,23.293816,-253.878738,-3.675084,-152.710098,0.0,0.0,90.0,0.0,0.0,ccw_circle
-10.944265,0.003328,22.411732,-41.465622,-212.158539,-61.29203,-3.362498,6.226649,26.467331,-160.42836,19.057739,-152.038345,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.979403,-1.349396,24.185835,-13.786229,-130.158539,-100.498131,-4.704448,2.167279,32.500717,-56.367298,79.103546,-130.236816,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.718433,-1.48826,22.375818,-58.473251,-63.731052,-80.528671,-5.789021,1.547181,26.709145,20.976215,117.164612,-79.900948,0.0,0.0,90.0,0.0,0.0,ccw_circle
-8.356133,-2.050897,22.287233,-69.190804,-8.799756,-72.391266,-4.830144,-1.743649,30.403397,80.258659,266.935608,-4.496366,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.251564,-1.749228,20.867472,-81.068672,39.139175,-46.742413,-5.868031,-0.643513,14.240142,71.022018,270.447052,86.266991,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.529291,-1.648671,20.788464,-45.679359,112.391083,2.387359,-4.911547,-3.007787,12.426535,2.060185,106.660797,199.656311,0.0,0.0,90.0,0.0,0.0,ccw_circle
-6.433589,-2.568045,18.121323,-14.503786,180.253677,75.730873,-2.072024,6.067434,11.017547,-49.649742,33.286747,344.297516,0.0,0.0,90.0,0.0,0.0,ccw_circle
-7.827014,-1.12913,18.585796,-42.931267,120.253677,121.089653,0.632227,6.698307,18.273174,-94.519966,-15.415543,246.083786,0.0,0.0,90.0,0.0,0.0,ccw_circle
-6.881305,-1.550509,16.380737,13.114534,89.03231,118.875916,-0.688175,8.588529,23.763079,-98.321495,-75.293404,149.274628,0.0,0.0,90.0,90.0,0.0,ccw_circle
-11.664919,0.704829,18.049496,-32.366379,30.330015,124.036217,1.761093,6.37868,18.744833,-141.542862,-123.965157,66.465469,0.0,0.0,90.0,90.0,0.0,ccw_circle
-9.742376,1.051988,17.893873,86.061104,88.391083,96.188889,4.397109,13.679799,20.498585,-83.313858,-291.430817,-42.023083,0.0,0.0,90.0,90.0,0.0,ccw_circle
-9.392822,0.700041,16.624947,136.305374,68.223145,39.975143,4.364788,6.536698,28.219887,-38.000885,-244.926987,-109.839874,0.0,0.0,90.0,90.0,0.0,ccw_circle
-8.18854,-0.532973,15.224339,141.984772,-1.960061,-39.169891,3.563927,13.240462,26.97131,21.052551,-172.056763,-229.366592,0.0,0.0,90.0,0.0,0.0,ccw_circle
-10.975389,-1.471501,16.423834,-18.213711,-87.059296,-88.467598,1.794612,0.461411,29.055462,23.266293,-98.972794,-306.939117,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.127066,-1.844996,17.824442,-32.183174,-74.234871,-84.895081,-1.981044,3.995253,29.236225,12.060184,65.240952,-154.893311,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.206075,-1.715709,18.401443,-53.679359,-115.63945,-91.505768,-3.732402,3.656473,21.42993,-40.489433,84.981407,-153.213928,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.656185,-2.053292,19.292088,-7.72516,-81.547844,-71.169891,-4.081956,0.758292,29.450504,11.892246,296.90506,-35.65667,0.0,0.0,90.0,0.0,0.0,ccw_circle
-8.641043,-2.165819,18.973658,-43.404549,-37.517311,-30.070656,-5.294619,3.429024,19.230856,25.418964,220.40126,3.961649,0.0,0.0,90.0,0.0,0.0,ccw_circle
-8.535698,-2.898444,17.723885,-19.648825,-13.822657,-21.826382,-4.061605,0.470988,22.733572,24.365528,365.302032,105.610504,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.55084,-1.962312,18.528336,-48.916,24.146809,20.448427,-1.732047,2.875963,10.527932,-68.764244,195.89743,160.95401,0.0,0.0,90.0,0.0,0.0,ccw_circle
-7.94433,-3.06125,16.806906,5.114534,89.581924,36.188885,-1.430377,7.943292,14.981148,-102.321495,172.737137,237.396759,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.639425,-1.955129,16.536362,-42.778595,75.749863,79.547668,0.801018,6.598948,13.883406,-161.191727,25.790565,148.526535,0.0,0.0,90.0,0.0,0.0,ccw_circle
-8.676956,-0.801124,16.797329,0.198504,104.375816,117.120186,1.348094,7.033495,15.861016,-146.443634,-96.239967,90.541801,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.577175,-0.803518,15.435028,39.129799,84.864365,134.127808,2.615824,6.747388,16.944393,-182.825302,-274.117828,4.969283,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.263535,1.688846,16.505236,46.106903,65.841469,71.242325,8.264942,13.405663,24.875187,-106.474167,-475.934631,-117.595604,0.0,0.0,90.0,0.0,0.0,ccw_circle
-8.274731,0.135009,15.391932,83.771027,3.230779,13.73087,3.939817,13.992242,25.82329,-12.306227,-213.23233,-161.244461,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.771107,-0.631136,14.915486,41.496216,-84.708153,-72.818741,3.007275,6.495996,31.863861,2.869345,-99.705612,-244.496368,0.0,0.0,90.0,0.0,0.0,ccw_circle
-10.065594,-1.746834,16.775782,-44.824394,-113.486778,-95.65844,-0.534946,3.367972,27.834419,17.983849,38.828732,-228.816971,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.455072,-1.215321,18.063862,-73.480881,-108.509674,-110.986687,-3.243985,5.067855,16.866581,11.541101,91.179878,-209.427658,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.574781,-1.904851,18.999994,-0.946534,-98.952423,-76.314926,-4.946262,1.180868,21.450279,-7.161189,140.721863,-126.93911,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.907576,-2.6279,17.058296,-25.053404,-46.127998,-58.177528,-6.453413,1.227556,13.488363,25.434231,198.492859,-60.374226,0.0,0.0,90.0,0.0,0.0,ccw_circle
-8.653013,-3.30067,18.11414,-27.999969,4.559023,-21.688976,-5.69445,0.196852,22.580343,14.304461,266.019562,57.259361,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.160584,-3.089981,16.878731,-59.31295,33.887268,-10.116458,-3.465449,2.614995,13.282461,-9.756609,270.920349,127.396767,0.0,0.0,90.0,0.0,0.0,ccw_circle
-7.891658,-2.316653,17.60178,-33.664093,60.497955,25.898809,-0.75641,2.253471,18.190575,-69.634468,259.225677,229.228821,0.0,0.0,90.0,0.0,0.0,ccw_circle
-8.710475,-2.872108,15.66966,-25.61829,80.971237,29.02858,1.64258,6.765345,15.825104,-102.336761,259.927979,260.144836,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.534081,-1.935975,15.695995,-42.900734,110.528488,61.578197,2.56794,7.462057,12.80003,-154.596298,116.721863,192.648666,0.0,0.0,90.0,0.0,0.0,ccw_circle
-8.645831,-1.275176,14.704796,-21.267145,133.184982,77.929344,4.541959,8.283268,16.851019,-153.237518,-16.743786,140.09906,0.0,0.0,90.0,0.0,0.0,ccw_circle
-7.973061,-0.939988,14.28581,20.0611,125.551392,105.898811,4.149309,4.562678,17.317888,-153.894012,-127.155998,60.66394,0.0,0.0,90.0,0.0,0.0,ccw_circle
-7.542104,-0.097229,13.182084,33.755753,153.337646,90.448433,7.515557,5.981243,19.284725,-139.939819,-240.697983,33.381496,0.0,0.0,90.0,0.0,0.0,ccw_circle
-3.732929,-1.042938,14.465376,101.771027,40.03994,125.776672,6.66801,9.501917,16.903692,-129.329132,-334.95752,-112.740639,0.0,0.0,90.0,0.0,0.0,ccw_circle
-5.739271,-1.569663,9.11673,94.07637,-3.654717,26.784306,8.729418,8.225807,24.695621,-71.848213,-442.606384,-213.534531,0.0,0.0,90.0,0.0,0.0,ccw_circle
-7.56844,-0.252852,15.868379,18.198503,-83.532578,-24.528671,4.957353,14.260392,19.357748,37.876976,-181.583481,-305.213928,0.0,0.0,90.0,0.0,0.0,ccw_circle
-9.833355,-2.812253,13.244333,57.633621,-137.547852,-78.681343,1.212821,-0.311916,23.739138,-24.443632,-85.781952,-288.664307,0.0,0.0,90.0,0.0,0.0,ccw_circle
