accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-0.970428,-0.822102,9.706163,-1.360976,-7.445497,3.457496,0.654209,1.436125,10.828787,-5.735389,4.600702,3.391327,0.0,0.0,0.0,0.0,90.0,mouse_left
-0.915361,-0.733516,9.670251,-0.047999,-3.231756,0.663603,0.85173,1.907783,10.57141,-2.559817,1.822076,1.895144,0.0,0.0,0.0,0.0,90.0,mouse_left
-1.164358,-0.802948,9.658279,2.364215,-2.621069,-1.198993,0.827788,1.69829,10.886248,-1.475847,-3.719908,-3.448367,0.0,0.0,0.0,0.0,90.0,mouse_left
-1.384625,-0.654508,9.763624,3.234444,-2.651603,-6.374565,0.726035,1.740188,10.70788,3.714993,1.791542,-8.379665,0.0,0.0,0.0,0.0,90.0,mouse_left
-1.145205,-0.731122,9.773201,4.868032,-5.567634,-10.359299,0.863702,2.098122,11.307627,1.623389,4.051084,-13.433101,0.0,0.0,0.0,0.0,90.0,mouse_left
-1.305616,-0.836467,9.502657,7.677192,-12.575268,-19.015787,1.285081,2.894194,11.266926,0.127206,15.012917,-22.196459,0.0,0.0,0.0,0.0,90.0,mouse_left
-0.917756,-0.498884,9.552935,15.112306,-22.239389,-49.870747,2.115869,4.738926,11.313612,5.974535,35.272457,-57.448368,0.0,0.0,90.0,0.0,90.0,mouse_left
-1.229002,-1.509238,9.500262,23.356581,-27.277557,-80.649376,1.18213,2.991158,12.61965,17.867664,53.898411,-85.433098,0.0,0.0,0.0,0.0,90.0,mouse_left
-1.53546,-0.843649,10.445972,35.753529,-50.850075,-136.954727,2.738361,4.384584,12.327557,29.287512,86.783913,-129.310974,0.0,0.0,0.0,0.0,90.0,mouse_left
-0.877054,-2.897874,9.110007,51.066505,-74.376793,-196.252426,2.525278,2.154385,16.200178,44.127205,125.364067,-182.196457,0.0,0.0,0.0,0.0,90.0,mouse_left
